Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5
06-11-2014,12 - 13,0,1497,1800,0,100,0,0,600,805,0,0,"648,2",200,0,300,0,0,"2774,8",0,0
06-11-2014,13 - 14,0,"1425,5",1800,0,100,0,0,600,805,0,0,"633,3",200,0,300,0,0,"2802,4",0,0
06-11-2014,14 - 15,0,"1500,3",1800,0,100,0,0,600,805,0,0,"653,3",200,0,300,0,0,"2746,3",0,0
06-11-2014,15 - 16,0,"1586,8",1800,0,100,0,0,600,805,0,0,657,200,0,300,0,0,"2753,2",0,0
06-11-2014,16 - 17,0,"1643,4",1800,0,100,0,0,600,950,0,0,"698,1",200,0,300,0,0,"2852,2",0,0
06-11-2014,17 - 18,0,"1837,7",2145,0,150,0,0,600,950,0,0,"567,2","586,7",0,300,0,0,3000,"61,1",0
06-11-2014,18 - 19,0,"1826,8",2145,0,150,0,0,600,950,0,0,"603,1",590,0,300,0,0,3000,"42,3",0
06-11-2014,19 - 20,0,"1837,4",2145,0,150,0,0,600,950,0,0,705,"362,1",0,300,0,0,"2972,4",0,0
06-11-2014,20 - 21,0,"1753,9",2145,0,150,0,0,"401,2",950,0,0,"580,1","224,3",0,300,0,0,"2933,9",0,0
06-11-2014,21 - 22,0,"1622,1",2145,0,150,0,0,"252,4",950,0,0,"474,6","230,1",0,300,0,0,2876,0,0
06-11-2014,22 - 23,0,"1459,1",2145,0,0,0,0,0,950,0,0,"248,2","556,2",0,300,0,0,"2872,8",0,0
06-11-2014,23 - 00,0,"1212,6",2145,0,0,0,"315,3",0,950,0,0,288,"227,7",0,300,0,0,"2842,1",0,0
07-11-2014,00 - 01,0,"1316,3",2145,0,0,0,"532,1",0,950,0,0,0,"25,6",0,400,0,0,"2631,5",0,0
07-11-2014,01 - 02,0,"1152,5",2145,0,0,100,700,0,950,0,0,"112,7",0,"200,1",300,0,0,"2591,3",0,0
07-11-2014,02 - 03,0,"1113,9",2145,0,0,100,700,0,950,0,0,"215,8",0,400,300,0,0,"2580,5",0,0
07-11-2014,03 - 04,0,"1097,2",2145,0,0,100,700,0,950,0,0,"221,3",0,400,300,0,0,2577,0,0
07-11-2014,04 - 05,0,"1144,4",2145,0,0,100,700,0,950,0,0,"209,5",0,"358,5",300,0,0,"2599,4",0,0
07-11-2014,05 - 06,0,"1294,1",2145,0,0,0,640,0,950,0,"0,1",0,"27,6",0,300,0,0,"2659,1",0,0
07-11-2014,06 - 07,0,"1582,6",2145,0,0,0,0,"0,1",950,0,0,179,"598,9",0,300,0,0,"2834,6","0,1",0
07-11-2014,07 - 08,0,"1603,7",1800,0,150,0,0,600,950,0,0,"560,5","564,2",0,300,0,0,3000,"80,4",0
07-11-2014,08 - 09,0,1722,1800,0,150,0,0,600,950,0,0,"593,2","490,1",0,300,0,0,3000,"161,6",0
07-11-2014,09 - 10,0,"1654,6",1800,0,150,0,0,600,950,0,0,"621,4","444,1",0,300,0,0,3000,"93,2",0
07-11-2014,10 - 11,0,1580,1800,0,150,0,0,"596,3",950,0,0,"643,5","408,6",0,300,0,0,3000,"18,1",0
07-11-2014,11 - 12,0,"1604,7",1800,0,150,0,0,"543,5",950,0,0,"599,1","423,9",0,300,0,0,"2944,8",0,0
07-11-2014,12 - 13,0,"1607,4",1800,0,150,0,0,"221,8",950,0,0,"371,9","205,1",0,300,0,0,"2892,6",0,0
07-11-2014,13 - 14,0,"1589,1",1800,0,150,0,0,78,950,0,0,"307,5","121,2",0,300,0,0,"2857,3",0,0
07-11-2014,14 - 15,0,"1639,5",1800,0,150,0,0,"129,4","889,8",0,0,"348,4","76,1",0,300,0,0,"2804,2",0,0
07-11-2014,15 - 16,0,"1724,8",1800,0,150,0,0,"188,7","770,3",0,0,"389,2","108,4",0,300,0,0,"2814,7",0,0
07-11-2014,16 - 17,0,"1825,4",1800,0,150,0,0,"366,2","691,7",0,0,"519,8",173,0,300,0,0,"2873,9",0,0
07-11-2014,17 - 18,0,"2043,7",2145,0,150,0,0,"421,2","670,9",0,0,"532,7","165,7",0,300,0,0,3000,"106,1",0
07-11-2014,18 - 19,0,"2003,1",2145,0,150,0,0,"285,9","587,7",0,0,"486,8","136,7",0,300,0,0,"2986,2",0,0
07-11-2014,19 - 20,0,"2094,5",2145,0,150,0,0,0,"424,6",0,0,"348,5",37,0,300,0,0,"2745,4",0,0
07-11-2014,20 - 21,0,2159,2145,0,0,0,"497,7",0,"203,4",0,0,"115,7","178,2",0,300,0,0,"2580,4",0,0
07-11-2014,21 - 22,0,"2104,4",2145,0,0,100,700,0,"78,4",0,0,"120,5",0,"17,2",300,0,0,"2429,2",0,0
07-11-2014,22 - 23,0,"1999,4",2145,0,0,100,700,0,0,"65,5",0,"116,9",0,"74,3",300,0,0,"2348,4",0,0
07-11-2014,23 - 00,0,"1951,3",2145,0,0,100,700,0,0,"167,9",0,"119,5",0,400,300,0,0,"2183,2",0,0
08-11-2014,00 - 01,0,1413,"553,9",0,0,100,650,0,0,"767,9",0,"101,7",0,400,300,0,0,"936,5",0,0
08-11-2014,01 - 02,0,"1457,9","625,7",0,0,100,650,0,0,950,0,"104,2",0,400,300,0,0,"839,2",0,0
08-11-2014,02 - 03,0,"1435,6","552,5",0,0,100,650,0,0,950,0,"101,4",0,400,300,0,0,"826,6",0,0
08-11-2014,03 - 04,0,"1537,5","620,6",0,0,100,650,0,0,950,0,"99,2",0,400,300,0,0,"779,4",0,0
08-11-2014,04 - 05,0,"1799,6","936,2",0,0,100,650,0,0,950,0,"92,9",0,400,300,0,0,"822,2",0,0
08-11-2014,05 - 06,0,"1875,6","967,6",0,0,100,650,0,0,950,0,98,0,400,300,0,0,852,0,0
08-11-2014,06 - 07,0,"2017,9",1409,0,0,100,650,0,0,950,0,101,0,400,300,0,0,"1284,6",0,0
08-11-2014,07 - 08,0,"2176,4",2145,0,0,100,650,0,0,350,0,162,0,400,300,0,0,"1984,1",0,0
08-11-2014,08 - 09,0,"1854,6",2145,0,0,100,650,0,250,0,0,"313,9",0,400,300,0,0,"2346,1",0,0
08-11-2014,09 - 10,0,"1923,2",2145,0,0,100,650,0,"342,7",0,0,"225,5",0,"98,8",300,0,0,"2449,1",0,"0,1"
08-11-2014,10 - 11,0,"2018,7",2145,0,0,100,650,0,"233,9",0,0,258,0,"186,5",300,0,0,"2456,2",0,0
08-11-2014,11 - 12,0,"2016,5",2145,0,0,100,650,0,"228,8",0,0,271,0,"302,9",300,0,0,"2432,9",0,0
08-11-2014,12 - 13,0,"2037,6",2145,0,0,100,650,0,"165,1",0,0,"292,3",0,"384,6",300,0,0,"2388,4",0,0
08-11-2014,13 - 14,0,"2005,9",2145,0,0,100,650,0,"197,7",0,0,"284,6",0,400,300,0,0,"2360,9",0,0
08-11-2014,14 - 15,0,"1966,2",2145,0,0,100,650,0,"245,8",0,0,"188,1",0,"67,3",300,0,0,"2350,9",0,0
08-11-2014,15 - 16,0,"1928,2",2145,0,0,0,"572,8",0,"349,7",0,0,"141,9","289,3",0,300,0,0,"2405,4",0,0
08-11-2014,16 - 17,0,"1954,3",2145,0,0,0,"271,7",0,510,0,0,"211,4","372,4",0,300,0,0,"2502,9",0,0
08-11-2014,17 - 18,0,"1767,1",2145,0,0,0,"135,8",0,"820,3",0,0,"321,9",434,0,300,0,0,2725,0,0
08-11-2014,18 - 19,0,"1724,3",2145,0,0,0,"239,7",0,"890,6",0,0,"246,7","354,6",0,300,0,0,"2732,4",0,0
08-11-2014,19 - 20,0,"1842,7",2145,0,0,0,"564,5",0,"689,6",0,0,"161,4","245,7",0,300,0,0,"2532,1",0,0
08-11-2014,20 - 21,0,"1774,1",2145,0,0,0,650,0,"686,6",0,0,"164,4","62,5",0,300,0,0,"2444,6",0,0
08-11-2014,21 - 22,0,"1732,3",2145,0,0,100,650,0,"529,4",0,0,"150,2",0,"20,1",300,0,0,"2291,4",0,0
08-11-2014,22 - 23,0,"1691,8",2145,0,0,100,650,0,"381,5",0,0,"230,5",0,"333,1",300,0,0,"2152,2",0,0
08-11-2014,23 - 00,0,"1842,3","1739,7",0,0,100,650,0,0,0,0,"244,9",0,400,300,0,0,"1430,3",0,0
09-11-2014,00 - 01,0,"1220,6",434,0,0,100,650,0,0,"528,4",0,80,0,400,400,0,0,"819,8",0,0
09-11-2014,01 - 02,0,"1118,1","260,3",0,0,100,650,0,0,950,0,"188,9",0,400,300,0,0,"596,5",0,0
09-11-2014,02 - 03,0,"1274,3","20,9",0,0,100,650,0,0,950,0,"175,9",0,400,300,0,0,"213,2",0,0
09-11-2014,03 - 04,0,"1166,8","13,5",0,0,100,650,0,0,950,0,"178,6",0,400,300,0,0,"243,2",0,0
09-11-2014,04 - 05,0,"1213,3","76,3",0,0,100,650,0,0,950,0,"183,6",0,400,300,0,0,"241,4",0,"0,1"
09-11-2014,05 - 06,0,"1341,9","403,4",0,0,100,650,0,0,950,0,"176,8",0,400,300,0,0,"438,7",0,0
09-11-2014,06 - 07,0,"1641,5","599,5",0,0,100,650,0,0,950,0,"185,6",0,400,300,0,0,"467,1",0,0
09-11-2014,07 - 08,0,"1878,5","748,4",0,0,100,650,0,0,950,0,229,0,400,300,0,0,"520,2",0,0
09-11-2014,08 - 09,0,"2136,7","1127,5",0,0,100,650,0,0,950,0,"230,2",0,400,300,0,0,"693,1",0,0
09-11-2014,09 - 10,0,"2459,8","1536,1",0,0,100,650,0,0,950,0,"308,9",0,400,300,0,0,"944,8",0,0
09-11-2014,10 - 11,0,2565,1725,0,0,100,650,0,0,950,0,"324,8",0,400,300,0,0,"1160,1",0,0
09-11-2014,11 - 12,0,"2313,8",1725,0,0,100,650,0,0,350,0,"323,6",0,400,300,0,0,"1450,7",0,0
09-11-2014,12 - 13,0,"2366,4",1725,0,0,100,650,0,0,"428,1",0,"322,2",0,400,300,0,0,"1384,1",0,0
09-11-2014,13 - 14,0,"2029,8",1725,0,0,100,650,0,"14,2",0,0,311,0,400,300,0,0,"1627,4",0,0
09-11-2014,14 - 15,0,2052,1725,0,0,100,650,0,0,"11,6",0,"312,8",0,400,300,0,0,"1611,8",0,0
09-11-2014,15 - 16,0,"1647,5",1725,0,0,100,650,0,"588,4",0,0,"307,8",0,400,300,0,0,"2103,5",0,0
09-11-2014,16 - 17,0,"1711,8",1725,0,0,0,650,0,"852,6",0,0,"218,9",57,0,300,0,0,"2215,3",0,0
09-11-2014,17 - 18,0,"1748,8",1725,0,0,0,"356,5",0,950,0,0,"296,4","341,8",0,300,0,0,"2252,3",0,0
09-11-2014,18 - 19,0,"1703,2",1725,0,0,0,"462,5",0,950,0,0,"245,5","285,6",0,300,0,0,"2266,2",0,0
09-11-2014,19 - 20,0,"1950,5",2070,0,0,0,"649,9",0,"814,6",0,0,"207,6","155,2",0,300,0,0,"2299,3",0,0
09-11-2014,20 - 21,0,"1940,1",2070,0,0,"29,8",650,0,736,0,0,"237,9",0,0,300,0,0,"2264,1",0,0
09-11-2014,21 - 22,0,"1860,9",2070,0,0,100,650,0,"608,2",0,0,"232,1",0,"99,6",300,0,0,"2171,5",0,0
09-11-2014,22 - 23,0,"1652,9",2070,0,0,100,650,0,"849,1",0,0,"317,7",0,"388,7",300,0,0,"2183,6",0,0
09-11-2014,23 - 00,0,"1666,3","1425,8",0,0,100,650,0,"362,2",0,0,301,0,400,300,0,0,"1374,5",0,0
10-11-2014,00 - 01,0,"710,2","730,5",0,0,100,650,0,"613,3",0,0,"149,9",0,400,300,0,0,"1422,8",0,0
10-11-2014,01 - 02,0,"424,5","175,4",0,0,100,650,0,"705,4",0,0,"121,4",0,400,300,0,0,"1081,6",0,0
10-11-2014,02 - 03,0,"533,8","477,8",0,0,100,650,0,"695,6",0,0,"120,5",0,400,300,0,0,"1216,9",0,0
10-11-2014,03 - 04,0,"676,2","358,1",0,0,100,650,0,"394,5",0,0,"115,4",0,400,300,0,0,"999,3",0,0
10-11-2014,04 - 05,0,"838,9","566,4",0,0,100,650,0,"344,8",0,0,123,0,400,300,0,0,"1071,9",0,0
10-11-2014,05 - 06,0,"828,1","1664,8",0,0,100,650,0,"944,8",0,0,"163,8",0,400,300,0,0,"2239,1",0,0
10-11-2014,06 - 07,0,"1664,4",2070,0,0,0,"280,5",0,950,0,0,0,328,0,300,0,0,"2353,4",0,0
10-11-2014,07 - 08,0,1932,1725,0,50,0,0,128,950,0,0,"387,8","187,3",0,200,0,0,"2261,3",0,0
10-11-2014,08 - 09,0,"1977,4",1725,0,50,0,0,"114,4",950,0,0,"464,1",0,0,200,0,0,"2267,5",0,0
10-11-2014,09 - 10,0,"1972,7",1725,0,50,0,0,"120,8",950,0,0,"458,5",0,0,200,0,0,"2245,1",0,0
10-11-2014,10 - 11,0,"1950,5",1725,0,50,0,0,"33,9",950,0,0,"385,5",0,0,200,0,0,"2235,8",0,0
10-11-2014,11 - 12,0,"1936,6",1725,0,50,0,0,96,950,0,0,405,0,0,200,0,0,"2227,5",0,0
10-11-2014,12 - 13,0,2134,1725,0,50,0,0,"211,3",400,0,0,"467,2","57,8",0,200,0,0,2071,0,0
10-11-2014,13 - 14,0,"2124,3",1725,0,50,0,0,"222,8",400,0,0,"464,3","52,1",0,200,0,0,"2067,8",0,0
10-11-2014,14 - 15,0,"2123,6",1725,0,50,0,0,"370,9",400,0,0,"520,4","86,7",0,200,0,0,"2056,4",0,0
10-11-2014,15 - 16,0,"2198,8",1725,0,150,0,0,"387,5",400,0,0,"427,8",55,0,300,0,0,2050,0,0
10-11-2014,16 - 17,0,"2027,1",1725,0,150,0,0,"365,5",950,0,0,451,"41,4",0,300,0,0,"2303,4",0,0
10-11-2014,17 - 18,0,"2037,2",2070,0,150,0,0,"476,4",950,0,0,"501,5",53,0,300,0,0,"2643,3",0,0
10-11-2014,18 - 19,0,"2053,4",2070,0,150,0,0,"326,8",950,0,0,445,"66,7",0,300,0,0,"2516,7",0,0
10-11-2014,19 - 20,0,"2069,2",2070,0,80,0,0,0,950,0,0,"355,5",0,0,300,0,0,"2381,7",0,"0,1"
10-11-2014,20 - 21,0,"2025,3",2070,0,0,0,"319,9",0,950,0,0,"272,9",0,0,300,0,0,"2305,4",0,0
10-11-2014,21 - 22,0,"1928,5",2070,0,0,0,"523,3",0,950,0,0,"110,5","64,9",0,300,0,0,"2263,8",0,0
10-11-2014,22 - 23,0,"1754,6",2070,0,0,0,"662,6",0,"770,9",0,0,0,"26,3",0,300,0,0,"2198,1",0,0
10-11-2014,23 - 00,0,"1527,6",2070,0,0,100,700,0,"557,6",0,25,0,0,400,300,0,0,"2156,8",0,0
11-11-2014,00 - 01,0,"700,5","1490,8",0,0,100,650,0,"169,1",0,0,"28,9",0,400,300,0,0,"2093,8",0,0
11-11-2014,01 - 02,0,"423,6","1115,3",0,0,100,650,0,"171,8",0,0,"10,4",0,400,300,0,0,"1889,5",0,"0,1"
11-11-2014,02 - 03,0,"307,7","1009,2",0,0,100,650,0,327,0,0,12,0,400,300,0,0,"1846,7","0,1",0
11-11-2014,03 - 04,0,"166,1","679,2",0,0,100,650,0,"441,7",0,0,"12,3",0,400,300,0,0,"1670,3",0,0
11-11-2014,04 - 05,0,"207,7","825,7",0,0,100,650,0,"395,8",0,0,"1,6",0,400,300,0,0,1836,0,0
11-11-2014,05 - 06,0,"1022,5",2145,0,0,100,650,0,950,0,0,"16,4",0,400,300,0,0,"2444,2","0,1",0
11-11-2014,06 - 07,0,1630,2145,0,0,0,"332,8",0,950,0,0,0,"185,4",0,300,0,0,"2445,3",0,0
11-11-2014,07 - 08,0,"1728,3",1800,0,50,0,0,324,950,0,0,"498,9",200,0,200,0,0,"2457,4",0,0
11-11-2014,08 - 09,0,"1733,6",1800,0,50,0,0,"441,1",950,0,0,"625,2",200,0,200,0,0,"2532,1",0,0
11-11-2014,09 - 10,0,"1755,1",1800,0,"49,9",0,0,"315,6",950,0,0,"516,8",200,0,200,0,0,"2446,7",0,0
11-11-2014,10 - 11,0,"1736,3",1800,0,50,0,0,"256,4",950,0,0,"460,5",200,0,200,0,0,"2441,6",0,0
11-11-2014,11 - 12,0,"1659,2",1800,0,50,0,0,"288,6",950,0,0,"495,1",200,0,200,0,0,"2389,9",0,0
11-11-2014,12 - 13,0,1607,1800,0,50,0,0,"148,1",950,0,0,"410,8","105,9",0,200,0,0,"2366,8",0,0
11-11-2014,13 - 14,0,"1574,8",1800,0,50,0,0,"35,9",950,0,0,"384,8","43,3",0,200,0,0,"2398,9",0,0
11-11-2014,14 - 15,0,"1612,3",1800,0,50,0,0,"116,6",950,0,0,"432,1","81,3",0,200,0,0,"2344,7",0,0
11-11-2014,15 - 16,0,"1709,9",1800,0,50,0,0,"146,4",950,0,0,"414,9","99,3",0,300,0,0,"2417,9",0,0
11-11-2014,16 - 17,0,"1806,5",1800,0,50,0,0,"443,3",950,0,0,"626,7",200,0,300,0,0,"2477,8",0,0
11-11-2014,17 - 18,0,"1931,6",2145,0,50,0,0,"524,7",950,0,0,"675,3",200,0,300,0,0,"2744,9",0,0
11-11-2014,18 - 19,0,"1902,9",2145,0,50,0,0,"263,6",950,0,0,"479,7","142,3",0,300,0,0,"2729,9",0,0
11-11-2014,19 - 20,0,"1902,6",2145,0,"34,3",0,0,0,950,0,0,"303,4",0,0,300,0,0,"2618,4",0,0
11-11-2014,20 - 21,0,1848,2145,0,0,0,"403,6",0,950,0,0,"130,6",0,0,300,0,0,"2535,8",0,0
11-11-2014,21 - 22,0,"1898,7",2145,0,0,"52,4",700,0,"596,4",0,0,"54,6",0,0,300,0,0,"2474,9",0,0
11-11-2014,22 - 23,0,"1777,8",2145,0,0,100,700,0,"168,9",0,0,"120,4",0,400,300,0,0,"2387,7",0,"0,1"
11-11-2014,23 - 00,0,"1183,8","1472,2",0,0,100,700,0,0,"201,2",0,"61,4",0,400,300,0,0,"2049,8",0,0
12-11-2014,00 - 01,0,"1287,6","720,2",0,0,100,650,0,0,"645,9",0,"189,8",0,400,300,0,0,936,0,0
12-11-2014,01 - 02,0,"1003,2","310,8",0,0,100,650,0,0,950,0,"189,6",0,400,300,0,0,"700,2",0,0
12-11-2014,02 - 03,0,"869,9",232,0,0,100,650,0,0,950,0,"190,6",0,400,300,0,0,"700,6",0,0
12-11-2014,03 - 04,0,"926,4","297,9",0,0,100,650,0,0,950,0,"189,4",0,400,300,0,0,"699,3",0,0
12-11-2014,04 - 05,0,1259,"767,5",0,0,100,650,0,0,950,0,188,0,400,300,0,0,"886,1",0,0
12-11-2014,05 - 06,0,"1624,3","1503,3",0,0,100,650,0,0,"851,8",0,"203,4",0,400,300,0,0,1430,0,0
12-11-2014,06 - 07,0,"2113,4",2145,0,0,0,650,0,0,"251,8",0,"29,4","66,1",0,300,0,0,"2036,3",0,0
12-11-2014,07 - 08,0,"1881,9",1800,0,0,0,"264,1",0,"119,6",0,0,"263,2","265,2",0,200,0,0,"2366,3",0,0
12-11-2014,08 - 09,0,"1797,5",1800,0,0,0,"328,2",0,"323,8",0,0,"292,1","105,7",0,200,0,0,"2635,8",0,0
12-11-2014,09 - 10,0,"1909,7",1800,0,0,0,"352,6",0,"260,3",0,0,"280,7","42,7",0,200,0,0,"2512,9",0,0
12-11-2014,10 - 11,0,"1849,4",1800,0,0,0,"257,2",0,"323,4",0,0,"353,8","4,6",0,200,0,0,"2516,2",0,0
12-11-2014,11 - 12,0,1853,1800,0,0,"0,1","308,6",0,"311,2",0,0,"300,5","51,2",0,200,0,0,"2491,2",0,0
12-11-2014,12 - 13,0,"1840,4",1800,0,0,0,"390,7",0,"283,6",0,0,"310,6","19,3",0,200,0,0,"2432,7",0,0
12-11-2014,13 - 14,0,"1769,1",1800,0,0,0,"483,2",0,"348,3",0,0,"276,8",0,0,200,0,0,"2484,5",0,0
12-11-2014,14 - 15,0,"1571,3",1800,0,0,0,"496,3",0,"699,4",0,0,"232,9","43,4",0,200,0,0,"2638,3",0,0
12-11-2014,15 - 16,0,"1619,3",1800,0,0,0,"376,3",0,669,0,0,"195,3","86,2",0,300,0,0,"2694,5",0,0
12-11-2014,16 - 17,0,"1462,5",1800,0,0,0,"201,8",0,"909,4",0,0,"288,2","156,2",0,300,0,0,"2895,2",0,0
12-11-2014,17 - 18,0,"1510,6",1800,0,150,0,0,0,950,0,0,"325,9","221,9",0,300,0,0,"2868,7",0,0
12-11-2014,18 - 19,0,"1750,8",2145,0,0,0,"223,3",0,950,0,0,"280,5","190,4",0,300,0,0,"2879,8",0,0
12-11-2014,19 - 20,0,"1548,9",2145,0,0,0,"416,5",0,950,0,0,"168,4","256,8",0,300,0,0,"2929,3",0,0
12-11-2014,20 - 21,0,"1424,7",2145,0,0,0,"589,7",0,950,0,0,"83,2",267,0,300,0,0,"2919,8",0,0
12-11-2014,21 - 22,0,"1394,1",2145,0,"0,1",0,700,0,950,0,0,"13,3","225,4",0,300,0,0,"2804,2",0,0
12-11-2014,22 - 23,0,"1263,1",2145,0,0,100,700,0,950,0,0,"63,2",0,"202,1",300,0,0,"2778,3",0,0
12-11-2014,23 - 00,0,"1107,9","1858,5",0,0,100,700,0,950,0,0,"124,2",0,400,300,0,0,"2401,5",0,0
13-11-2014,00 - 01,0,"678,3","698,5",0,0,100,650,0,950,0,0,"222,8",0,400,300,0,0,"1367,8",0,0
13-11-2014,01 - 02,0,"405,1",201,0,0,100,650,0,950,0,0,"240,1",0,400,300,0,0,"1130,5",0,0
13-11-2014,02 - 03,0,535,0,"200,9",0,100,650,0,350,0,0,"239,7",0,400,300,0,0,"557,8",0,0
13-11-2014,03 - 04,0,"486,3",0,"807,5",0,100,650,0,0,250,0,"250,9",0,400,300,0,0,"152,3",0,0
13-11-2014,04 - 05,0,"918,7",0,"32,8",0,100,650,0,0,"224,1",0,"256,2",0,400,300,0,0,"428,3",0,0
13-11-2014,05 - 06,0,"1270,7","1058,4",0,0,100,650,0,350,0,0,"274,1",0,400,300,0,0,"1285,2",0,0
13-11-2014,06 - 07,0,"1724,6",2145,0,0,0,"640,7",0,950,0,0,"4,1",28,0,300,0,0,"2483,2",0,0
13-11-2014,07 - 08,0,"1828,4",1800,0,0,0,"196,5",0,950,0,0,"312,7",122,0,200,0,0,"2452,5",0,0
13-11-2014,08 - 09,0,"1994,3",1800,0,0,0,"49,9",0,950,0,0,"472,8",0,0,200,0,0,"2396,9",0,0
13-11-2014,09 - 10,0,"1998,5",1800,0,0,0,"62,9",0,950,0,0,"482,9",0,0,200,0,0,"2390,5",0,0
13-11-2014,10 - 11,0,"1998,5",1800,0,"44,7",0,0,0,950,0,0,"488,2",0,0,200,0,0,"2339,8",0,0
13-11-2014,11 - 12,0,"1959,4",1800,0,"142,4",0,0,0,950,0,0,"422,5",0,0,200,0,0,"2343,5",0,0
13-11-2014,12 - 13,0,"1964,7",1800,0,"71,7",0,0,0,600,0,0,"384,4",0,0,200,0,0,"2290,9",0,0
13-11-2014,13 - 14,0,"1985,8",1800,0,"92,1",0,0,0,600,0,0,"383,8",0,0,200,0,0,"2230,7",0,0
13-11-2014,14 - 15,0,1982,1800,0,150,0,0,"0,1",600,0,0,"311,4","59,5",0,200,0,0,"2235,4",0,0
13-11-2014,15 - 16,0,"2031,2",1800,0,150,0,0,112,600,0,0,"315,5","132,9",0,300,0,0,"2324,5",0,0
13-11-2014,16 - 17,0,"1996,9",1800,0,150,0,0,212,950,0,0,"391,9","211,4",0,300,0,0,"2508,1",0,0
13-11-2014,17 - 18,0,"2004,3",1800,0,150,0,0,"456,9",950,0,0,"484,9",329,0,300,0,0,"2540,4",0,0
13-11-2014,18 - 19,0,2119,2145,0,150,0,0,"222,5",950,0,0,"420,1","230,1",0,300,0,0,"2665,9",0,0
13-11-2014,19 - 20,0,"2131,9",2145,0,150,0,0,"57,8",950,0,0,"346,6","121,3",0,300,0,0,"2514,1",0,0
13-11-2014,20 - 21,0,"2089,4",2145,0,0,0,"236,3",0,950,0,0,"330,8",0,0,300,0,0,"2426,1",0,0
13-11-2014,21 - 22,0,"1966,6",2145,0,0,0,"242,3",0,950,0,0,"309,6",0,0,300,0,0,"2398,5",0,0
13-11-2014,22 - 23,0,"1698,9",2145,0,0,0,"485,6",0,950,0,0,"154,1",0,0,300,0,0,"2393,1",0,0
13-11-2014,23 - 00,0,"1487,5",2145,0,0,100,700,0,950,0,0,"134,4",0,400,300,0,0,"2271,9",0,0
14-11-2014,00 - 01,0,"1164,9","1427,5",0,0,100,650,0,"509,3",0,0,"43,2",0,400,500,0,0,1774,0,0
14-11-2014,01 - 02,0,"1291,8","731,7",0,0,100,650,0,0,"90,7",0,"35,1",0,400,500,0,0,"927,3",0,0
14-11-2014,02 - 03,0,"1226,5","111,1",0,0,100,650,0,0,"690,7",0,49,0,400,500,0,0,"328,5",0,0
14-11-2014,03 - 04,0,"1358,6","104,7",0,0,100,650,0,0,950,0,"47,6",0,400,500,0,0,"290,1",0,"0,1"
14-11-2014,04 - 05,0,"1331,2","329,1",0,0,100,650,0,0,"607,8",0,"49,4",0,400,500,0,0,466,0,0
14-11-2014,05 - 06,0,"2040,4",2145,0,0,100,650,0,0,"7,8",0,"80,1",0,400,500,0,0,"1664,1",0,0
14-11-2014,06 - 07,0,"2114,4",2145,0,0,0,0,0,"592,2",0,0,"175,9","420,3",0,500,0,0,"2186,8",0,0
14-11-2014,07 - 08,0,"2066,5",2145,0,150,0,0,"219,1",950,0,0,"470,8","293,1",0,300,0,0,"2584,2",0,0
14-11-2014,08 - 09,0,"2083,5",2145,0,150,0,0,"266,9",950,0,0,"508,5","295,8",0,300,0,0,"2702,9",0,0
14-11-2014,09 - 10,0,"2174,1",2145,0,150,0,0,"189,3",805,0,0,"471,9","266,5",0,300,0,0,"2551,6",0,0
14-11-2014,10 - 11,0,"2141,3",2145,0,150,0,0,"156,7",805,0,0,"463,1",250,0,300,0,0,"2537,6",0,0
14-11-2014,11 - 12,0,"2138,3",2145,0,150,0,0,"141,7","694,6",0,0,"430,6",241,0,300,0,0,"2479,1",0,0
14-11-2014,12 - 13,0,"2220,1",2145,0,"149,9",0,0,"152,6","423,9",0,0,"428,8",272,0,300,0,0,"2397,9",0,0
14-11-2014,13 - 14,0,"2294,6",2145,0,150,0,0,"21,7","269,4",0,0,"331,6","181,8",0,300,0,0,"2297,1",0,0
14-11-2014,14 - 15,0,2365,2145,0,150,0,0,0,"115,7",0,0,"343,1","109,7",0,300,0,0,"2192,2",0,0
14-11-2014,15 - 16,0,"2373,5",2145,0,150,0,0,0,"58,3",0,0,"365,7",127,0,300,0,0,"2237,5",0,0
14-11-2014,16 - 17,0,2331,2145,0,150,0,0,26,"181,8",0,0,"382,5","211,4",0,300,0,0,"2361,8",0,0
14-11-2014,17 - 18,0,"2246,8",2145,0,150,0,0,"127,1",315,0,0,479,"279,5",0,300,0,0,"2462,5",0,0
14-11-2014,18 - 19,0,"2367,1",2145,0,150,0,0,0,"82,1",0,0,"503,8","97,7",0,300,0,0,"2251,9",0,0
14-11-2014,19 - 20,0,"2481,1",2145,0,0,0,"359,7",0,0,"218,2",0,"299,9","191,9",0,300,0,0,1961,0,0
14-11-2014,20 - 21,0,"2553,8",2145,0,0,"35,2",700,0,0,"496,7",0,"87,8",0,0,400,0,0,"1840,7",0,"0,1"
14-11-2014,21 - 22,0,"2535,8",2145,0,0,0,700,0,0,"603,7",0,20,"16,2",0,400,0,0,"1666,8",0,0
14-11-2014,22 - 23,0,"2504,7",2145,0,0,100,700,0,0,"814,6",0,"68,2",0,"307,7",500,0,0,"1649,1",0,0
