Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
27-10-2017,13 - 14,0,"1354,5","502,8",0,150,0,0,"123,2",0,0,0,"699,4","240,4",0,150,0,0,"1326,8",0,0,100,0
27-10-2017,14 - 15,0,"1413,2","322,9",0,150,0,0,0,0,"425,5",0,"669,1","40,4",0,150,0,0,1051,0,0,100,0
27-10-2017,15 - 16,0,"1423,7","465,4",0,98,0,0,"0,1",0,334,0,"674,5",0,0,150,0,0,"1206,9",0,0,100,0
27-10-2017,16 - 17,0,"1735,3","1282,2",0,150,0,0,"232,3",0,0,0,"736,4","275,4",0,150,0,0,1629,0,0,0,0
27-10-2017,17 - 18,0,1832,"1695,5",0,150,0,0,325,126,0,0,"775,5",321,0,150,0,0,"1943,4",0,0,0,0
27-10-2017,18 - 19,0,"2016,4","1900,7",0,150,0,0,"260,1",42,0,0,"707,7","244,8",0,150,0,0,"2015,4",0,0,0,0
27-10-2017,19 - 20,0,"1764,4","1458,2",0,150,0,0,"189,2",0,0,0,"709,7","213,8",0,150,0,0,"1769,3",0,0,0,0
27-10-2017,20 - 21,0,"1221,4","487,3",0,44,0,0,0,0,0,0,"630,2",0,0,150,0,0,"1259,7",0,0,0,"0,1"
27-10-2017,21 - 22,0,"750,7",0,"292,1",0,0,"278,5",0,0,"47,5",0,"400,3",0,"28,2",150,0,0,"927,5",0,0,0,0
27-10-2017,22 - 23,0,1071,0,"50,8",0,"88,9","738,2",0,0,462,0,"0,1",0,0,200,0,0,"765,5",0,0,"0,1",0
27-10-2017,23 - 00,0,"1342,5",0,"450,2",0,250,"938,1",0,0,1060,0,0,0,"94,5",300,0,0,"182,7",0,0,0,0
28-10-2017,00 - 01,0,"1178,4",0,"276,5",0,250,"649,4",0,0,1060,0,0,0,"224,3",350,0,0,"305,5",0,0,0,0
28-10-2017,01 - 02,0,1339,"0,1",0,0,250,"603,9",0,0,1060,0,0,0,"147,1",350,0,0,"265,6",0,0,0,"9,6"
28-10-2017,02 - 03,0,"1220,1",0,"126,4",0,250,"658,6",0,0,1060,0,0,0,"159,2",350,0,0,"181,7",0,0,0,0
28-10-2017,03 - 04,0,"1145,4",0,"356,5",0,250,"681,6",0,0,1060,0,0,0,"233,2",350,0,0,"44,8",0,0,0,0
28-10-2017,04 - 05,0,"1004,1",0,"542,9",0,250,"601,4",0,0,1060,0,0,0,"252,4",350,0,0,0,0,"122,3",0,126
28-10-2017,05 - 06,0,"1119,3",0,"454,9",0,250,"289,3",0,0,1060,0,0,0,"181,4",350,0,0,0,0,"130,5",0,"399,9"
28-10-2017,06 - 07,0,"1349,9",0,"171,9",0,250,"555,7",0,0,1060,0,0,0,"107,8",250,0,0,136,0,0,0,"230,8"
28-10-2017,07 - 08,0,"1733,1","54,6",0,0,250,"445,3",0,0,1060,0,0,0,"66,2",150,0,0,"0,1",0,"35,8",0,400
28-10-2017,08 - 09,0,"1701,3",0,0,0,"229,8","698,2",0,0,1060,0,"0,1",0,0,150,0,0,"149,1",0,0,0,"171,4"
28-10-2017,09 - 10,0,"1651,2",0,78,0,"219,6","870,9",0,0,1060,0,0,0,0,150,0,0,"309,8",0,0,0,0
28-10-2017,10 - 11,0,"1601,3",0,"182,4",0,"183,2","909,5",0,0,1060,0,0,0,0,150,0,0,"309,7",0,0,0,0
28-10-2017,11 - 12,0,"1604,7",0,"133,8",0,"210,6","925,2",0,0,1060,0,0,0,0,150,0,0,"309,2",0,0,0,0
28-10-2017,12 - 13,0,"1612,5",0,"76,5",0,"234,4","947,3",0,0,1060,0,0,0,0,150,0,0,"303,8",0,0,"0,1",0
28-10-2017,13 - 14,0,"1650,2",0,0,0,"212,4","929,4",0,0,1060,0,0,0,0,150,0,0,"274,4",0,0,0,"32,7"
28-10-2017,14 - 15,0,"1668,2",0,0,0,"204,6","879,6",0,0,1060,0,0,0,0,150,0,0,"205,6",0,0,0,"112,3"
28-10-2017,15 - 16,0,"1675,8","0,1",0,0,"212,5","886,3",0,0,1060,0,0,0,0,150,0,0,"196,7","0,1",0,0,"115,5"
28-10-2017,16 - 17,0,"1663,9",0,0,0,"209,8","928,4",0,0,1060,0,0,0,0,150,0,0,"266,5",0,0,0,"47,7"
28-10-2017,17 - 18,0,"1798,6",0,0,0,0,515,0,0,1060,0,"154,1","36,8",0,150,0,0,"201,6",0,0,0,"197,6"
28-10-2017,18 - 19,0,1902,0,0,0,0,"293,5",0,0,1060,0,"252,5","170,7",0,150,0,0,"220,1",0,0,0,"348,8"
28-10-2017,19 - 20,0,"1866,3",0,0,0,0,353,0,0,1060,0,"272,2","108,7",0,150,0,0,224,0,0,0,"257,3"
28-10-2017,20 - 21,0,"1730,1",0,0,0,0,770,0,0,1060,0,"94,7",0,0,150,0,0,"347,2",0,"0,1",0,"24,3"
28-10-2017,21 - 22,0,"1726,9",0,0,0,"186,9","808,9",0,0,1060,0,0,0,0,150,0,0,"268,8",0,"0,1",0,"75,5"
28-10-2017,22 - 23,0,"1620,4",0,"82,3",0,250,1000,0,0,1060,0,"13,5",0,0,200,0,0,"220,5",0,0,0,"69,8"
28-10-2017,23 - 00,0,"1521,2",0,395,0,250,1000,0,0,1060,0,0,0,"65,4",300,0,0,"108,8",0,0,0,"28,4"
29-10-2017,00 - 01,0,"1269,8",0,"468,1",0,250,"704,8",0,0,1060,0,0,0,"145,3",300,0,0,"48,5",0,0,0,0
29-10-2017,01 - 02,0,"951,6",0,"875,1",0,250,"759,9",0,0,1060,0,0,0,"171,2",300,0,0,0,0,"43,4",0,0
29-10-2017,02 - 03,0,"814,1",0,"929,8",0,250,"654,6",0,0,1060,0,"0,1",0,"191,5",300,0,0,0,0,"127,3",0,"45,7"
29-10-2017,02 - 03,0,"677,6",0,"1067,3",0,250,704,0,0,1060,0,0,0,"211,5",300,0,0,0,0,145,"0,1",0
29-10-2017,03 - 04,0,"896,1",0,"831,9",0,250,"732,1",0,0,1060,0,0,0,"335,9",300,0,0,0,0,300,0,"29,8"
29-10-2017,04 - 05,0,"543,1",0,"1189,3",0,250,"646,3",0,0,1060,0,0,0,"304,6",300,0,0,0,0,"218,7",0,"55,4"
29-10-2017,05 - 06,0,"556,9",0,"1211,1",0,"249,9","689,9",0,0,1060,0,0,0,"339,5",300,0,0,0,0,"264,6",0,"49,8"
29-10-2017,06 - 07,0,"535,9",0,"1226,2",0,250,"701,5",0,0,1060,0,0,0,"310,5",250,0,0,0,0,"271,6",0,"63,5"
29-10-2017,07 - 08,0,"706,7",0,"1204,5",0,250,"723,2",0,0,1060,0,0,0,"201,8",250,0,0,0,0,"192,9",0,"34,4"
29-10-2017,08 - 09,0,"1320,2",0,"798,2",0,250,785,0,0,1060,0,0,0,"236,2",250,0,0,0,0,"238,4",0,0
29-10-2017,09 - 10,0,"1278,2",0,"957,3",0,250,"665,5",0,0,1060,0,0,0,114,250,0,0,0,0,"21,6",0,0
29-10-2017,10 - 11,0,"1312,3",0,"964,3",0,250,"632,6",0,0,1060,0,0,0,"108,2",250,0,0,"0,1",0,"21,3","2,9",0
29-10-2017,11 - 12,0,"1350,2",0,"1074,5",0,250,"690,8",0,0,1060,0,0,0,"154,3",250,0,0,0,0,"56,3",0,0
29-10-2017,12 - 13,0,"1150,7",0,"1238,3",0,250,"816,5",0,0,1060,0,0,0,"179,1",250,0,0,0,0,0,"78,7",0
29-10-2017,13 - 14,0,"998,7",0,"1345,9",0,250,"862,7",0,0,1060,0,0,0,"192,4",250,0,0,0,0,0,"86,2",0
29-10-2017,14 - 15,0,"1035,9",0,"1333,2",0,250,"883,2",0,0,1060,0,0,0,"234,9",250,0,0,0,0,"57,4",100,0
29-10-2017,15 - 16,0,"1182,5",0,"1194,7",0,250,"868,7",0,0,1060,0,0,0,"199,3",250,0,0,0,0,0,"83,6",0
29-10-2017,16 - 17,0,"1493,9",0,866,0,250,"706,2",0,0,1060,0,0,0,"98,1",250,0,0,"61,8","0,1",0,0,0
29-10-2017,17 - 18,0,"1586,7",0,"603,7",0,"225,4","598,5",0,0,"926,3",0,0,0,0,250,0,0,"210,7",0,0,0,0
29-10-2017,18 - 19,0,"1411,7",0,"1066,5",0,"102,3","624,9",0,0,"750,5",0,0,0,0,250,0,0,"8,3",0,0,0,0
29-10-2017,19 - 20,0,"1416,7",0,"873,8",0,0,"527,8",0,0,460,0,"71,9",0,0,250,0,0,"187,9",0,0,0,0
29-10-2017,20 - 21,0,"1224,2",0,1288,0,250,"983,7",0,0,1060,0,0,0,"224,8",250,0,0,0,0,"138,8",100,0
29-10-2017,21 - 22,0,"1166,1",0,1300,0,250,1000,0,0,1060,0,"34,7",0,450,250,0,"0,1",0,0,"145,9",100,0
29-10-2017,22 - 23,0,"1094,8",0,1191,0,250,1000,0,0,1060,0,0,0,450,250,0,0,0,0,"119,6",100,0
29-10-2017,23 - 00,0,"1003,8",0,1219,0,250,"997,4",0,0,1060,0,0,0,450,300,0,0,0,0,"129,7",100,0
30-10-2017,00 - 01,0,"933,3",0,1031,0,250,1000,0,0,1060,0,"28,5",0,450,300,0,0,0,0,"90,5",100,0
30-10-2017,01 - 02,0,886,0,985,0,250,1000,0,0,1060,0,"17,8",0,450,300,0,0,0,0,"154,9",100,0
30-10-2017,02 - 03,0,"950,2",0,949,0,250,1000,0,0,1060,0,"35,4",0,450,300,0,0,0,0,"13,5",100,0
30-10-2017,03 - 04,0,"962,4",0,918,0,250,1000,0,0,1060,0,"58,4",0,450,300,0,0,"10,3",0,0,100,0
30-10-2017,04 - 05,0,952,0,920,0,250,1000,0,0,1060,0,"78,3",0,450,300,0,0,"71,4",0,0,100,0
30-10-2017,05 - 06,0,844,0,1094,0,250,984,0,0,"891,2",0,0,0,"198,7",300,0,0,"188,4",0,0,100,0
30-10-2017,06 - 07,0,"1285,5",0,"0,1",0,0,"562,4",0,0,"291,2",0,"189,7",0,"84,7",200,0,0,"936,5",0,0,0,"27,6"
30-10-2017,07 - 08,0,"1778,2",790,0,150,0,0,"197,5","308,8",0,0,"444,3","123,5",0,150,0,0,"1671,1",0,0,0,"383,5"
30-10-2017,08 - 09,0,"1443,8",790,0,150,0,0,"232,7","908,8",0,0,"566,5","119,6",0,150,0,0,"2121,9",0,0,0,"202,6"
30-10-2017,09 - 10,0,"1191,9","710,6",0,150,0,0,"234,2",1060,0,0,"787,8",243,0,150,0,0,"2242,6",0,0,0,0
30-10-2017,10 - 11,0,"1093,7","321,9",0,150,0,0,"76,4","702,7",0,0,"745,3","183,8",0,150,0,0,"1847,5",0,0,0,0
30-10-2017,11 - 12,0,"1071,2","237,9",0,150,0,0,"26,6",460,0,0,712,"157,9",0,150,0,0,"1689,1",0,0,0,0
30-10-2017,12 - 13,0,"783,5","239,4",0,150,0,0,"116,3",1060,0,0,"736,2","214,5",0,150,0,0,"1874,5",0,0,0,0
30-10-2017,13 - 14,0,"1131,2",790,0,150,0,0,"243,2",1060,0,0,714,"340,4",0,150,0,0,"1994,7","0,1",0,0,"79,5"
30-10-2017,14 - 15,0,"1237,2",790,0,150,0,0,"471,6",1060,0,0,"626,8",433,0,150,0,0,1832,0,0,0,"340,5"
30-10-2017,15 - 16,0,"1187,5",790,0,150,0,0,"373,4",1060,0,0,"693,7","377,4",0,150,0,0,"1889,4",0,0,0,"216,5"
30-10-2017,16 - 17,0,"1258,3",790,0,150,0,0,600,1060,0,0,"649,3","461,9",0,150,0,0,"1918,6",0,0,0,400
30-10-2017,17 - 18,0,"1259,4",790,0,150,0,0,600,1060,0,0,"547,8","584,8",0,150,0,0,"2024,1",0,0,0,400
30-10-2017,18 - 19,0,"1270,6",790,0,150,0,0,600,1060,0,0,"509,5",650,0,150,0,0,"2101,8",0,0,0,400
30-10-2017,19 - 20,0,1303,790,0,150,0,0,600,1060,0,0,"590,6","506,6",0,150,0,0,"2007,7",0,0,0,400
30-10-2017,20 - 21,0,"910,9","481,2",0,150,0,0,"199,1",1060,0,0,"715,6","271,4",0,150,0,0,"1971,5",0,0,0,0
30-10-2017,21 - 22,0,899,"512,3",0,150,0,0,173,1060,0,0,"646,4","312,6",0,150,0,0,"1848,1",0,0,"0,1",0
30-10-2017,22 - 23,0,"528,8","141,8",0,150,0,0,0,1060,0,0,"429,2","482,9",0,150,0,0,"1550,7",0,0,0,0
30-10-2017,23 - 00,0,171,0,"400,9",150,0,0,0,"839,6",0,0,"453,5","287,7",0,300,0,0,"1344,2",0,0,100,0
31-10-2017,00 - 01,0,"343,6",0,296,150,0,0,"135,8",897,0,0,"504,6",541,0,300,0,0,"1063,6",0,0,100,0
31-10-2017,01 - 02,0,"405,9",0,"201,9",150,0,0,"138,1","789,2",0,0,498,"531,4",0,300,0,0,"988,8",0,0,100,0
31-10-2017,02 - 03,0,"424,1",0,134,150,0,0,"167,5","752,7",0,0,"509,6","523,9",0,300,0,0,"997,3",0,0,100,0
31-10-2017,03 - 04,0,"274,6",0,367,150,0,0,"174,4","749,3",0,0,"557,3","399,8",0,300,0,0,"937,3",0,0,100,0
31-10-2017,04 - 05,0,"329,8",0,"0,1",150,0,0,"130,9","1037,1",0,0,449,650,0,300,0,0,"1131,8",0,"0,1",100,0
31-10-2017,05 - 06,0,"1010,8",800,0,150,0,0,600,1060,0,0,"597,5",650,0,300,0,0,"1490,2",0,0,0,"215,3"
31-10-2017,06 - 07,0,"1216,3",800,0,150,0,0,600,1060,0,0,"597,2",650,0,200,0,0,"1771,8",0,0,0,"344,3"
31-10-2017,07 - 08,0,"1252,8",800,0,150,0,0,600,1060,0,0,"559,6",650,0,150,0,0,"2299,9",0,0,0,"323,2"
31-10-2017,08 - 09,0,"1352,7",800,0,150,0,0,600,1060,0,0,505,650,0,150,0,0,"2239,4",0,0,0,"398,1"
31-10-2017,09 - 10,0,1254,800,0,150,0,0,600,1060,0,0,"505,8",650,0,150,0,0,"2235,8",0,"0,2",0,366
31-10-2017,10 - 11,0,1164,800,0,150,0,0,600,1060,0,0,"500,4",650,0,150,0,0,"2148,5",0,0,0,"385,7"
31-10-2017,11 - 12,0,"1047,6",800,0,150,0,0,600,1060,0,0,507,650,0,150,0,0,"2123,1",0,0,0,"378,2"
31-10-2017,12 - 13,0,"1002,1",800,0,150,0,0,600,1060,0,0,"513,3",650,0,150,0,0,"2058,2",0,0,0,400
31-10-2017,13 - 14,0,"992,4",800,0,150,0,0,600,1060,0,0,"519,9",650,0,150,0,0,"1999,2",0,0,0,400
31-10-2017,14 - 15,0,"973,5",800,0,150,0,0,600,1060,0,0,509,650,0,150,0,0,"2000,1",0,0,0,400
31-10-2017,15 - 16,0,1139,800,0,150,0,0,600,1060,0,0,"477,5",650,0,150,0,0,"1904,1",0,0,0,400
31-10-2017,16 - 17,0,"1199,8",800,0,150,0,0,600,1060,0,0,"470,1",650,0,150,0,0,"1987,1",0,0,0,400
31-10-2017,17 - 18,0,"1251,9",800,0,150,0,0,600,1060,0,0,"504,1",650,0,150,0,0,"2064,1",0,0,0,400
31-10-2017,18 - 19,0,"1253,9",800,0,150,0,0,600,1060,0,0,"496,9",650,0,150,0,0,"2101,7",0,0,0,400
31-10-2017,19 - 20,0,"1240,8",800,0,150,0,0,600,1060,0,0,"566,4","574,4",0,150,0,0,"2078,7",0,0,0,400
31-10-2017,20 - 21,0,"1230,7",800,0,150,0,0,600,1060,0,0,"555,6","444,8",0,150,0,0,"1966,1",0,"0,1",0,400
31-10-2017,21 - 22,0,"1269,3",800,0,150,0,0,"463,7",1060,0,0,"584,2","364,7",0,150,0,0,"1715,8",0,0,0,"388,7"
31-10-2017,22 - 23,0,929,"797,9",0,150,0,0,0,1060,0,0,"553,5","341,7",0,150,0,0,"1758,9",0,0,0,"0,1"
31-10-2017,23 - 00,0,"334,6",0,"147,4","45,4",0,0,0,"1059,6",0,0,"511,1","337,7",0,300,0,0,"1269,7",0,0,100,0
01-11-2017,00 - 01,0,"138,2",0,500,0,0,"0,1",0,"459,6",0,0,"434,2","264,7",0,100,0,0,"926,4",0,0,"14,7",0
01-11-2017,01 - 02,0,"285,4",0,"429,8",0,0,"43,1",0,"7,6",0,0,"462,2",0,0,100,0,0,"801,1",0,0,0,0
01-11-2017,02 - 03,0,"373,3",0,"491,4",0,0,"224,2",0,0,"279,3",0,"316,4",0,0,100,0,0,"660,3",0,0,0,0
01-11-2017,03 - 04,0,"749,6",0,"250,1",0,0,"331,1",0,0,"740,4",0,"255,6",0,0,100,0,0,"553,6",0,0,"0,1",0
01-11-2017,04 - 05,0,"809,7",0,"39,1",0,0,"313,4",0,0,"714,9",0,"222,8","75,2",0,100,0,0,"672,3",0,0,0,0
01-11-2017,05 - 06,0,"600,7",0,"102,8",0,0,0,0,0,"249,6",0,"523,5","21,3",0,100,0,0,"909,1",0,0,"36,5",0
01-11-2017,06 - 07,0,"1200,8","477,5",0,150,0,0,"178,4","350,4",0,0,"569,8","182,9",0,100,0,0,"1428,1",0,0,0,0
01-11-2017,07 - 08,0,"1441,1",800,0,150,0,0,"541,3","950,4",0,0,"725,1","295,8",0,50,0,0,"1934,9","0,1",0,0,256
01-11-2017,08 - 09,0,"1551,4",800,0,150,0,0,600,1060,0,0,"676,6","479,1",0,50,0,0,"1969,1",0,0,0,300
01-11-2017,09 - 10,0,"1439,7",800,0,150,0,0,600,1060,0,0,"768,7","323,8",0,50,0,0,"1893,4",0,0,0,300
01-11-2017,10 - 11,0,"1465,1",800,0,150,0,0,"579,1",1060,0,0,"762,1",294,0,50,0,0,"1849,5",0,0,0,300
01-11-2017,11 - 12,0,"1424,1",800,0,150,0,0,"439,3",1060,0,0,"780,5","246,6",0,50,0,0,"1750,4",0,0,0,300
01-11-2017,12 - 13,0,"1348,2",800,0,150,0,0,"351,7","993,5",0,0,"782,1","215,6",0,50,0,0,"1767,4",0,0,0,"235,1"
01-11-2017,13 - 14,0,"1246,7","369,4",0,150,0,0,0,"393,5",0,0,"720,3","89,8",0,50,0,0,"1412,5",0,0,0,0
01-11-2017,14 - 15,0,"1615,2",800,0,150,0,0,"35,3","88,5",0,0,"710,5","148,8",0,50,0,0,"1456,6",0,"0,1",0,0
01-11-2017,15 - 16,0,"1256,2",800,0,150,0,0,"157,7","645,1",0,0,713,"209,3",0,50,0,0,"1818,4",0,0,0,0
01-11-2017,16 - 17,0,"1172,2",800,0,150,0,0,"244,2",970,0,0,"765,8","233,8",0,50,0,0,2017,0,0,"0,1",0
01-11-2017,17 - 18,0,"1250,4",800,0,150,0,0,"384,4",1060,0,0,"769,4","292,2",0,50,0,0,"2051,3",0,0,0,"100,1"
01-11-2017,18 - 19,0,"1256,8",800,0,150,0,0,"267,4","937,1",0,0,738,207,0,50,0,0,"2072,1",0,0,0,0
01-11-2017,19 - 20,0,"1364,3","641,4",0,150,0,0,"173,7","337,1",0,0,"665,6","150,7",0,50,0,0,"1733,1",0,0,0,0
01-11-2017,20 - 21,0,"1130,1",0,0,"40,1",0,0,0,0,0,0,"605,4",0,0,50,0,0,"1224,8",0,0,"18,3",0
01-11-2017,21 - 22,0,875,0,500,0,0,"393,2",0,0,253,0,"323,6",0,"5,5",50,0,0,885,0,0,0,0
01-11-2017,22 - 23,0,964,0,"474,7",0,0,"597,3",0,0,687,0,"162,3",0,0,50,0,0,"723,1",0,0,0,"0,1"
01-11-2017,23 - 00,0,"1187,3",0,500,0,"54,4",1000,0,0,1287,0,"54,3",0,0,100,0,0,"340,6",0,0,100,0
02-11-2017,00 - 01,0,780,0,500,0,250,"815,8",0,0,1287,0,0,0,"61,3",100,0,0,"381,4",0,0,100,0
02-11-2017,01 - 02,0,"780,3",0,500,0,250,832,0,0,1287,0,0,0,"196,1",100,0,0,"254,8",0,0,100,0
02-11-2017,02 - 03,0,"747,9",0,500,0,"227,3","836,9",0,0,1287,0,0,0,"205,8",100,0,0,"236,4",0,0,100,0
02-11-2017,03 - 04,0,"754,6",0,500,0,"164,5","872,5",0,0,1287,0,0,0,"271,3",100,0,0,"233,1",0,0,100,0
02-11-2017,04 - 05,0,"779,4",0,500,0,"113,4","623,2",0,0,1287,0,0,0,0,100,0,0,"263,2",0,0,100,0
02-11-2017,05 - 06,0,"537,7",0,500,0,0,"282,9",0,0,687,0,"90,1",0,0,100,0,0,"632,5",0,0,"42,6",0
02-11-2017,06 - 07,0,"1207,1","378,8",0,150,0,0,285,0,87,0,"431,6","304,5",0,100,0,0,"1138,1",0,0,0,0
02-11-2017,07 - 08,0,"1107,6",248,0,150,0,0,"550,5","359,5",0,0,"765,7","434,3",0,50,0,0,"1605,7",0,0,0,0
02-11-2017,08 - 09,0,"816,9",0,0,150,0,0,590,"858,1",0,0,"812,8","480,5",0,50,0,0,"1689,5",0,0,"15,1",0
02-11-2017,09 - 10,0,"673,9",0,"92,2",150,0,0,"454,3","777,1",0,0,"854,8","457,5",0,50,0,0,"1684,7",0,0,100,0
02-11-2017,10 - 11,0,"569,8",0,"212,2",150,0,0,"438,8","814,7",0,0,"863,3","465,2",0,50,0,0,"1548,6",0,0,100,0
02-11-2017,11 - 12,0,"472,7",0,"304,7",150,0,0,"400,1",772,0,0,"847,8",457,0,50,0,0,"1407,3",0,0,100,0
02-11-2017,12 - 13,0,"467,2",0,"503,8",150,0,0,"368,3","734,8",0,0,"843,2","439,9",0,50,0,0,"1272,2",0,0,100,0
02-11-2017,13 - 14,0,"317,3",0,"627,7",150,0,0,"354,7",874,0,0,"854,5","394,7",0,50,0,0,"1258,2",0,0,100,0
02-11-2017,14 - 15,0,"151,9",0,"750,8","149,9",0,0,"379,7","1036,4",0,0,"887,1","397,6",0,50,0,0,"1280,1",0,0,100,0
02-11-2017,15 - 16,0,"159,4",0,"549,2",150,0,0,"356,9","1002,2",0,0,900,"411,3",0,50,0,0,"1370,7",0,0,100,0
02-11-2017,16 - 17,0,"370,5",0,"151,7",150,0,0,"335,6",1287,0,0,900,"460,5",0,50,0,0,"1730,7",0,0,100,0
02-11-2017,17 - 18,0,"744,3","213,8",0,150,0,0,"415,8",1287,0,0,900,"484,8",0,50,0,0,"1849,8",0,0,0,0
02-11-2017,18 - 19,0,"662,9","91,8",0,150,0,0,"402,5",1287,0,0,900,"475,5",0,50,0,0,"1835,4",0,0,0,0
02-11-2017,19 - 20,0,408,0,"131,6",150,0,0,"293,9",1287,0,0,900,"478,3",0,50,0,0,"1837,7",0,"0,1",100,0
02-11-2017,20 - 21,0,401,0,"84,1",150,0,0,"368,8",1287,0,0,900,474,0,50,0,0,"1771,8",0,0,100,0
02-11-2017,21 - 22,0,"237,5",0,"123,8",150,0,0,"388,3",1287,0,0,"836,3","550,2",0,50,0,0,"1753,2",0,0,100,0
02-11-2017,22 - 23,0,"116,6",0,"26,5",150,0,0,"400,4",1287,0,0,"759,5",650,0,50,0,0,"1693,6",0,0,100,0
02-11-2017,23 - 00,0,0,0,289,150,0,0,"423,4",1287,0,0,"692,7",650,0,100,0,0,"1354,8","103,8",0,100,0
03-11-2017,00 - 01,420,0,0,450,0,0,0,0,1287,0,0,"470,7","485,1",0,100,0,0,"1384,4",300,0,200,0
03-11-2017,01 - 02,"473,2",0,0,450,0,0,0,0,1287,0,0,"495,6",356,0,100,0,0,"1306,2",300,0,200,0
03-11-2017,02 - 03,"515,7",0,0,450,0,0,0,0,1287,0,0,"464,9","389,1",0,100,0,0,"1310,4","299,9",0,200,0
03-11-2017,03 - 04,"494,6",0,0,450,0,0,0,0,1287,0,0,"451,1","376,8",0,100,0,0,"1307,3",300,0,200,0
03-11-2017,04 - 05,"439,2",0,0,450,"107,5",0,0,0,1287,0,0,"319,5",650,0,100,0,0,"1323,9",300,0,200,0
03-11-2017,05 - 06,172,0,0,"171,3",150,0,0,"400,8",1287,0,0,616,"560,6",0,100,0,0,"1489,7",300,0,200,0
03-11-2017,06 - 07,0,0,0,"363,9",150,0,0,"432,9",1287,0,0,"765,1","374,1",0,100,0,0,"1691,1","224,7",0,200,0
03-11-2017,07 - 08,0,"211,4",0,"42,8",150,0,0,"389,6",1287,0,0,900,"366,9",0,50,0,0,"2291,6",0,0,200,0
03-11-2017,08 - 09,0,"313,4",0,0,150,0,0,411,1287,0,0,900,"396,5",0,50,0,0,"2306,2",0,0,99,0
03-11-2017,09 - 10,0,"272,3",0,0,150,0,0,"351,5",1287,0,0,900,"386,5",0,50,0,0,"2313,3",0,0,"150,3",0
03-11-2017,10 - 11,0,"219,7",0,0,150,0,0,"358,7",1287,0,0,900,"376,2",0,50,0,0,"2278,1",0,0,"154,1",0
03-11-2017,11 - 12,0,"163,1",0,0,150,0,0,"327,2",1287,0,0,900,"353,6",0,50,0,0,"2205,4",0,0,"196,3",0
03-11-2017,12 - 13,0,0,0,"314,8",150,0,0,"348,6",1287,0,0,900,"374,9",0,50,0,0,"1947,9","74,7",0,200,0
03-11-2017,13 - 14,0,0,0,"592,6",150,0,0,"383,5",1287,0,0,900,"291,4",0,50,0,0,"1570,2","240,5",0,200,0
03-11-2017,14 - 15,128,0,0,"975,2",150,0,0,"409,3",1246,0,0,900,"248,9",0,50,0,0,1294,300,0,200,0
03-11-2017,15 - 16,"224,2",0,0,973,150,0,0,"374,9",1287,0,0,900,"204,3",0,50,0,0,"1418,3",300,0,200,0
03-11-2017,16 - 17,"117,3",0,0,"856,6",150,0,0,"383,9",1287,0,0,900,"244,6",0,50,0,0,"1539,2",300,0,200,0
03-11-2017,17 - 18,"2,6",0,0,"687,6",150,0,0,"361,5",1287,0,0,900,"290,6",0,50,0,0,"1725,5",300,0,200,0
03-11-2017,18 - 19,"43,4",0,0,"779,5",150,0,0,"363,3",1287,0,0,900,"227,2",0,50,0,0,"1711,3",300,0,"199,9",0
03-11-2017,19 - 20,"281,9",0,0,1191,150,0,0,"373,2",1287,0,0,900,"166,1",0,50,0,0,"1446,8",300,0,200,0
03-11-2017,20 - 21,"163,5",0,0,1050,"93,3",0,0,0,"1141,5",0,0,"733,7",0,0,50,0,0,"1299,9",300,0,200,0
03-11-2017,21 - 22,0,0,0,450,0,0,"88,8",0,"909,7",0,0,"707,3",0,0,50,0,0,"1543,5",181,0,200,0
03-11-2017,22 - 23,0,0,0,450,0,0,0,0,"591,6",0,0,715,"49,8",0,50,0,0,1346,"206,3",0,200,0
03-11-2017,23 - 00,0,0,0,450,0,0,"217,5",0,"318,1",0,0,"480,5",0,0,100,0,0,"1296,6","15,9",0,200,0
04-11-2017,00 - 01,0,"225,7",0,450,0,0,"387,2",0,0,"276,6",0,695,0,0,50,0,0,"1037,2",0,0,300,0
04-11-2017,01 - 02,0,"222,5",0,450,0,0,"488,4",0,0,272,0,"553,2",0,0,50,0,0,"935,9",0,0,"299,9",0
04-11-2017,02 - 03,0,"210,2",0,450,0,0,"652,2",0,0,"266,5",0,"398,1",0,0,50,0,0,"885,2",0,0,300,0
04-11-2017,03 - 04,0,"150,9",0,450,0,0,"657,5",0,0,"173,3",0,"408,4",0,0,50,0,0,"931,3",0,0,300,0
04-11-2017,04 - 05,0,"47,4",0,450,0,0,"692,5",0,0,"35,6",0,"389,5",0,0,50,0,0,"1037,2",0,0,300,0
04-11-2017,05 - 06,0,0,0,450,0,0,"392,8",0,118,0,0,"702,5",0,0,50,0,0,"1105,3","10,3",0,300,0
04-11-2017,06 - 07,0,0,0,450,0,0,"352,7",0,"667,8",0,0,"741,5",0,"0,1",50,0,0,1266,225,0,300,0
04-11-2017,07 - 08,0,0,0,450,0,0,"316,5",0,"888,4",0,0,802,0,0,50,0,0,"1419,3","218,3",0,300,0
