År,Uke,NO 1,NO 2,NO 3,NO 4,NO 5,NORGE,VASS 1,VASS 2,VASS 3
1999,13,"0,141621053218842","0,456459820270538","0,259634435176849","0,563259720802307","0,329004794359207","0,413829118013382","0,316898852586746","0,488917022943497","0,48606351017952"
1999,14,"0,171659156680107","0,472960650920868","0,277482658624649","0,554985105991364","0,330698847770691","0,422238945960999","0,332407057285309","0,499024301767349","0,483880341053009"
1999,15,"0,192910820245743","0,474587023258209","0,268661886453629","0,543401122093201","0,317255049943924","0,417871028184891","0,337328433990478","0,486316412687302","0,473445624113083"
1999,16,"0,191155001521111","0,461816608905792","0,256747156381607","0,535541951656342","0,299301654100418","0,406067341566086","0,326879024505615","0,467414170503616","0,465281337499618"
1999,17,"0,241837128996849","0,477633714675903","0,269424736499786","0,532437980175018","0,294468879699707","0,41516438126564","0,349999517202377","0,46130108833313","0,467234373092651"
1999,18,"0,279117971658707","0,483767867088318","0,262903332710266","0,526197731494904","0,281295299530029","0,415210574865341","0,361642450094223","0,449071139097214","0,461140662431717"
1999,19,"0,290124267339706","0,478112459182739","0,258902072906494","0,519802451133728","0,263233989477158","0,408136814832687","0,358571290969849","0,433326989412308","0,455356955528259"
1999,20,"0,394131243228912","0,515482723712921","0,320314645767212","0,538167595863342","0,285390079021454","0,444977581501007","0,410580635070801","0,4513099193573","0,486253470182419"
1999,21,"0,495306611061096","0,571081280708313","0,372744888067246","0,58214670419693","0,321493297815323","0,496614217758179","0,478928864002228","0,479801386594772","0,533269166946411"
1999,22,"0,599625885486603","0,633338212966919","0,45027107000351","0,611666917800903","0,379094392061234","0,554512858390808","0,560117244720459","0,51867413520813","0,574554264545441"
1999,23,"0,723904669284821","0,708756864070892","0,54191642999649","0,659765541553497","0,46580046415329","0,630757808685303","0,660622775554657","0,575683832168579","0,633044064044952"
1999,24,"0,804383516311646","0,766336560249329","0,627665936946869","0,719634830951691","0,560929417610168","0,701132833957672","0,735327363014221","0,645230829715729","0,69824755191803"
1999,25,"0,833296597003937","0,805748462677002","0,676728367805481","0,768064856529236","0,610969245433807","0,745162129402161","0,777498126029968","0,687198400497436","0,746355712413788"
1999,26,"0,896452605724335","0,856776595115662","0,734270215034485","0,809024095535278","0,694698989391327","0,802050411701202","0,840788424015045","0,750315308570862","0,789865493774414"
1999,27,"0,89532482624054","0,881440699100494","0,761536478996277","0,829512894153595","0,741736888885498","0,82879626750946","0,863270401954651","0,792268514633179","0,8106369972229"
1999,28,"0,904329419136047","0,89696991443634","0,796584188938141","0,872258186340332","0,778320789337158","0,856770753860474","0,87802255153656","0,826341211795807","0,851660668849945"
1999,29,"0,923124313354492","0,924860298633576","0,836873173713684","0,901554644107819","0,819579303264618","0,888344705104828","0,89994877576828","0,874500334262848","0,883400976657868"
1999,30,"0,914761960506439","0,927665174007416","0,852113366127014","0,920683562755585","0,832095563411713","0,897576093673706","0,901571989059448","0,884600818157196","0,902185559272766"
1999,31,"0,904964983463287","0,92180734872818","0,85186755657196","0,92057603597641","0,833196997642517","0,894841372966766","0,89514422416687","0,885743021965027","0,901431083679199"
1999,32,"0,90131014585495","0,91409307718277","0,842123568058014","0,917087495326996","0,831114411354065","0,889394760131836","0,890108704566956","0,879306972026825","0,896193027496338"
1999,33,"0,892019629478454","0,909875094890594","0,832359135150909","0,913229644298554","0,823535442352295","0,883647859096527","0,885571241378784","0,870845139026642","0,89090895652771"
1999,34,"0,88461697101593","0,899511575698852","0,83092600107193","0,913781046867371","0,821331679821014","0,878721714019775","0,875382721424103","0,86865371465683","0,890949964523316"
1999,35,"0,88027036190033","0,888918876647949","0,843670904636383","0,931480169296265","0,837496697902679","0,883306622505188","0,867944180965424","0,881279230117798","0,905505239963532"
1999,36,"0,87482362985611","0,881167352199554","0,843283414840698","0,941156566143036","0,845868647098541","0,884021401405334","0,86148589849472","0,886867940425873","0,91208952665329"
1999,37,"0,878468036651611","0,879406094551086","0,837297916412354","0,936065435409546","0,84920746088028","0,882467448711395","0,861340939998627","0,887894213199616","0,906659483909607"
1999,38,"0,909567892551422","0,902226984500885","0,830464363098144","0,925776064395904","0,857890427112579","0,89194256067276","0,889264047145844","0,889902353286743","0,897110044956207"
1999,39,"0,946330428123474","0,917440950870514","0,827428936958313","0,920066952705383","0,860258221626282","0,899110496044159","0,907528877258301","0,892543733119964","0,8928502202034"
1999,40,"0,951654136180878","0,920929729938507","0,824282765388489","0,911796927452087","0,853118598461151","0,897023737430572","0,910436451435089","0,88742858171463","0,886393964290619"
1999,41,"0,936423659324646","0,930215716362","0,834514439105988","0,904576420783996","0,848527729511261","0,897825956344604","0,910289645195007","0,893356144428253","0,884528934955597"
1999,42,"0,91648280620575","0,913990616798401","0,820208072662354","0,891673862934112","0,834175765514374","0,882713258266449","0,89427250623703","0,876298367977142","0,872116327285766"
1999,43,"0,90251350402832","0,913704454898834","0,828456401824951","0,899513900279999","0,833284378051758","0,884163439273834","0,889358878135681","0,881784439086914","0,879012763500214"
1999,44,"0,903491795063019","0,940439283847809","0,854103147983551","0,909783184528351","0,856051683425903","0,904187917709351","0,907285690307617","0,916394114494324","0,89063948392868"
1999,45,"0,894512891769409","0,927972972393036","0,867181658744812","0,924795091152191","0,849831402301788","0,902472257614136","0,899643838405609","0,902372419834137","0,906348943710327"
1999,46,"0,872117459774017","0,905309200286865","0,853669703006744","0,916920125484466","0,829404234886169","0,884782552719116","0,877820253372192","0,879602313041687","0,898119986057282"
1999,47,"0,85294097661972","0,903181850910187","0,847579419612884","0,911392092704773","0,825958013534546","0,87996381521225","0,867718577384949","0,886446952819824","0,891429781913757"
1999,48,"0,827163636684418","0,910627484321594","0,829977691173554","0,898391723632812","0,813833773136139","0,873549103736878","0,863932371139526","0,885233402252197","0,877484083175659"
1999,49,"0,795598030090332","0,899616956710816","0,795562267303467","0,880775511264801","0,796877861022949","0,855899333953858","0,846124053001404","0,872385203838348","0,856354832649231"
1999,50,"0,75466650724411","0,871825695037842","0,759024441242218","0,862641870975494","0,770659327507019","0,82895439863205","0,813639640808106","0,848798632621765","0,834269642829895"
1999,51,"0,722154557704926","0,851460993289948","0,727144062519074","0,842701137065888","0,748791575431824","0,80637800693512","0,788783431053162","0,830078125","0,811775803565979"
1999,52,"0,683597028255463","0,829489290714264","0,689055442810059","0,826207518577576","0,725356221199036","0,781622469425201","0,759557604789734","0,809634268283844","0,789182543754578"
1998,1,"0,645946800708771","0,64256352186203","0,672906339168549","0,75291895866394","0,615379452705383","0,666658222675324","0,63080894947052","0,638938426971436","0,734520554542542"
1998,2,"0,608745038509369","0,627060115337372","0,64008355140686","0,73156863451004","0,5978022813797","0,645914912223816","0,60683399438858","0,632502138614654","0,70884370803833"
1998,3,"0,576372921466827","0,629602491855621","0,613501310348511","0,712858378887176","0,588634431362152","0,635169863700867","0,59867787361145","0,634438455104828","0,686142325401306"
1998,4,"0,536199867725372","0,605692744255066","0,576682150363922","0,695093512535095","0,558833599090576","0,608927607536316","0,569513142108917","0,609498679637909","0,66308730840683"
1998,5,"0,492879062891006","0,578686058521271","0,54051810503006","0,678112030029297","0,525693237781525","0,580844044685364","0,536307632923126","0,583001434803009","0,64108794927597"
1998,6,"0,449254781007767","0,553254067897797","0,503362357616424","0,658157110214234","0,495762020349503","0,553210735321045","0,504419684410095","0,559651970863342","0,616528511047363"
1998,7,"0,408099442720413","0,545280337333679","0,477574408054352","0,639946639537811","0,484694600105286","0,537827014923096","0,486678272485733","0,558008968830109","0,595373690128326"
1998,8,"0,374512732028961","0,561490058898926","0,490513682365418","0,63139671087265","0,488082617521286","0,541268169879913","0,487764596939087","0,577880918979645","0,5912224650383"
1998,9,"0,342890828847885","0,573890089988708","0,492742270231247","0,595025420188904","0,48406708240509","0,534789264202118","0,488606721162796","0,58297735452652","0,5657097697258"
1998,10,"0,308333039283752","0,553968966007233","0,462395995855331","0,579121291637421","0,459830850362778","0,512830436229706","0,465236485004425","0,559304356575012","0,546704709529877"
1998,11,"0,274548888206482","0,530509471893311","0,427994221448898","0,558121263980866","0,433387041091919","0,487484753131866","0,438694477081299","0,534014642238617","0,522911548614502"
1998,12,"0,237894102931023","0,507672309875488","0,395438313484192","0,543087601661682","0,411369293928146","0,464827746152878","0,41441547870636","0,509317696094513","0,503693282604218"
1998,13,"0,206102475523949","0,486948221921921","0,359729528427124","0,525157451629639","0,391174703836441","0,44260835647583","0,392715781927109","0,485818117856979","0,481591135263443"
1998,14,"0,194555386900902","0,491180688142776","0,337722152471542","0,510450065135956","0,385131031274796","0,435982018709183","0,390673756599426","0,486662715673447","0,464170873165131"
1998,15,"0,173570707440376","0,479844957590103","0,29755911231041","0,496278464794159","0,365188509225845","0,418401271104813","0,37691342830658","0,465796858072281","0,443590193986893"
1998,16,"0,153278559446335","0,459419786930084","0,261509656906128","0,481442213058472","0,34109902381897","0,396995693445206","0,357037514448166","0,439317464828491","0,423352748155594"
1998,17,"0,156995728611946","0,45451021194458","0,25775682926178","0,468184888362884","0,328610807657242","0,389037370681763","0,351294487714767","0,430987387895584","0,412688463926315"
1998,18,"0,254382222890854","0,489871621131897","0,297309249639511","0,470279186964035","0,334274649620056","0,414279460906982","0,395636141300201","0,434616148471832","0,42620462179184"
1998,19,"0,328922688961029","0,523736178874969","0,323342263698578","0,47214749455452","0,342822104692459","0,436563938856125","0,435671925544739","0,441716521978378","0,434499949216843"
1998,20,"0,45063653588295","0,569562375545502","0,382402151823044","0,486030876636505","0,372040510177612","0,477393537759781","0,497901439666748","0,460033267736435","0,461117446422577"
1998,21,"0,517316520214081","0,604353547096252","0,427135020494461","0,512936770915985","0,403584539890289","0,512755572795868","0,544375240802765","0,476398855447769","0,493705749511719"
1998,22,"0,548339903354645","0,62281459569931","0,449000298976898","0,51488721370697","0,421757757663727","0,528284549713135","0,56846421957016","0,486628025770187","0,501292824745178"
1998,23,"0,591361939907074","0,655125081539154","0,475185841321945","0,522147536277771","0,459072679281235","0,555324137210846","0,605214774608612","0,513597667217255","0,515056252479553"
1998,24,"0,67939305305481","0,698127031326294","0,571199119091034","0,554288625717163","0,525469839572906","0,60940021276474","0,664879500865936","0,563872456550598","0,563962817192078"
1998,25,"0,7343989610672","0,719528257846832","0,638257622718811","0,61317241191864","0,563339531421661","0,651036143302918","0,698800802230835","0,588799297809601","0,626440286636352"
1998,26,"0,798803448677063","0,764817535877228","0,73105251789093","0,672337472438812","0,647024691104889","0,714625477790832","0,761238932609558","0,648503541946411","0,694148659706116"
1998,27,"0,850016176700592","0,809275329113006","0,79099577665329","0,722111761569977","0,715687215328216","0,767804443836212","0,816150486469269","0,699166297912598","0,746561467647552"
1998,28,"0,854821562767029","0,821783423423767","0,830932140350342","0,762274086475372","0,755217373371124","0,795517265796661","0,832231283187866","0,731808304786682","0,786687970161438"
1998,29,"0,865984976291656","0,835725367069244","0,859260261058807","0,811538934707642","0,786080062389374","0,823382318019867","0,849201560020447","0,757109940052032","0,830706119537354"
1998,30,"0,891078591346741","0,861616313457489","0,897509276866913","0,849083960056305","0,833747804164886","0,858216822147369","0,877602815628052","0,802659153938294","0,867387413978577"
1998,31,"0,903137624263764","0,874175548553467","0,914022564888","0,867323756217956","0,848679840564728","0,873090326786041","0,889904499053955","0,81843626499176","0,885087847709656"
1998,32,"0,907792687416077","0,890648663043976","0,936503827571869","0,879938006401062","0,879704594612122","0,891563653945923","0,903255820274353","0,856095314025879","0,898320138454437"
1998,33,"0,916320741176605","0,89688915014267","0,93526154756546","0,890330195426941","0,891570925712586","0,899465560913086","0,908649504184723","0,872027099132538","0,904507100582123"
1998,34,"0,932289123535156","0,92401921749115","0,957966566085816","0,902387619018555","0,922585129737854","0,922378301620484","0,927434146404266","0,918018639087677","0,918380320072174"
1998,35,"0,929774343967438","0,916002094745636","0,95869779586792","0,909287631511688","0,911110997200012","0,918792247772217","0,920768022537231","0,904688596725464","0,92502748966217"
1998,36,"0,922125935554504","0,901859521865845","0,935344219207764","0,904979050159454","0,893934845924378","0,905949532985687","0,908629596233368","0,883787095546722","0,916315913200378"
1998,37,"0,940656185150146","0,918088912963867","0,923860609531403","0,907943785190582","0,897721290588379","0,913342952728272","0,922400236129761","0,89194118976593","0,914654314517975"
1998,38,"0,962278187274933","0,930666089057922","0,925270259380341","0,917348861694336","0,9073526263237","0,92394369840622","0,938089609146118","0,896538376808166","0,922196924686432"
1998,39,"0,949418604373932","0,921070992946625","0,923925876617432","0,930494248867035","0,899362981319428","0,921064078807831","0,928866028785706","0,886372447013855","0,932440876960754"
1998,40,"0,94585508108139","0,907535374164581","0,910340189933777","0,92767858505249","0,88531082868576","0,910834193229675","0,918613612651825","0,868427693843842","0,927111208438873"
1998,41,"0,930697381496429","0,888115704059601","0,896583497524261","0,924104690551758","0,867472887039184","0,896659016609192","0,900182127952576","0,851432621479034","0,920433282852173"
1998,42,"0,91488790512085","0,877542197704315","0,885759472846985","0,916719496250153","0,854441165924072","0,885940611362457","0,888702571392059","0,839642643928528","0,911410808563232"
1998,43,"0,916040003299713","0,902099311351776","0,886573672294617","0,906621754169464","0,854877591133118","0,892299294471741","0,900970697402954","0,857330024242401","0,9026820063591"
1998,44,"0,91886979341507","0,911789894104004","0,881592571735382","0,897835671901703","0,84919798374176","0,891941785812378","0,90919417142868","0,849905669689178","0,895255327224731"
1998,45,"0,893605649471283","0,89237904548645","0,858731865882874","0,88221549987793","0,82860404253006","0,872408092021942","0,889730870723724","0,826975047588348","0,877734482288361"
1998,46,"0,867879331111908","0,870003819465637","0,83184152841568","0,865632116794586","0,804875016212464","0,850460290908814","0,867058753967285","0,802058100700378","0,858618557453156"
1998,47,"0,831699192523956","0,840568244457245","0,803402006626129","0,851086795330048","0,773768544197082","0,824023246765137","0,83509486913681","0,775263786315918","0,839849293231964"
1998,48,"0,80298525094986","0,814984440803528","0,774996757507324","0,83985036611557","0,749869406223297","0,801889002323151","0,8081134557724","0,753389894962311","0,824078500270844"
1998,49,"0,767331779003143","0,786680996417999","0,757296860218048","0,835396885871887","0,729389488697052","0,781890511512756","0,778519153594971","0,734951317310333","0,816018760204315"
1998,50,"0,727802753448486","0,753110647201538","0,720231592655182","0,817918002605438","0,700006008148193","0,752513468265534","0,743229985237122","0,707474529743194","0,793387234210968"
1998,51,"0,694678246974945","0,740922093391418","0,705733478069306","0,810709416866302","0,693847417831421","0,74110209941864","0,722905516624451","0,714489877223968","0,782381415367126"
1998,52,"0,660333573818207","0,719582080841064","0,676327049732208","0,796226263046265","0,675617754459381","0,720381379127502","0,700169146060944","0,69408243894577","0,76416027545929"
1998,53,"0,628553450107574","0,724452793598175","0,646771550178528","0,7802374958992","0,657480299472809","0,709379196166992","0,678924560546875","0,716774880886078","0,744670152664184"
1997,1,"0,558687627315521","0,452690541744232","0,528523921966553","0,564687430858612","0,481147587299347","0,498249709606171","0,472812563180923","0,47773265838623","0,550761818885803"
1997,2,"0,517154455184937","0,426225274801254","0,498815625905991","0,546114861965179","0,452677577733994","0,471905052661896","0,442971795797348","0,45084547996521","0,529613077640533"
1997,3,"0,481633692979813","0,41671696305275","0,486500769853592","0,533705294132233","0,442574083805084","0,459696650505066","0,426565289497376","0,446922302246094","0,515711903572082"
1997,4,"0,441474288702011","0,397313714027405","0,465702950954437","0,530535042285919","0,424591153860092","0,442858219146728","0,403487294912338","0,429208368062973","0,508028984069824"
1997,5,"0,406174451112747","0,379901945590973","0,449055761098862","0,526345491409302","0,406096965074539","0,427183121442795","0,380611687898636","0,414765119552612","0,50100564956665"
1997,6,"0,374278455972672","0,366028428077698","0,426864147186279","0,51527351140976","0,391815632581711","0,411921203136444","0,361610233783722","0,403972685337067","0,486819386482239"
1997,7,"0,343256026506424","0,353817790746689","0,39968740940094","0,4988714158535","0,374690055847168","0,395090818405151","0,343746572732925","0,391200870275497","0,46778005361557"
1997,8,"0,316334843635559","0,341098636388779","0,366657614707947","0,4785997569561","0,360883355140686","0,377560138702393","0,326308488845825","0,380029529333115","0,444433838129044"
1997,9,"0,288596123456955","0,337427794933319","0,343068331480026","0,461607545614243","0,35550320148468","0,367033571004868","0,316698640584946","0,378632992506027","0,42461359500885"
1997,10,"0,263030648231506","0,331376641988754","0,320811033248901","0,448129922151566","0,343824088573456","0,355310410261154","0,303470343351364","0,374200344085693","0,408449113368988"
1997,11,"0,238908499479294","0,317868828773499","0,296877235174179","0,438251703977585","0,327035754919052","0,340267807245254","0,285018444061279","0,362144529819488","0,395352780818939"
1997,12,"0,210657238960266","0,295482456684113","0,2652587890625","0,420266151428223","0,301737755537033","0,317015111446381","0,257618844509125","0,342510104179382","0,374480545520782"
1997,13,"0,187651693820953","0,281923681497574","0,242183670401573","0,403272658586502","0,283430010080338","0,300163328647614","0,239320188760757","0,329972684383392","0,355750501155853"
1997,14,"0,169376030564308","0,280392587184906","0,239239305257797","0,386844426393509","0,275964915752411","0,292798668146133","0,230859071016312","0,3310546875","0,342367202043533"
1997,15,"0,149764642119408","0,269382148981094","0,215914934873581","0,370110183954239","0,259336590766907","0,277573227882385","0,214547783136368","0,321631759405136","0,323455810546875"
1997,16,"0,134040042757988","0,259636014699936","0,188217177987099","0,352834433317184","0,236859321594238","0,261346310377121","0,200863897800446","0,30529910326004","0,303839087486267"
1997,17,"0,114720337092876","0,246085718274117","0,155463591217995","0,331615835428238","0,213192105293274","0,241699814796448","0,183421909809113","0,287163525819778","0,279933214187622"
1997,18,"0,124142833054066","0,249758571386337","0,14475017786026","0,315695226192474","0,201631560921669","0,236689567565918","0,185400351881981","0,28264531493187","0,265062183141708"
1997,19,"0,170909374952316","0,248880743980408","0,139283269643784","0,304157316684723","0,190609350800514","0,233823120594025","0,191759258508682","0,272595822811127","0,256131142377853"
1997,20,"0,246764078736305","0,276331871747971","0,172650709748268","0,307449847459793","0,197099179029465","0,255028665065765","0,229039773344994","0,279876083135605","0,267996430397034"
1997,21,"0,285575985908508","0,303778618574142","0,187526762485504","0,305687338113785","0,206699788570404","0,271582156419754","0,261135280132294","0,287747979164124","0,271311581134796"
1997,22,"0,324847102165222","0,333723872900009","0,224535182118416","0,307775139808655","0,221634849905968","0,293292582035065","0,296518415212631","0,299262225627899","0,283643990755081"
1997,23,"0,422158688306808","0,402696847915649","0,333768635988236","0,331581383943558","0,282264798879623","0,355898886919022","0,379235565662384","0,348497658967972","0,330999195575714"
1997,24,"0,545650839805603","0,48925992846489","0,513331651687622","0,412746846675873","0,395309239625931","0,458093822002411","0,48780956864357","0,431494265794754","0,441632211208344"
1997,25,"0,601359724998474","0,536181449890137","0,607499659061432","0,501772165298462","0,461101323366165","0,523715853691101","0,546996772289276","0,477654010057449","0,533226907253265"
1997,26,"0,674224615097046","0,583081483840942","0,701132953166962","0,563752353191376","0,533149003982544","0,585467875003815","0,608986556529999","0,527336418628693","0,605371356010437"
1997,27,"0,785269558429718","0,634234011173248","0,815041422843933","0,645792305469513","0,63521683216095","0,664139986038208","0,689182996749878","0,589855849742889","0,696303725242615"
1997,28,"0,797477662563324","0,660248339176178","0,856424570083618","0,701017916202545","0,693261742591858","0,704121828079224","0,721322059631348","0,629255592823029","0,747377991676331"
1997,29,"0,801141142845154","0,682342946529388","0,890357673168182","0,752155482769012","0,74285352230072","0,738566815853119","0,744944274425506","0,66705447435379","0,793440282344818"
1997,30,"0,810712933540344","0,698679029941559","0,907369196414948","0,78194010257721","0,77565598487854","0,761031031608582","0,76140832901001","0,694834351539612","0,819278597831726"
1997,31,"0,825603187084198","0,713174819946289","0,917104601860046","0,815962314605713","0,803787648677826","0,782393753528595","0,777875542640686","0,716869175434112","0,846636056900024"
1997,32,"0,82201737165451","0,720745801925659","0,917165279388428","0,843247294425964","0,820942878723144","0,795031189918518","0,783244132995606","0,73328047990799","0,865710854530334"
1997,33,"0,81921124458313","0,720799684524536","0,909918069839478","0,854135692119598","0,827057778835296","0,797951281070709","0,780435681343079","0,741466641426086","0,871705830097198"
1997,34,"0,813662946224213","0,718236207962036","0,905046105384827","0,868266403675079","0,830392420291901","0,799999952316284","0,774049818515778","0,749957323074341","0,879357695579529"
1997,35,"0,834707677364349","0,748740613460541","0,908126056194306","0,889993011951446","0,86384505033493","0,825852334499359","0,803753793239594","0,779993772506714","0,896310269832611"
1997,36,"0,87261301279068","0,768016576766968","0,913995862007141","0,912062764167786","0,877584159374237","0,84415876865387","0,824793457984924","0,794888973236084","0,914237916469574"
1997,37,"0,875891208648682","0,79265820980072","0,957393527030945","0,920537829399109","0,893578767776489","0,863818526268005","0,839560031890869","0,824222683906555","0,932017982006073"
1997,38,"0,884920835494995","0,828430891036987","0,985005497932434","0,936484038829804","0,912902057170868","0,889200687408447","0,866416454315186","0,85539698600769","0,950250208377838"
1997,39,"0,889203608036041","0,824321985244751","0,984826326370239","0,953421950340271","0,898063123226166","0,888560235500336","0,860183119773865","0,847662031650543","0,963527739048004"
1997,40,"0,89042592048645","0,82473760843277","0,978913605213165","0,952791273593903","0,895526885986328","0,887573003768921","0,85692173242569","0,852345824241638","0,960878849029541"
1997,41,"0,909676074981689","0,847637116909027","0,973458230495453","0,944136142730713","0,90738570690155","0,898060917854309","0,878653109073639","0,866449534893036","0,952736794948578"
1997,42,"0,904628872871399","0,856460273265839","0,96476423740387","0,933144986629486","0,896865725517273","0,895793616771698","0,8794264793396","0,869097769260406","0,941936314105988"
1997,43,"0,88948404788971","0,848981082439423","0,951380372047424","0,919051826000214","0,877600133419037","0,883305847644806","0,865845084190369","0,858988702297211","0,928837060928345"
1997,44,"0,872305989265442","0,834923505783081","0,943681180477142","0,911910712718964","0,85597425699234","0,869659781455994","0,844363570213318","0,850036263465881","0,921771466732025"
1997,45,"0,856583535671234","0,818041026592255","0,927792191505432","0,896104156970978","0,830676972866058","0,851451992988586","0,823698103427887","0,832078754901886","0,906712174415588"
1997,46,"0,850566864013672","0,816757500171661","0,90082985162735","0,879186153411865","0,806989014148712","0,839204490184784","0,819447576999664","0,815334439277649","0,887488007545471"
1997,47,"0,825460255146026","0,798093438148499","0,87249106168747","0,860515594482422","0,778676927089691","0,817190229892731","0,795154392719269","0,795250475406647","0,866886019706726"
1997,48,"0,797384798526764","0,771758139133454","0,83978545665741","0,84137362241745","0,749075055122376","0,791083931922913","0,765934824943542","0,769382178783417","0,844838440418244"
1997,49,"0,759162664413452","0,743906736373901","0,804485738277435","0,824137270450592","0,713506639003754","0,762649118900299","0,730463862419128","0,744772672653198","0,822658479213714"
1997,50,"0,735191166400909","0,732995510101318","0,776630699634552","0,80724024772644","0,693205118179321","0,745952010154724","0,71226704120636","0,734547853469849","0,802273571491241"
1997,51,"0,701763153076172","0,706721186637878","0,741190612316132","0,793533325195312","0,664480328559876","0,720686078071594","0,681420266628265","0,711106717586517","0,783006846904755"
1997,52,"0,67062497138977","0,68672376871109","0,708960294723511","0,774180054664612","0,637942254543304","0,697561204433441","0,654109835624695","0,694088220596314","0,760237872600556"
1996,1,"0,586298286914826","0,707659721374512","0,669133484363556","0,771126627922058","0,657235443592072","0,698089480400086","0,643872976303101","0,735829830169678","0,741878569126129"
1996,2,"0,548710584640503","0,678506851196289","0,629308342933655","0,742915749549866","0,61934506893158","0,665639519691467","0,608710467815399","0,707016825675964","0,709910571575165"
1996,3,"0,509381175041199","0,647477090358734","0,589093506336212","0,715110242366791","0,58289760351181","0,632650673389435","0,572059512138367","0,678299784660339","0,678196370601654"
1996,4,"0,468492031097412","0,613268136978149","0,544298529624939","0,685233950614929","0,544540524482727","0,597019374370575","0,531897664070129","0,647634446620941","0,644261538982391"
1996,5,"0,426635295152664","0,577850222587586","0,500767946243286","0,660251438617706","0,502232849597931","0,560992896556854","0,491839528083801","0,610864400863648","0,61419951915741"
1996,6,"0,382187843322754","0,541761338710785","0,454610973596573","0,631429255008698","0,457664757966995","0,523006975650787","0,450414508581162","0,57484358549118","0,580362975597382"
1996,7,"0,338755488395691","0,5078444480896","0,418091177940369","0,601070582866669","0,41895204782486","0,487909138202667","0,409330040216446","0,546128273010254","0,547935783863068"
1996,8,"0,302544564008713","0,471581369638443","0,376535147428513","0,571452438831329","0,382363259792328","0,452527940273285","0,370222091674805","0,513707160949707","0,514882683753967"
1996,9,"0,27030810713768","0,4402796626091","0,345074445009232","0,540801048278809","0,360385030508041","0,423201531171799","0,338622272014618","0,488696098327637","0,483881533145905"
1996,10,"0,239315658807755","0,410069406032562","0,308847457170486","0,513584077358246","0,334560304880142","0,393865615129471","0,308700233697891","0,46198558807373","0,454017341136932"
1996,11,"0,210845723748207","0,379672288894653","0,273198336362839","0,483512043952942","0,307038694620132","0,363754689693451","0,278164565563202","0,434092074632645","0,422371655702591"
1996,12,"0,182858988642693","0,349561721086502","0,238823547959328","0,454644411802292","0,278365284204483","0,333941549062729","0,248197883367538","0,404817551374435","0,392175734043121"
1996,13,"0,155267789959908","0,319722294807434","0,20968559384346","0,426366060972214","0,250033169984818","0,304945170879364","0,218983680009842","0,375510334968567","0,363892167806625"
1996,14,"0,131680071353912","0,295222133398056","0,185862019658089","0,401900947093964","0,22651731967926","0,280790597200394","0,194518834352493","0,351822942495346","0,339742720127106"
1996,15,"0,109628416597843","0,273900717496872","0,165716588497162","0,377613037824631","0,204249545931816","0,258725106716156","0,172701820731163","0,330579608678818","0,316504120826721"
1996,16,"0,104963950812817","0,265996128320694","0,154813393950462","0,359679102897644","0,195982381701469","0,248593106865883","0,167765140533447","0,319264233112335","0,29979857802391"
1996,17,"0,152249380946159","0,296947628259659","0,168985784053802","0,34418198466301","0,209575325250626","0,265669077634811","0,20656518638134","0,328621119260788","0,292094975709915"
1996,18,"0,180869981646538","0,301847964525223","0,163070738315582","0,325334161520004","0,202574625611305","0,263615697622299","0,216023176908493","0,321811556816101","0,277561753988266"
1996,19,"0,19995453953743","0,295446157455444","0,154987588524818","0,307440549135208","0,190922155976295","0,255234092473984","0,218295067548752","0,303555607795715","0,262977808713913"
1996,20,"0,268585175275803","0,310929983854294","0,189989045262337","0,294612526893616","0,206666380167007","0,270432442426682","0,251847684383392","0,304256677627564","0,264991879463196"
1996,21,"0,313296854496002","0,313285112380981","0,234133198857307","0,291805684566498","0,206558436155319","0,278156995773315","0,266983419656754","0,296053946018219","0,277269124984741"
1996,22,"0,363189488649368","0,325911730527878","0,285405278205872","0,311516791582108","0,218696355819702","0,29844805598259","0,290015071630478","0,301873564720154","0,307629108428955"
1996,23,"0,420967251062393","0,353031247854233","0,377624988555908","0,375338912010193","0,270296722650528","0,346822440624237","0,329757064580917","0,338845938444138","0,380007088184357"
1996,24,"0,475085407495499","0,386058360338211","0,452497392892838","0,44997176527977","0,321757078170776","0,397970288991928","0,369755357503891","0,38167417049408","0,455810040235519"
1996,25,"0,533947288990021","0,401188999414444","0,522807419300079","0,507565796375275","0,356813341379166","0,43448942899704","0,397773444652557","0,403547286987305","0,519269287586212"
1996,26,"0,554243683815002","0,409309804439545","0,556845188140869","0,554816246032715","0,386855363845825","0,458740890026092","0,413887828588486","0,419589310884476","0,563630938529968"
1996,27,"0,625060200691223","0,422753155231476","0,60946536064148","0,604061663150787","0,428671717643738","0,493266820907593","0,445130884647369","0,442351818084717","0,614635705947876"
1996,28,"0,648354113101959","0,433150768280029","0,636936545372009","0,639297962188721","0,45793628692627","0,515369176864624","0,463320672512054","0,45990315079689","0,647006332874298"
1996,29,"0,647120833396912","0,440070539712906","0,673079133033752","0,671023726463318","0,474110513925552","0,531764090061188","0,467518448829651","0,47712853550911","0,68067342042923"
1996,30,"0,649544775485992","0,442481398582458","0,695119082927704","0,698142647743225","0,491912692785263","0,544504165649414","0,471699297428131","0,491068720817566","0,705039501190186"
1996,31,"0,644483864307404","0,449392795562744","0,714904248714447","0,724662065505981","0,50521856546402","0,557312726974487","0,472469478845596","0,511788070201874","0,7277792096138"
