Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
05-06-2018,15 - 16,"116,6",0,"1131,4",0,100,0,0,0,1337,0,0,"699,9","192,7",0,0,0,0,1976,600,0,0,"76,4"
05-06-2018,16 - 17,"265,5",0,"986,3",0,100,0,0,0,"1490,2",0,0,700,"170,5",0,0,0,0,"1962,7",600,0,0,"66,7"
05-06-2018,17 - 18,"177,1",0,"1247,7",0,100,0,0,"4,8",1532,0,0,"673,5","320,3",0,0,0,0,"2088,6",600,0,0,0
05-06-2018,18 - 19,"133,6",0,"1361,5",0,100,0,0,"17,1",1532,0,0,"651,3","366,9",0,0,0,0,"2104,2",600,0,0,0
05-06-2018,19 - 20,60,0,"1523,5",0,100,0,0,"34,5",1532,0,0,"627,2",400,0,0,0,0,"2138,4",600,0,0,"0,1"
05-06-2018,20 - 21,"45,1",0,"1340,6",0,100,0,0,129,1532,0,0,"630,4",400,0,100,0,0,"2027,7",600,0,0,"0,1"
05-06-2018,21 - 22,97,0,"1211,7",0,100,0,0,106,1532,0,0,"619,2",400,0,100,0,0,"1958,4",600,0,0,0
05-06-2018,22 - 23,"342,1",0,1178,0,100,0,0,"97,7",1532,0,0,"607,1",400,0,100,0,0,"2065,8",600,0,0,0
05-06-2018,23 - 00,"570,8",0,"376,4",0,0,0,"113,7",0,"1360,2",0,0,"533,3",0,0,100,0,0,"1326,3",600,0,0,100
06-06-2018,00 - 01,0,0,"241,1",0,0,150,700,0,"882,6",0,0,"193,4",0,"52,2",100,0,0,"657,1",500,0,0,100
06-06-2018,01 - 02,0,0,"118,8",0,0,150,700,0,"488,3",0,0,"294,7",0,250,100,0,0,"397,1",500,0,0,100
06-06-2018,02 - 03,"5,5",0,"134,8",0,0,150,700,0,"184,8",0,0,"309,7",0,250,100,0,0,"379,2",500,0,0,100
06-06-2018,03 - 04,"174,8",0,0,0,0,150,700,0,0,"130,8",0,"298,9",0,"232,7",100,0,0,398,500,0,0,100
06-06-2018,04 - 05,"260,7",0,0,"32,6",0,150,700,0,0,0,0,"289,3",0,"221,4",100,0,0,"408,5",500,0,0,"99,9"
06-06-2018,05 - 06,0,0,"754,6",0,0,150,700,0,600,0,0,"205,3",0,58,100,0,0,"1039,5","121,9",0,0,100
06-06-2018,06 - 07,78,0,905,0,0,0,"630,2",0,1200,0,0,"185,9","257,8",0,100,0,0,"1494,3",500,0,0,100
06-06-2018,07 - 08,"292,3",0,"718,3",0,100,0,246,0,1532,0,0,700,"199,6",0,0,0,0,"1867,2",500,0,0,100
06-06-2018,08 - 09,"234,9",0,"761,6",0,100,0,"182,4",0,1532,0,0,700,"196,9",0,0,0,0,"1972,6",500,0,0,100
06-06-2018,09 - 10,"67,5",0,"1000,8",0,100,0,"126,5",0,1532,0,0,700,"221,8",0,0,0,0,"2041,7",500,0,0,100
06-06-2018,10 - 11,0,26,"1260,9",0,100,0,56,0,1532,0,0,700,"278,2",0,0,0,0,2200,455,0,0,100
06-06-2018,11 - 12,0,"48,4","1297,7",0,100,0,"37,2",0,1532,0,0,700,"290,8",0,0,0,0,2200,"461,6",0,0,100
06-06-2018,12 - 13,"132,4",0,"1018,9",0,100,0,"121,7",0,1532,0,0,700,"208,2",0,0,0,0,"2098,1",500,0,0,"99,9"
06-06-2018,13 - 14,"13,5",0,"848,5",0,100,0,"213,1",0,"1206,3",0,0,700,"132,1",0,0,0,0,"1845,5",500,0,0,100
06-06-2018,14 - 15,"94,8",0,"742,4",0,100,0,"186,9",0,"1129,8",0,0,700,"148,2",0,0,0,0,"1819,7",500,0,0,100
06-06-2018,15 - 16,"243,3",0,"742,4",0,100,0,"85,1",0,1532,0,0,700,"203,2",0,0,0,0,"1956,9",500,0,0,100
06-06-2018,16 - 17,"23,5",0,"1091,3",0,0,0,"20,5",0,1532,0,0,"632,3",0,0,0,0,0,"2091,9",500,0,0,100
06-06-2018,17 - 18,0,0,"1189,4",0,"42,9",0,0,0,1532,0,0,"596,7",0,0,0,0,0,2200,"449,9",0,0,"98,1"
06-06-2018,18 - 19,0,0,"1221,7",0,"0,1",0,0,0,1532,0,0,616,0,0,0,0,0,2139,"424,4",0,0,"93,5"
06-06-2018,19 - 20,0,0,"1273,8",0,0,0,0,0,1532,0,0,"627,5",0,0,0,0,0,"2136,4","378,3",0,0,"52,6"
06-06-2018,20 - 21,0,"31,8","1318,7",0,100,0,0,0,1532,0,0,"558,8","2,4",0,100,0,0,2200,"343,1",0,0,0
06-06-2018,21 - 22,0,0,"1301,5",0,0,0,0,0,1532,0,0,"479,1","192,5",0,100,0,0,"2139,5","316,8",0,0,100
06-06-2018,22 - 23,0,0,"1104,1",0,0,0,"192,9",0,"1046,9",0,0,"431,2",79,0,100,0,0,"1878,5","382,9",0,0,100
06-06-2018,23 - 00,"149,5",0,"0,1",0,0,"19,3",700,0,"446,9",0,0,"92,6",0,0,100,0,0,736,500,0,0,100
07-06-2018,00 - 01,0,0,286,0,0,150,700,0,"446,9",0,0,"283,9",0,250,100,0,0,"734,8","219,9",0,0,100
07-06-2018,01 - 02,0,0,"346,5",0,0,150,700,0,104,0,0,"257,3",0,250,100,0,0,"633,3","232,5",0,0,100
07-06-2018,02 - 03,0,0,"394,4",0,0,150,700,0,"75,2",0,0,"241,2",0,250,100,0,0,"614,5","94,8",0,0,100
07-06-2018,03 - 04,0,0,61,0,0,150,700,0,"133,6",0,0,"232,2",0,250,100,0,0,"249,3","433,5",0,0,100
07-06-2018,04 - 05,"36,2",0,0,"54,2",0,150,700,0,"262,8",0,0,"225,3",0,250,100,0,0,"170,7",500,0,0,100
07-06-2018,05 - 06,0,"0,1","491,6",0,0,150,700,0,"862,8",0,0,"232,7",0,250,100,0,0,"714,4","262,5",0,0,100
07-06-2018,06 - 07,0,0,"528,6",0,0,0,"359,9",0,"1462,8",0,0,"337,4","125,8",0,100,0,0,"1133,2","374,1",0,0,100
07-06-2018,07 - 08,0,0,"1281,1",0,100,0,"4,2",0,1532,0,0,700,"338,8",0,0,0,0,"2056,9","220,4",0,0,100
07-06-2018,08 - 09,0,"72,1","1396,3",0,100,0,0,"22,2",1532,0,0,700,"362,9",0,0,0,0,2200,"213,8",0,"0,1",0
07-06-2018,09 - 10,0,0,1269,0,100,0,0,1,1532,0,0,700,"332,9",0,0,0,0,"2155,6","181,2",0,0,"0,1"
07-06-2018,10 - 11,0,0,"1189,5",0,100,0,0,0,1532,0,0,700,"299,5",0,0,0,0,"2065,4","194,1",0,0,"32,4"
07-06-2018,11 - 12,0,0,966,0,100,0,0,0,1532,0,0,700,"300,5",0,0,0,0,"1845,7","226,9",0,0,"75,7"
07-06-2018,12 - 13,0,0,"531,7",0,100,0,"123,8",0,"1473,9",0,0,700,"232,9",0,0,0,0,"1463,8","406,3",0,0,100
07-06-2018,13 - 14,0,0,"403,7",0,100,0,"149,1",0,"1402,9",0,0,700,"222,7",0,0,0,0,"1337,6",500,0,0,100
07-06-2018,14 - 15,0,0,"515,5",0,100,0,"142,7",0,"1392,4",0,0,700,"279,9",0,0,0,0,"1488,7","418,1",0,0,100
07-06-2018,15 - 16,0,0,"1032,1",0,100,0,"31,1",0,1532,0,0,700,"381,5",0,0,0,0,"1945,9","190,5",0,0,100
07-06-2018,16 - 17,0,62,1434,0,"10,1",0,"0,1",0,1532,0,0,"683,6",0,0,0,0,0,2200,"82,7",0,0,100
07-06-2018,17 - 18,0,91,"1495,4",0,"77,7",0,0,0,1532,0,0,"616,7",0,0,0,0,0,2200,"85,3",0,0,100
07-06-2018,18 - 19,0,"142,3","1635,6",0,100,0,"0,1",0,1532,0,0,"588,1",0,0,0,0,0,2200,"96,1",0,0,"98,4"
07-06-2018,19 - 20,0,"165,3","1694,5",0,100,0,0,0,1532,0,0,"597,4",0,0,0,0,0,2200,"123,9",0,0,"94,8"
07-06-2018,20 - 21,0,"226,8","1708,7",0,100,0,0,0,1532,0,0,"575,5","18,5",0,100,0,0,2200,"148,9",0,0,0
07-06-2018,21 - 22,0,"201,9","1737,1",0,100,0,0,0,1532,0,0,"477,2","124,2",0,100,0,0,2200,"138,1",0,0,"68,6"
07-06-2018,22 - 23,0,0,"1432,3",0,100,0,0,0,1532,0,0,"519,3",66,0,100,0,0,"2061,3","342,8",0,0,"20,3"
07-06-2018,23 - 00,0,0,"530,3",0,0,0,"491,3",0,"1125,5",0,0,"314,4","94,6",0,100,0,0,1117,500,0,0,100
08-06-2018,00 - 01,"18,6",0,0,0,0,"30,6",700,0,"525,5",0,0,"125,6",0,0,200,0,0,"584,6",500,0,0,"168,2"
08-06-2018,01 - 02,0,0,240,0,0,150,700,0,"489,2",0,0,"110,5",0,"104,5",200,0,0,"674,8",160,0,0,300
08-06-2018,02 - 03,0,0,"429,6",0,0,150,700,0,"459,6",0,0,"117,6",0,"105,7",200,0,0,"770,9","61,2",0,0,300
08-06-2018,03 - 04,0,0,99,0,0,150,700,0,"468,3",0,0,"43,6",0,"13,3",200,0,0,"395,8","466,6",0,0,"299,9"
08-06-2018,04 - 05,"0,1",0,"120,2",0,0,"139,7",700,0,"501,4",0,0,"24,2",0,"0,1",200,0,0,"370,4",500,0,0,300
08-06-2018,05 - 06,0,0,"567,1",0,0,0,"540,1",0,1012,0,0,53,"187,4",0,200,0,0,877,"92,5",0,0,300
08-06-2018,06 - 07,0,0,1386,0,100,0,0,0,1532,0,0,"564,7","21,4",0,100,0,0,"1820,3","433,8",0,0,30
08-06-2018,07 - 08,0,439,"2005,4",0,100,0,0,"406,3",1532,0,0,700,400,0,0,50,0,2200,500,0,0,300
08-06-2018,08 - 09,0,"601,8","2062,3",0,100,0,0,"551,8",1532,0,0,700,400,0,0,50,0,2200,500,0,0,300
08-06-2018,09 - 10,0,"657,1",2093,0,100,0,0,"515,5",1532,0,0,700,400,0,0,50,0,2200,500,0,0,300
08-06-2018,10 - 11,0,"713,8",2145,0,100,0,0,540,1332,0,0,700,400,0,0,50,0,2200,500,0,0,300
08-06-2018,11 - 12,0,"697,1",2145,0,100,0,0,"546,1",1332,0,0,700,400,0,0,50,0,2200,500,0,0,300
08-06-2018,12 - 13,0,"590,9","2049,6",0,100,0,0,"178,4",1332,0,0,700,400,0,0,50,0,2200,500,0,0,"242,4"
08-06-2018,13 - 14,0,625,"2054,5",0,100,0,0,"21,5","1331,9",0,0,700,400,0,0,50,0,2200,500,0,0,"113,7"
08-06-2018,14 - 15,0,"310,9","1758,8",0,100,0,0,0,1332,0,0,700,400,0,0,50,0,2200,"288,2",0,0,"175,5"
08-06-2018,15 - 16,0,"393,5","1880,7",0,150,0,0,0,1332,0,0,922,"191,5",0,0,50,0,2200,"364,6",0,0,"16,9"
08-06-2018,16 - 17,0,"569,5","2071,6",0,150,0,0,0,1332,0,0,"864,2","307,9",0,0,50,0,2200,"404,5",0,0,"13,3"
08-06-2018,17 - 18,0,"589,8",2145,0,150,0,0,"336,1",1332,0,0,"736,2","488,1",0,0,50,0,2200,"201,6",0,0,300
08-06-2018,18 - 19,0,579,2145,0,"149,9",0,0,"311,6",1332,0,0,"700,9","486,8",0,0,0,0,2200,"226,8",0,0,300
08-06-2018,19 - 20,0,"471,1",2145,0,150,0,0,"227,3",1332,0,0,"672,1","474,3",0,0,0,0,2200,"218,8",0,0,300
08-06-2018,20 - 21,0,"391,1",2145,0,150,0,0,"182,9",1332,0,0,676,"453,8",0,0,0,0,2200,216,0,0,300
08-06-2018,21 - 22,0,"307,3",2145,0,150,0,0,"138,6",1332,0,0,"627,5",500,0,0,0,0,2200,"7,2",0,0,"276,9"
08-06-2018,22 - 23,0,"333,4",2145,0,150,0,0,"445,9",1332,0,0,"667,6",500,0,100,0,0,2200,"43,9",0,0,300
08-06-2018,23 - 00,"59,1",0,970,0,"81,7",0,0,0,1332,0,0,"520,6",500,0,100,0,0,"1416,7",500,0,0,300
09-06-2018,00 - 01,0,0,"500,5",0,0,0,"516,5",0,"1311,3",0,0,"223,9","344,1",0,200,0,0,1067,500,0,0,"299,9"
09-06-2018,01 - 02,0,"140,4",1090,0,0,0,"569,6",0,812,0,0,"202,3","152,8",0,200,0,0,"1379,8",0,0,0,300
09-06-2018,02 - 03,0,"330,6","1200,1",0,0,0,"577,5",0,"257,6",0,0,"204,6",99,0,200,0,0,"1218,9",0,0,0,300
09-06-2018,03 - 04,0,"25,4","857,2",0,0,0,"533,6",0,"293,9",0,0,"209,8","76,6",0,200,0,0,"1119,5",0,0,0,300
09-06-2018,04 - 05,0,91,"827,2",0,0,0,"573,8",0,"244,3",0,0,"154,9","112,4",0,200,0,0,"933,7",0,0,0,300
09-06-2018,05 - 06,0,"370,7","1304,3",0,0,0,"709,4",0,"287,8",0,0,0,"283,5",0,200,0,0,"1131,7",0,0,0,300
09-06-2018,06 - 07,0,"479,6",1845,0,0,0,"751,2",0,"570,7",0,0,0,"575,5",0,100,0,0,"1559,3",0,0,0,300
09-06-2018,07 - 08,0,208,1845,0,0,0,"455,6",0,"704,8",0,0,"295,3",600,0,50,0,0,"1906,5",0,0,0,300
09-06-2018,08 - 09,0,"46,7",1845,0,0,0,"208,2",0,"996,8",0,0,"417,1",600,0,50,0,0,"2096,1",0,0,0,"299,9"
09-06-2018,09 - 10,0,"75,9",1845,0,0,0,"138,7",0,"1295,4",0,0,"442,9",600,0,50,0,0,2200,"5,7",0,0,300
09-06-2018,10 - 11,0,"219,4",1845,0,0,0,"205,4",0,"1115,3",0,0,"411,3",600,0,50,0,0,"2196,8",0,0,0,300
09-06-2018,11 - 12,0,"250,8",1845,0,0,0,"248,7",0,"1167,1",0,0,"377,5",600,0,50,0,0,"2190,1",0,0,0,300
09-06-2018,12 - 13,0,"313,2",1845,0,0,0,"280,1",0,"1183,5",0,0,"351,7",600,0,50,0,0,2200,"8,4",0,0,300
09-06-2018,13 - 14,0,"430,3",1845,0,0,0,"270,2",0,1086,0,0,"348,7",600,0,50,0,0,"2080,7",0,0,0,300
09-06-2018,14 - 15,0,"634,6",1845,0,0,0,"337,7",0,"1005,2",0,0,"307,4",600,0,50,0,0,"1858,3",0,0,0,300
09-06-2018,15 - 16,0,"676,7",1845,0,0,0,"340,4",0,"964,5",0,0,"294,5",600,0,50,0,0,"1788,8",0,0,0,300
09-06-2018,16 - 17,0,"461,8",1845,0,0,0,"336,6",0,"1020,7",0,0,"287,8",600,0,50,0,0,1976,"0,1",0,0,300
09-06-2018,17 - 18,0,"254,9",1845,0,0,0,"210,9",0,"1026,2",0,0,"374,9",600,0,50,0,0,2200,"56,1",0,0,300
09-06-2018,18 - 19,0,"190,2",1845,0,"143,1",0,"0,1",0,1332,0,0,"366,9",600,0,50,0,0,2200,"85,3",0,0,300
09-06-2018,19 - 20,0,"202,7",1845,0,150,0,0,"147,7",1332,0,0,"384,3",600,0,100,0,0,2200,"90,8",0,0,300
09-06-2018,20 - 21,0,"144,2",1845,0,150,0,0,"176,5",1332,0,0,"396,7",600,0,100,0,0,2200,"102,9",0,0,300
09-06-2018,21 - 22,0,"84,4",1845,0,150,0,0,"59,5",1332,0,0,"386,8",600,0,100,0,0,2200,"71,5",0,0,300
09-06-2018,22 - 23,0,"21,1","1812,6",0,"6,1",0,0,0,"1143,8",0,0,"456,5",600,0,100,0,0,2200,"71,6",0,0,300
09-06-2018,23 - 00,0,0,"811,4",0,0,0,503,0,"543,8",0,0,"71,7","454,6",0,200,0,0,"1361,3","294,1",0,0,300
10-06-2018,00 - 01,0,0,"783,3",0,0,0,"624,8",0,"327,5",0,0,"30,1","142,4",0,200,0,0,"1382,9","107,6",0,0,300
10-06-2018,01 - 02,0,"109,6","910,5",0,0,"88,5",700,0,"257,2",0,0,"42,1",0,0,200,0,0,"1284,1",0,0,0,"299,9"
10-06-2018,02 - 03,0,0,"615,6",0,0,87,700,0,"198,4",0,0,"13,2",0,0,200,0,0,"1007,6","177,1",0,0,300
10-06-2018,03 - 04,0,0,"321,3",0,0,"101,2","685,8",0,"215,1",0,0,0,0,0,200,0,0,640,"348,4",0,0,"299,9"
10-06-2018,04 - 05,0,0,"223,2",0,0,"97,6","671,7",0,"183,9",0,0,0,0,0,200,0,0,446,"472,7",0,0,300
10-06-2018,05 - 06,0,0,632,0,0,"60,8","660,3",0,"213,1",0,0,0,0,0,200,0,0,833,"245,7",0,0,300
10-06-2018,06 - 07,0,"221,3","1298,8",0,0,"5,3",700,0,"304,2",0,0,22,0,0,100,0,0,"1229,4",0,0,0,"299,9"
10-06-2018,07 - 08,0,"468,1","1707,9",0,0,0,"663,8",0,"498,3",0,0,"15,5","206,1",0,50,0,0,"1444,2",0,0,0,300
10-06-2018,08 - 09,0,"495,4",1845,0,0,0,"543,7",0,"901,5",0,0,"23,3","394,1",0,50,0,0,"1664,8",0,0,0,300
10-06-2018,09 - 10,0,"393,3",1845,0,0,0,"128,3",0,"1447,3",0,0,"432,9",600,0,50,0,0,1884,0,0,0,300
10-06-2018,10 - 11,0,"322,2",1845,0,0,0,"14,6",0,"1434,3",0,0,543,600,0,50,0,0,"2049,6",0,0,0,300
10-06-2018,11 - 12,0,"365,3",1845,0,0,0,"28,7",0,"1407,2",0,0,"546,4",600,0,50,0,0,"2069,1",0,0,0,300
10-06-2018,12 - 13,0,376,1845,0,0,0,"77,1",0,1172,0,0,"510,6",600,0,50,0,0,"2055,8",0,0,0,300
10-06-2018,13 - 14,0,"468,9",1845,0,0,0,"178,5",0,"1064,4",0,0,"440,3",600,0,50,0,0,"1996,2",0,0,0,"299,9"
10-06-2018,14 - 15,0,"750,8",1845,0,0,0,484,0,"1139,6",0,0,"135,1","549,4",0,50,0,0,"1719,5",0,0,0,300
10-06-2018,15 - 16,0,"870,6",1845,0,0,0,"563,7",0,"920,3",0,0,"107,4","542,3",0,50,0,0,"1615,1",0,0,0,"299,9"
10-06-2018,16 - 17,0,"816,7",1845,0,0,0,"501,7",0,"1064,8",0,0,114,548,0,50,0,0,"1713,9","0,1",0,0,300
10-06-2018,17 - 18,0,"604,4",1845,0,0,0,"209,2",0,"1005,6",0,0,"393,3",600,0,50,0,0,"1953,2",0,0,0,300
10-06-2018,18 - 19,0,"410,9","1826,9",0,0,0,"0,8",0,1192,0,0,"549,9",600,0,50,0,0,"2054,2",0,0,0,300
10-06-2018,19 - 20,0,"357,1",1845,0,150,0,0,"176,1",1532,0,0,"488,2",600,0,100,0,0,2200,"84,1",0,0,300
10-06-2018,20 - 21,0,"380,8",1845,0,150,0,0,198,1532,0,0,"470,4",600,0,100,0,0,2200,"100,9",0,0,300
10-06-2018,21 - 22,0,"359,7",1845,0,150,0,0,"75,7",1532,0,0,"437,9",600,0,100,0,0,2200,"218,4",0,0,300
10-06-2018,22 - 23,0,"455,3",1845,0,"149,3",0,"0,1",0,1532,0,0,"436,1",600,0,100,0,0,2200,239,0,0,300
10-06-2018,23 - 00,"9,5",0,"606,4",0,0,0,"168,3",0,"1104,4",0,0,"373,9","485,2",0,200,0,0,"1510,9",500,0,0,300
11-06-2018,00 - 01,0,0,0,0,0,0,"592,2",0,"931,5",0,0,"26,9",0,0,200,0,0,"699,3","482,4",0,0,300
11-06-2018,01 - 02,0,"36,3","382,9",0,0,"211,6","694,8",0,412,0,0,0,0,0,200,0,0,"882,2",0,0,0,300
11-06-2018,02 - 03,0,0,330,0,0,"198,1","672,7",0,0,0,0,0,0,0,200,0,0,"799,3","51,9",0,0,300
11-06-2018,03 - 04,0,"276,9","602,9",0,0,"232,5","657,7",0,0,429,0,0,0,0,200,0,0,"759,3",0,0,0,300
11-06-2018,04 - 05,0,"68,7","490,6",0,0,232,"649,9",0,0,"230,5",0,0,0,0,200,0,0,"818,4",0,0,0,300
11-06-2018,05 - 06,0,"196,2","995,8",0,0,"152,7",700,0,253,0,0,"26,5",0,0,100,0,0,"1216,5",0,0,0,300
11-06-2018,06 - 07,0,"704,8",2145,0,0,"0,1","528,7",0,853,0,0,"32,1",458,0,0,0,0,"2052,7",0,0,0,300
11-06-2018,07 - 08,0,"803,5",2145,0,0,0,"116,6",0,853,0,0,"329,2",600,0,0,50,0,2200,"169,1",0,0,300
11-06-2018,08 - 09,0,"938,8",2145,0,0,0,"82,6",0,853,0,0,"350,9",400,0,0,50,0,2200,"333,8",0,0,300
11-06-2018,09 - 10,0,"951,1",2145,0,0,0,"212,4",0,853,0,0,"310,5",400,0,0,50,0,2200,"327,5",0,0,300
11-06-2018,10 - 11,0,957,2145,0,0,0,225,0,853,0,0,"307,4",400,0,0,50,0,2200,"332,1",0,0,300
11-06-2018,11 - 12,0,"956,9",2145,0,0,0,"259,7",0,853,0,0,"319,9",400,0,0,50,0,2200,"334,2",0,0,300
11-06-2018,12 - 13,0,"959,2",2145,0,0,0,"339,3",0,853,0,0,"325,6",400,0,0,50,0,2200,"343,4",0,0,300
11-06-2018,13 - 14,0,"969,7",2145,0,0,0,"406,1",0,"521,4",0,0,"285,3",400,0,0,50,0,2200,"209,5",0,0,300
11-06-2018,14 - 15,0,"992,9",2145,0,0,0,"503,1",0,"336,3",0,0,"267,8",400,0,0,50,0,2200,145,0,0,300
11-06-2018,15 - 16,0,"956,6",2145,0,0,0,"470,1",0,"470,7",0,0,"287,4",400,0,0,50,0,2200,"181,4",0,0,300
11-06-2018,16 - 17,0,"1008,7",2145,0,0,0,"447,7",0,"325,4",0,0,"306,4","388,9",0,0,50,0,2200,"147,7",0,0,300
11-06-2018,17 - 18,0,"892,8",2145,0,0,0,"253,1",0,853,0,0,"401,7","380,8",0,0,50,0,2200,"273,6",0,0,300
11-06-2018,18 - 19,0,"866,6",2145,0,0,0,"28,8",0,853,0,0,"400,6",400,0,0,0,0,2200,"252,7",0,0,300
11-06-2018,19 - 20,0,"918,3",2145,0,0,0,"4,7",0,853,0,0,"387,9",400,0,100,0,0,2200,"287,2",0,0,300
11-06-2018,20 - 21,0,"730,1","2013,1",0,0,0,"119,1",0,853,0,0,"408,4",335,0,100,0,0,2200,"198,6",0,0,300
11-06-2018,21 - 22,0,"509,9","1860,6",0,0,0,"100,8",0,853,0,0,"462,7","248,4",0,100,0,0,2200,"119,5",0,0,"299,9"
11-06-2018,22 - 23,0,"130,7",1474,0,0,0,0,0,853,0,0,"532,9","186,7",0,100,0,0,2200,"9,2",0,0,300
11-06-2018,23 - 00,0,0,"58,1",0,0,0,"241,3",0,"780,3",0,0,"253,2","34,9",0,200,0,0,"1024,3",500,0,0,300
12-06-2018,00 - 01,0,0,0,0,0,150,"666,8",0,"207,8",0,0,0,0,150,200,0,0,"662,1","85,4",0,0,350
12-06-2018,01 - 02,0,0,0,"19,4",0,150,"602,3",0,0,"291,4",0,0,0,150,250,0,0,"529,4",0,0,0,350
12-06-2018,02 - 03,0,"162,1","33,9",0,0,150,"640,1",0,0,"612,5",0,0,0,150,250,0,0,"359,8",0,0,0,350
12-06-2018,03 - 04,0,0,0,"125,9",0,150,"587,4",0,0,853,0,0,0,150,250,0,0,"318,6","103,6",0,0,350
12-06-2018,04 - 05,0,0,0,"250,4",0,150,"620,8",0,0,600,0,0,0,150,250,0,0,"155,9","271,2",0,0,350
12-06-2018,05 - 06,0,"344,9","747,1",0,0,150,"600,6",0,0,0,0,0,0,"133,7",200,0,0,"819,9",0,0,0,350
12-06-2018,06 - 07,0,"389,5","1653,2",0,0,0,"273,8",0,"522,8",0,0,0,"158,4",0,150,0,0,"1912,3","0,1",0,0,350
12-06-2018,07 - 08,0,"690,8","1867,9",0,150,0,0,"0,6",853,0,0,"261,4",400,0,150,0,0,2200,"144,2",0,0,"340,1"
12-06-2018,08 - 09,0,"1100,5",2145,0,150,0,0,60,853,0,0,"272,7",400,0,150,0,0,2200,"353,6",0,0,350
12-06-2018,09 - 10,0,"1098,8",2145,0,150,0,0,"54,9",853,0,0,"248,6",400,0,150,0,0,2200,"349,1",0,0,350
12-06-2018,10 - 11,0,"1112,9",2145,0,150,0,0,"56,5",853,0,0,"268,2",400,0,150,0,0,2200,"362,7",0,0,350
12-06-2018,11 - 12,0,"1100,9",2145,0,150,0,0,"92,7",853,0,0,"286,5",400,0,150,0,0,2200,351,0,0,350
12-06-2018,12 - 13,0,"1039,8",2145,0,150,0,0,"108,9",853,0,0,"307,4",400,0,150,0,0,2200,"189,9",0,0,350
12-06-2018,13 - 14,0,"1063,7",2145,0,150,0,0,"41,1",853,0,0,"307,7",400,0,150,0,0,2200,"199,1",0,0,350
12-06-2018,14 - 15,0,"1077,5",2145,0,150,0,0,"45,6",853,0,0,"322,2",400,0,150,0,0,2200,"207,3",0,0,350
12-06-2018,15 - 16,0,"1103,3",2145,0,150,0,0,56,853,0,0,"357,7",400,0,150,0,0,2200,"176,9",0,0,350
12-06-2018,16 - 17,0,"1043,8","2136,7",0,108,0,0,0,853,0,0,"399,1",400,0,100,0,0,2200,"121,2",0,0,350
12-06-2018,17 - 18,0,"992,9",2145,0,150,0,0,186,853,0,0,"442,1",400,0,100,0,0,2200,"14,7",0,0,350
12-06-2018,18 - 19,0,"927,8",2145,0,150,0,0,"287,2",853,0,0,"477,5",400,0,100,0,0,2200,"7,4",0,0,350
12-06-2018,19 - 20,0,"877,1",2145,0,150,0,0,"302,2",853,0,0,"487,9",400,0,100,0,0,2200,"10,5",0,0,350
12-06-2018,20 - 21,0,"830,1",2145,0,150,0,0,"214,1",853,0,0,"446,5","399,9",0,100,0,0,"2192,7",0,0,0,350
12-06-2018,21 - 22,0,"951,8",2145,0,150,0,0,"154,1",853,0,0,"443,2",400,0,100,0,0,"2059,7",0,0,0,350
12-06-2018,22 - 23,0,"788,7",2145,0,150,0,0,"158,8",853,0,0,444,400,0,150,0,0,"2169,6",0,0,0,350
12-06-2018,23 - 00,0,"644,7","1653,9",0,0,0,"8,7",0,853,0,0,"357,2","379,1",0,200,0,0,"1769,4",0,0,0,350
13-06-2018,00 - 01,0,"1276,1","1631,6",0,0,0,"512,1",0,343,0,0,0,"30,6",0,250,0,0,"933,5",0,0,0,400
13-06-2018,01 - 02,0,"1196,9","1389,8",0,0,150,"554,2",0,0,0,0,0,0,"43,4",250,0,0,745,0,0,0,400
13-06-2018,02 - 03,0,"1325,9","1484,9",0,0,150,600,0,0,"242,2",0,"2,2",0,"30,7",250,0,0,"691,8",0,0,0,400
13-06-2018,03 - 04,0,"1403,9","1592,6",0,0,150,"554,1",0,0,"404,9",0,0,0,"42,4",250,0,0,"691,5","0,1",0,0,400
13-06-2018,04 - 05,0,"1408,8","1619,3",0,0,150,"535,9",0,0,"432,5",0,0,0,"59,8",250,0,0,"677,9",0,0,0,400
13-06-2018,05 - 06,0,"1555,5",1845,0,0,0,447,0,0,"364,6",0,0,"83,9",0,200,0,0,"789,1",0,0,0,400
13-06-2018,06 - 07,0,"1256,3",2145,0,"140,3",0,0,0,"235,4",0,0,"450,2",400,0,150,0,0,"1550,7",0,0,0,350
13-06-2018,07 - 08,0,"978,8",2145,0,150,0,0,0,"835,4",0,0,"410,7",400,0,150,0,0,2200,"192,2",0,0,"211,6"
13-06-2018,08 - 09,0,"1064,3",2145,0,150,0,0,0,853,0,0,"432,3",400,0,150,0,0,2200,"346,6",0,0,"263,9"
13-06-2018,09 - 10,0,"1034,6",2145,0,150,0,0,0,853,0,0,467,400,0,150,0,0,2200,"187,8",0,0,"168,5"
13-06-2018,10 - 11,0,"1040,2",2145,0,150,0,0,0,853,0,0,"439,3",400,0,150,0,0,2200,"195,8",0,0,"179,7"
