Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5
28-02-2015,01 - 02,0,0,0,"738,5",0,"44,2",800,0,"1064,4",0,0,"40,5",0,0,300,0,0,"1611,8",0,0
28-02-2015,02 - 03,0,0,0,"726,4",0,"188,4",800,0,"897,7",0,0,"191,5",0,0,300,0,0,"1561,1",0,0
28-02-2015,03 - 04,0,0,0,"726,1",0,"205,4",800,0,"919,3",0,0,"206,9",0,0,300,0,0,"1558,8",0,0
28-02-2015,04 - 05,0,"4,6",0,715,0,"204,4",800,0,"972,3",0,0,"204,6",0,0,300,0,0,"1573,9",0,0
28-02-2015,05 - 06,0,"377,4",0,"412,8",0,"57,7",800,0,"804,4",0,0,"77,7",0,0,300,0,0,"1571,2",0,0
28-02-2015,06 - 07,0,"438,3",0,"532,2",0,"6,1","888,6",0,"858,6",0,0,0,0,0,250,0,0,"1554,2",0,0
28-02-2015,07 - 08,0,662,0,0,0,0,"765,7",0,"1135,6",0,0,"13,8","0,1",0,250,0,0,"2019,7",0,0
28-02-2015,08 - 09,0,"595,5",0,0,0,0,"810,5",0,"1297,4",0,0,"15,8",0,0,250,0,0,"2260,9",0,0
28-02-2015,09 - 10,0,"854,2","53,1",0,0,0,"895,9",0,"966,4",0,0,15,0,"31,2",250,0,0,"2280,2",0,0
28-02-2015,10 - 11,0,"1058,4","146,9",0,0,"3,3","919,7",0,"755,9",0,0,0,0,"23,2",250,0,0,2296,0,0
28-02-2015,11 - 12,0,"1183,7","46,2",0,0,"51,5","905,2",0,"488,3",0,0,0,0,0,250,0,0,2075,0,0
28-02-2015,12 - 13,0,"1446,3",0,"146,9",0,"148,5",950,0,0,"111,7",0,"48,4",0,0,250,0,0,"1515,6",0,0
28-02-2015,13 - 14,0,"1238,9",0,600,0,250,950,0,0,"374,6",0,"229,2",0,"111,2",250,0,0,"1213,3",0,0
28-02-2015,14 - 15,0,"1166,3",0,600,0,250,950,0,0,"295,4",0,"200,8",0,"76,5",250,0,0,"1203,8",0,0
28-02-2015,15 - 16,0,"1293,9",0,"438,4",0,250,950,0,0,"307,1",0,"208,9",0,"70,2",250,0,0,"1244,6",0,0
28-02-2015,16 - 17,0,"1633,5",0,"34,2",0,"246,7",950,0,0,"384,5",0,"142,4",0,0,250,0,0,"1348,7",0,0
28-02-2015,17 - 18,0,"1715,9","327,4",0,0,"143,1",950,0,0,"195,8",0,"50,5",0,0,250,0,0,"1743,3",0,0
28-02-2015,18 - 19,0,"1815,5","561,7",0,0,"92,2",950,0,0,188,0,47,0,"40,8",250,0,0,"1924,7",0,0
28-02-2015,19 - 20,0,1764,217,0,0,250,950,0,0,"352,3",0,"146,6",0,"14,4",250,0,0,1532,0,0
28-02-2015,20 - 21,0,"1684,1",0,"30,5",0,250,950,0,0,"734,5",0,"407,9",0,"305,9",250,0,0,"1230,7",0,0
28-02-2015,21 - 22,0,"1552,4",0,"443,5",0,250,950,0,0,"1334,5",0,"421,7",0,450,250,0,0,"868,6",0,0
28-02-2015,22 - 23,0,"1314,6",0,"941,6",0,250,950,0,0,1532,0,"411,9",0,450,250,0,0,"494,9",0,0
28-02-2015,23 - 00,0,"1137,4",0,"1264,2",0,250,850,0,0,1532,0,"476,2",0,450,250,0,0,"345,6",0,0
01-03-2015,00 - 01,0,"966,5",0,1495,0,250,800,0,0,1532,0,"442,1",0,450,300,0,0,"271,7",0,0
01-03-2015,01 - 02,0,"996,8",0,1516,0,250,800,0,0,1532,0,"412,5",0,450,300,0,0,"134,2",0,0
01-03-2015,02 - 03,0,"1030,9",0,1411,0,250,800,0,0,1532,0,"383,7",0,450,300,0,0,"141,5",0,0
01-03-2015,03 - 04,0,"1064,6",0,1289,0,250,800,0,0,1532,0,"354,7",0,450,300,0,0,"207,5",0,0
01-03-2015,04 - 05,0,"1419,1",0,1246,0,250,800,0,0,1532,0,"345,1",0,450,300,0,0,0,0,"49,1"
01-03-2015,05 - 06,0,"1740,6",0,"1087,9",0,250,800,0,0,1532,0,"333,1",0,450,300,0,"99,6",0,0,100
01-03-2015,06 - 07,0,"1728,4",0,1200,0,250,950,0,0,1532,0,"242,8",0,450,250,0,"116,6",0,0,100
01-03-2015,07 - 08,0,"2201,4",0,600,0,250,1000,0,0,1532,0,"240,4",0,450,200,0,0,0,0,"4,2"
01-03-2015,08 - 09,0,"1757,3",0,600,0,250,1000,0,0,1532,0,"241,5",0,450,200,0,0,"360,5",0,0
01-03-2015,09 - 10,0,"1434,9",0,600,0,250,1000,0,0,1532,0,"300,3",0,450,200,0,0,"756,9",0,0
01-03-2015,10 - 11,0,"1475,6",0,600,0,250,1000,0,0,1532,0,"332,5",0,450,200,0,0,"868,1",0,0
01-03-2015,11 - 12,0,1531,0,600,0,250,"999,9",0,0,1532,0,"338,1",0,448,200,0,0,891,0,0
01-03-2015,12 - 13,0,"1531,6",0,600,0,250,1000,0,0,1532,0,"339,7",0,450,200,0,0,"905,5",0,0
01-03-2015,13 - 14,0,1551,0,600,0,250,1000,0,0,1532,0,"330,7",0,450,200,0,0,910,0,0
01-03-2015,14 - 15,0,"1767,1",0,600,0,250,1000,0,0,1532,0,"283,3",0,450,200,0,0,"720,3","0,1",0
01-03-2015,15 - 16,0,"1594,6",0,600,0,250,1000,0,0,1532,0,"233,6",0,450,200,0,0,"877,3",0,0
01-03-2015,16 - 17,0,"1525,6",0,600,0,250,1000,0,0,1532,0,"179,5",0,213,200,0,0,"955,8",0,0
01-03-2015,17 - 18,0,"2023,3","28,7",0,0,250,1000,0,0,1532,0,"157,1",0,"117,6",200,0,0,"1158,2",0,0
01-03-2015,18 - 19,0,"1994,6","150,1",0,0,"196,2","999,9",0,0,"1219,2",0,"23,2",0,0,200,0,0,"1354,2",0,0
01-03-2015,19 - 20,0,"1607,6",0,"230,5",0,"217,3",1000,0,0,"838,5",0,"26,5",0,0,200,0,0,"1316,9",0,0
01-03-2015,20 - 21,0,"1726,6",0,"284,8",0,250,1000,0,0,"1438,5",0,"210,9",0,216,200,0,0,"1065,1",0,0
01-03-2015,21 - 22,0,"1506,9",0,"661,6",0,250,1000,0,0,1532,0,"242,9",0,"330,7",200,0,0,"805,7",0,0
01-03-2015,22 - 23,0,"1234,5",0,"884,1",0,250,1000,0,0,"1473,9",0,"247,3",0,"361,2",200,0,0,"668,3",0,0
01-03-2015,23 - 00,0,"854,3",0,1487,0,250,850,0,0,1472,0,"288,3",0,450,250,0,0,"439,9",0,0
02-03-2015,00 - 01,0,"899,5",0,"1808,7",0,250,800,0,0,"1439,7",0,"256,1",0,412,300,0,0,"201,4",0,0
02-03-2015,01 - 02,0,"1049,5",0,1763,0,250,800,0,0,"1456,7",0,229,0,450,300,0,0,0,0,"16,7"
02-03-2015,02 - 03,0,"1076,3",0,1708,0,250,800,0,0,"1201,3",0,"229,2",0,450,300,0,0,0,0,"21,7"
02-03-2015,03 - 04,0,"910,6",0,1757,0,"249,9",800,0,0,"1000,7",0,"268,4",0,"409,3",300,0,0,"142,3",0,0
02-03-2015,04 - 05,0,"1157,5",0,1304,0,250,800,0,0,"741,2",0,"330,1",0,"364,1",300,0,0,"308,8",0,0
02-03-2015,05 - 06,0,"1131,6",0,"889,6",0,250,800,0,0,"472,5",0,"346,8",0,"238,7",300,0,0,"849,8",0,0
02-03-2015,06 - 07,0,"1500,6","352,6",0,0,0,"472,7",0,"127,5",0,0,"282,3",0,"257,9",250,0,0,"2088,6",0,0
02-03-2015,07 - 08,0,"2435,3","1830,6",0,0,0,"304,1",0,"727,5",0,0,"608,2",0,"437,1",200,0,0,"3129,9",0,0
02-03-2015,08 - 09,0,"1985,7","1373,1",0,0,"0,1","275,9",0,"1278,5",0,0,"668,1",0,"427,8",200,0,0,"3298,4",0,0
02-03-2015,09 - 10,0,"2003,9","1308,6",0,0,0,"434,3",0,1139,0,0,"585,6",0,450,200,0,0,"3195,4",0,0
02-03-2015,10 - 11,0,"2070,1","1415,6",0,0,0,446,0,"975,3",0,0,"564,6",0,450,200,0,0,"3121,9",0,0
02-03-2015,11 - 12,0,"2184,2","1371,1",0,0,0,"435,6",0,"422,8",0,0,"525,6",0,450,200,0,0,"2880,2",0,0
02-03-2015,12 - 13,0,"2001,4","640,9",0,0,0,"563,6",0,0,"177,1",0,"443,6",0,450,200,0,0,"2342,2",0,0
02-03-2015,13 - 14,0,"1858,4","339,1",0,0,0,"635,2",0,0,"169,1",0,"390,7",0,450,200,0,0,"2135,5",0,0
02-03-2015,14 - 15,0,"1995,7","579,4",0,0,0,"633,8",0,0,"288,8",0,"388,3",0,450,200,0,0,"2227,6",0,0
02-03-2015,15 - 16,0,1967,"893,5",0,0,0,498,0,"88,8",0,0,451,0,450,200,0,0,"2516,8",0,0
02-03-2015,16 - 17,0,"2002,7","918,3",0,0,0,"468,7",0,"75,7",0,0,"452,1",0,450,200,0,0,"2527,3",0,0
02-03-2015,17 - 18,0,"2401,3","1637,1",0,0,0,"360,3",0,"326,1",0,0,"534,4",0,"446,8",200,0,0,"2926,4",0,0
02-03-2015,18 - 19,0,"2558,5","1961,8",0,0,0,313,0,"501,9",0,0,601,0,"404,6",200,0,0,"3109,8",0,0
02-03-2015,19 - 20,0,"2341,1","1595,6",0,0,0,365,0,"458,5",0,0,"571,9",0,"428,7",200,0,0,"2897,5",0,0
02-03-2015,20 - 21,0,"1512,5","293,3",0,0,0,"569,3",0,"397,4",0,0,"440,9",0,450,200,0,0,"2313,1",0,0
02-03-2015,21 - 22,0,1440,0,0,0,0,"699,1",0,"127,8",0,0,"392,1",0,450,200,0,0,"1932,3",0,0
02-03-2015,22 - 23,0,1388,0,"417,7",0,250,1000,0,0,"451,2",0,"421,2",0,"270,1",200,0,0,"1351,2",0,0
02-03-2015,23 - 00,0,1319,0,"796,7",0,250,850,0,0,"726,6",0,"579,6",0,450,250,0,0,"1010,1",0,0
03-03-2015,00 - 01,0,"1052,2",0,"916,1",0,250,900,0,0,"671,9",0,"432,7",0,"318,9",300,0,0,"860,6",0,0
03-03-2015,01 - 02,0,"1267,2",0,"831,9",0,250,900,0,0,"895,1",0,"418,6",0,"313,7",300,0,0,"648,6",0,0
03-03-2015,02 - 03,0,1484,0,"736,7",0,250,"899,9",0,0,"1180,5",0,"420,4",0,"314,4",300,0,0,"496,3",0,0
03-03-2015,03 - 04,0,"1582,1",0,"639,3",0,250,900,0,0,"1298,3",0,"413,9",0,"300,6",300,0,0,"495,3",0,0
03-03-2015,04 - 05,0,"1647,9",0,"229,2",0,250,900,0,0,"1281,4",0,401,0,"295,1",300,0,0,"845,2",0,0
03-03-2015,05 - 06,0,"1403,5",0,"340,9",0,250,900,0,0,"681,4",0,"441,7",0,"243,8",300,0,0,"1188,7",0,0
03-03-2015,06 - 07,0,"1827,7","691,2",0,0,0,"890,4",0,0,"81,4",0,"111,5",0,51,250,0,0,2099,0,0
03-03-2015,07 - 08,0,"2391,2","1381,3",0,0,0,"456,1",0,"518,6",0,0,"547,1",0,"414,2",250,0,0,"2888,4",0,0
03-03-2015,08 - 09,0,2636,"1721,6",0,0,0,"504,6",0,"693,1",0,0,"550,2",0,"441,8",250,0,0,"3059,7",0,0
03-03-2015,09 - 10,0,"2370,7","1136,3",0,0,0,"674,4",0,"173,9",0,0,"409,6",0,450,250,0,0,"2662,7",0,0
03-03-2015,10 - 11,0,"1877,2","427,2",0,0,0,"712,3",0,"240,5",0,0,"360,6",0,450,250,0,0,"2305,9",0,0
03-03-2015,11 - 12,0,"1704,6","281,5",0,0,0,722,0,"306,8",0,0,"325,7",0,450,250,0,0,"2215,3",0,0
03-03-2015,12 - 13,0,"1503,7",0,0,0,0,779,0,284,0,0,309,0,450,250,0,0,"2096,3",0,0
03-03-2015,13 - 14,0,"1523,4",0,0,0,0,"846,6",0,"248,8",0,0,"292,8",0,450,250,0,0,"2004,4",0,0
03-03-2015,14 - 15,0,"1418,9","332,7",0,0,0,"769,2",0,"552,3",0,0,"307,1",0,450,250,0,0,"2406,9",0,0
03-03-2015,15 - 16,0,"1660,7","821,7",0,0,0,"600,1",0,"710,4",0,0,"396,5",0,450,250,0,0,"2644,6",0,0
03-03-2015,16 - 17,0,"1818,4","1119,3",0,0,0,"576,5",0,"636,3",0,0,"410,6",0,450,250,0,0,"2824,9",0,0
03-03-2015,17 - 18,0,"2387,8","2108,1",0,0,0,"434,9",0,"1085,2",0,0,"540,5",0,"405,8",250,0,0,"3348,6",0,0
03-03-2015,18 - 19,0,"2322,4",2110,0,0,0,"240,9",0,"1354,7",0,0,"671,3",0,286,250,0,0,"3511,4",0,0
03-03-2015,19 - 20,0,"2322,6",2110,0,0,0,"334,6",0,"1281,3",0,0,"628,3",0,"339,8",250,0,0,"3473,7",0,0
03-03-2015,20 - 21,0,"1683,6","1184,8",0,0,0,"498,8",0,"1152,6",0,0,"507,6",0,450,250,0,0,"3089,4",0,0
03-03-2015,21 - 22,0,"1027,6","200,1",0,0,0,"619,1",0,"1169,4",0,0,410,0,450,250,0,0,"2614,1",0,0
03-03-2015,22 - 23,0,"1193,8","274,1",0,0,0,782,0,651,0,0,"279,3",0,"290,8",250,0,0,"2376,3",0,0
03-03-2015,23 - 00,0,"1210,4",0,"15,8",0,250,900,0,51,0,0,"490,7",0,"262,1",250,0,0,"1843,1",0,0
04-03-2015,00 - 01,0,"750,1",0,"886,4",0,250,900,0,0,0,0,406,0,"292,3",300,0,0,1322,0,0
04-03-2015,01 - 02,0,"490,8",0,"1328,6",0,250,900,0,0,0,0,"378,6",0,"314,1",300,0,0,"1124,2",0,0
04-03-2015,02 - 03,0,"450,4",0,"1528,2",0,250,900,0,0,0,0,"382,5",0,"307,3",300,0,0,"928,1",0,0
04-03-2015,03 - 04,0,475,0,"1426,4",0,250,900,0,0,0,0,"300,4",0,"219,7",300,0,0,"1025,5",0,0
04-03-2015,04 - 05,0,"773,9",0,"764,8",0,250,900,0,0,0,0,"289,1",0,"152,4",300,0,0,"1335,9",0,0
04-03-2015,05 - 06,0,"1326,9","27,4",0,0,"71,6",900,0,"316,5",0,0,"45,6",0,0,300,0,0,"1762,7",0,0
04-03-2015,06 - 07,0,"1854,6","1493,9",0,0,0,"412,6",0,"916,5",0,0,"324,5",0,"107,6",250,0,0,"3215,9",0,0
04-03-2015,07 - 08,0,"2119,4","1671,4",0,0,0,"129,4",0,"1388,2",0,0,"572,4",0,"98,9",250,0,0,"3730,5",0,0
04-03-2015,08 - 09,0,2071,"1610,2",0,150,0,0,"70,9",1432,0,0,"629,9","88,6",0,250,0,0,"3791,2",0,"0,1"
04-03-2015,09 - 10,0,"2166,4","1647,5",0,0,0,"293,1",0,"1243,8",0,0,"442,3",0,"184,9",250,0,0,"3692,8",0,0
04-03-2015,10 - 11,0,"2007,3","1283,8",0,0,0,"520,7",0,"1043,1",0,0,"337,4",0,"344,5",250,0,0,"3308,8",0,0
04-03-2015,11 - 12,0,"1744,5","1005,8",0,0,0,"492,7",0,"1113,7",0,0,"316,4",0,341,250,0,0,"3129,2",0,0
04-03-2015,12 - 13,0,1465,"810,2",0,0,0,"493,8",0,1310,0,0,"268,4",0,"313,8",250,0,0,"3084,6",0,0
04-03-2015,13 - 14,0,"1381,8","723,9",0,0,0,"490,7",0,1432,0,0,"252,7",0,"322,3",250,0,0,"3028,2",0,0
04-03-2015,14 - 15,0,"1349,5","642,6",0,0,0,"510,2",0,"1422,8",0,0,"256,1",0,"335,9",250,0,0,"2968,3",0,0
04-03-2015,15 - 16,0,"1190,9",331,0,0,0,"436,8",0,"1125,7",0,0,"365,3",0,450,250,0,0,"2790,9",0,0
04-03-2015,16 - 17,0,"1467,3","914,8",0,0,0,"395,6",0,"1246,5",0,0,"402,9",0,"421,6",250,0,0,"3153,3",0,0
04-03-2015,17 - 18,0,"2172,9","2068,9",0,0,0,"252,8",0,1432,0,0,"531,8",0,"316,9",250,0,0,"3700,2",0,0
04-03-2015,18 - 19,0,"2241,3",2110,0,0,0,0,0,1432,0,0,"636,3",0,"191,4",250,0,0,"3785,2",0,0
04-03-2015,19 - 20,0,"2267,2",2110,0,0,0,"215,4",0,"1360,7",0,0,"588,1",0,298,250,0,0,"3788,8",0,"0,1"
04-03-2015,20 - 21,0,"2229,1","1954,7",0,0,0,"413,8",0,"1148,4",0,0,"522,2",0,"421,5",250,0,0,"3574,5",0,0
04-03-2015,21 - 22,0,"1598,2","920,5",0,0,0,"554,3",0,949,0,0,"380,2",0,"413,1",250,0,0,"3023,4",0,0
04-03-2015,22 - 23,0,1366,611,0,0,0,"843,2",0,600,0,0,"92,9",0,"160,5",250,0,0,"2718,7",0,0
04-03-2015,23 - 00,0,"1283,7",0,"155,4",0,250,900,0,0,0,0,"304,8",0,"168,7",250,0,0,"1773,9",0,0
05-03-2015,00 - 01,0,"922,4",0,"432,3",0,250,900,0,0,0,0,"199,3",0,"5,6",300,0,0,"1708,7",0,0
05-03-2015,01 - 02,0,"691,6",0,824,0,250,900,0,0,"64,9",0,"236,9",0,"114,5",300,0,0,"1476,2",0,"0,1"
05-03-2015,02 - 03,0,"699,5",0,"882,9",0,250,900,0,0,"136,6",0,"203,3",0,"84,4",300,0,0,"1409,3",0,0
05-03-2015,03 - 04,0,"775,1",0,730,0,250,900,0,0,181,0,"203,6",0,"47,6",300,0,0,"1501,8",0,0
05-03-2015,04 - 05,0,"1027,7",0,"341,1",0,"118,9","899,9",0,0,"146,2",0,"123,5",0,0,300,0,0,"1692,2",0,0
05-03-2015,05 - 06,0,"874,5","47,1",0,0,0,"756,8",0,"453,8",0,0,"137,3",0,0,300,0,0,"2392,3",0,0
05-03-2015,06 - 07,0,"1649,2","1633,9",0,0,0,"283,5",0,"1053,8",0,0,461,0,"19,7",250,0,0,"3639,5",0,0
05-03-2015,07 - 08,0,2303,"1837,9",0,150,0,0,"183,4","1400,7",0,0,"607,4",0,0,250,0,0,3780,0,0
05-03-2015,08 - 09,0,"2195,9","1587,9",0,150,0,0,492,1432,0,0,"834,1",82,0,250,0,0,"3679,2",0,0
05-03-2015,09 - 10,0,"2289,5","1916,6",0,150,0,0,"534,4",1432,0,0,"827,7","107,5",0,250,0,0,"3766,7",0,0
05-03-2015,10 - 11,0,"2228,1",2110,0,150,0,0,"418,2",1432,0,0,"719,2","11,9",0,250,0,0,"3801,9",0,0
05-03-2015,11 - 12,0,"2187,7",2110,0,150,0,0,"538,7",1432,0,0,"773,6","147,8",0,250,0,0,"3670,9","0,1",0
05-03-2015,12 - 13,0,2126,2110,0,150,0,0,"193,6",1432,0,0,"588,5",0,0,250,0,0,3577,0,0
05-03-2015,13 - 14,0,2007,2110,0,150,0,0,"46,8",1432,0,0,"491,6",0,0,250,0,0,"3612,3",0,0
05-03-2015,14 - 15,0,"2050,6",2110,0,150,0,0,"217,5",1432,0,0,"578,9",0,0,250,0,0,"3539,6",0,0
05-03-2015,15 - 16,0,"1983,2",2110,0,150,0,0,"174,1",1432,0,0,"546,8",0,0,250,0,0,"3590,5",0,0
05-03-2015,16 - 17,0,"2021,8",2110,0,150,0,0,"80,7",1432,0,0,"463,3",0,0,250,0,0,"3605,3",0,0
05-03-2015,17 - 18,0,"2110,4",2110,0,150,0,0,"211,8",1432,0,0,"547,8",0,0,250,0,0,"3644,2",0,0
05-03-2015,18 - 19,0,"2213,1",2110,0,150,0,0,"95,6",1432,0,0,"514,9",0,0,250,0,0,"3696,4",0,0
05-03-2015,19 - 20,0,2210,2110,0,150,0,0,"11,7",1432,0,0,477,0,0,250,0,0,"3700,2",0,0
05-03-2015,20 - 21,0,"1867,8","1947,7",0,0,0,0,0,1432,0,0,"609,8",0,"49,8",250,0,0,"3804,8",0,0
05-03-2015,21 - 22,0,"1146,9","1220,1",0,0,0,"92,2",0,1432,0,0,"619,5",0,"125,7",250,0,0,"3606,9",0,0
05-03-2015,22 - 23,0,"826,8","784,2",0,0,0,"356,6",0,"1205,5",0,0,"413,2",0,"52,4",250,0,0,"3230,2",0,0
05-03-2015,23 - 00,0,"555,8","73,6",0,0,0,"600,2",0,"959,7",0,0,"232,9",0,0,250,0,0,"2489,6",0,0
06-03-2015,00 - 01,0,"740,9",0,0,0,0,"522,6",0,"452,1",0,0,"222,1",0,0,300,0,0,"1963,6",0,0
06-03-2015,01 - 02,0,"786,6",0,"46,9",0,0,"648,8",0,"82,3",0,0,"160,7",0,0,300,0,0,1809,0,0
06-03-2015,02 - 03,0,"822,2",0,"179,1",0,0,668,0,0,"0,1",0,"142,2",0,0,300,0,0,"1623,6",0,"0,1"
06-03-2015,03 - 04,0,"804,6",0,"223,6",0,0,"686,1",0,0,0,0,"142,9",0,0,300,0,0,"1615,9",0,0
06-03-2015,04 - 05,0,"765,7",0,0,0,0,"466,8",0,"295,6",0,0,"318,7",0,0,300,0,0,"1926,9",0,0
06-03-2015,05 - 06,0,"843,5","586,3",0,0,0,"515,6",0,"505,3",0,0,"300,9","214,1",0,200,0,0,"2521,8",0,0
06-03-2015,06 - 07,0,"1218,8","1202,8",0,0,0,"76,3",0,"946,4",0,0,"582,4",0,0,200,0,0,"3247,9",0,0
06-03-2015,07 - 08,0,"2025,6","2076,5",0,0,0,0,"0,1","1342,6",0,0,"754,7",0,"168,6",100,0,0,"3735,9",0,0
06-03-2015,08 - 09,0,"1998,9",2130,0,0,0,0,0,1432,0,0,"747,8",0,"137,5",100,0,0,"3884,5",0,0
06-03-2015,09 - 10,0,"1907,5",2130,0,0,0,"0,1",0,1432,0,0,"705,3",0,"99,6",100,0,0,"3784,3",0,0
06-03-2015,10 - 11,0,"1853,6",2130,0,0,0,0,0,1432,0,0,"685,9",0,"85,2",100,0,0,"3646,5",0,0
06-03-2015,11 - 12,0,"1735,3",2130,0,0,0,0,0,1432,0,0,"709,7",0,"155,9",100,0,0,"3574,4",0,0
06-03-2015,12 - 13,0,"1515,5","1938,7",0,0,0,"72,3",0,1432,0,0,"721,6",0,"230,3",100,0,0,"3500,8",0,0
06-03-2015,13 - 14,0,"1165,9","1573,8",0,0,0,"105,3",0,1354,0,0,"736,4",0,"233,1",100,0,0,"3405,6",0,0
06-03-2015,14 - 15,0,"1073,2",1403,0,0,0,"85,3",0,"1251,2",0,0,"772,3",0,"207,9",100,0,0,"3271,4",0,0
06-03-2015,15 - 16,0,"1012,6",1389,0,0,0,"112,7",0,"1260,7",0,0,"767,2",0,"226,1",100,0,0,"3241,5",0,0
06-03-2015,16 - 17,0,"1271,5",1681,0,0,0,"116,3",0,"1298,9",0,0,"785,6",0,"222,2",100,0,0,3278,0,0
06-03-2015,17 - 18,0,"1651,2",2130,0,"25,2",0,0,0,1432,0,0,742,0,0,100,0,0,"3479,7",0,0
06-03-2015,18 - 19,0,"1796,2",2130,0,150,0,0,"181,4",1432,0,0,"826,9",0,0,100,0,0,"3509,5",0,0
06-03-2015,19 - 20,0,"1746,1",2130,0,0,0,0,0,1432,0,0,"805,1",0,"100,6",100,0,0,"3614,2",0,0
06-03-2015,20 - 21,0,"1034,1","922,6",0,0,0,"143,3",0,"1240,2",0,0,"685,1",0,"182,2",200,0,0,"3179,1",0,0
06-03-2015,21 - 22,0,"948,2","577,9",0,0,0,"386,7",0,"979,8",0,0,"517,5",0,"70,2",200,0,0,"2832,6",0,0
06-03-2015,22 - 23,0,"1130,2","571,3",0,0,0,"508,9",0,"682,2",0,0,444,0,0,200,0,0,"2492,9",0,0
06-03-2015,23 - 00,0,"1125,5","272,3",0,0,0,"571,6",0,"433,6",0,0,"259,6",0,0,300,0,0,"2095,8",0,0
07-03-2015,00 - 01,0,"1229,6",0,"314,3",0,"76,7",900,0,"0,1",0,0,"161,5",0,0,300,0,0,"1169,6",0,0
07-03-2015,01 - 02,0,"1033,4",0,"562,7",0,0,900,0,0,"10,9",0,"69,9","15,3",0,300,0,0,"1006,2",0,0
07-03-2015,02 - 03,0,"981,3",0,"703,7",0,"29,5",900,0,0,"163,9",0,"77,2",0,0,300,0,0,"852,6",0,0
07-03-2015,03 - 04,0,"871,4",0,909,0,55,900,0,0,"309,5",0,"88,8",0,0,300,0,0,"728,7",0,0
07-03-2015,04 - 05,0,"991,6",0,926,0,"13,2",900,0,0,"479,7",0,"91,5",0,0,300,0,0,"597,3",0,0
07-03-2015,05 - 06,0,"831,9",0,1014,0,"3,6",1000,0,0,343,0,"88,3",0,0,200,0,0,"632,6",0,"0,1"
07-03-2015,06 - 07,0,"783,5",0,"1081,9",0,"19,8",1000,0,0,"193,5",0,"106,7",0,0,200,0,0,"773,7",0,0
07-03-2015,07 - 08,0,"849,5",0,"1094,9",0,"41,6",1000,0,0,"118,2",0,"132,6",0,0,200,0,0,"889,5",0,0
07-03-2015,08 - 09,0,"1071,2",0,1033,0,"84,7",1000,0,0,65,0,"176,7",0,0,200,0,0,"922,9",0,0
07-03-2015,09 - 10,0,"1207,9",0,"911,1",0,"85,7",1000,0,0,"57,9",0,"174,5",0,0,200,0,0,"1047,2",0,0
07-03-2015,10 - 11,0,"1232,9",0,939,0,"161,1","999,9",0,0,"120,4",0,228,0,0,200,0,0,"1063,2",0,0
07-03-2015,11 - 12,0,"1271,6",0,"891,7",0,"246,3",1000,0,0,"182,1",0,"208,6",0,0,200,0,0,"1039,1",0,0
07-03-2015,12 - 13,0,"1130,3",0,"1106,5",0,250,1000,0,0,235,0,"278,8",0,"69,1",200,0,0,"937,3",0,0
07-03-2015,13 - 14,0,"1132,5",0,"1045,9",0,250,1000,0,0,243,0,"281,2",0,"73,4",200,0,0,"905,1",0,0
07-03-2015,14 - 15,0,"1117,4",0,"1040,8",0,"249,9",1000,0,0,"222,7",0,"266,1",0,"134,2",200,0,0,"858,4",0,0
07-03-2015,15 - 16,0,"1118,5",0,1005,0,250,1000,0,0,"207,3",0,"273,7",0,"162,8",200,0,0,"858,7",0,0
07-03-2015,16 - 17,0,"1156,1",0,"823,5",0,250,1000,0,0,"42,8",0,"246,2",0,"26,1",200,0,0,"1021,3",0,0
07-03-2015,17 - 18,0,1414,0,"303,5",0,"175,7",1000,0,0,0,0,"234,2",0,0,200,0,0,"1326,4",0,"0,1"
07-03-2015,18 - 19,0,"1534,9",0,"154,1",0,0,"979,3",0,0,0,0,"163,5",0,0,200,0,0,"1495,9",0,0
07-03-2015,19 - 20,0,1326,0,"419,2",0,55,1000,0,0,0,0,"202,4",0,0,200,0,0,"1441,3",0,0
07-03-2015,20 - 21,0,"1106,5",0,"911,1",0,250,1000,0,0,0,0,"320,3",0,"17,7",200,0,0,"1098,4",0,0
07-03-2015,21 - 22,0,"981,4",0,"1100,4",0,250,1000,0,0,"78,5",0,"333,2",0,"55,4",200,0,0,"904,6",0,0
07-03-2015,22 - 23,0,"1108,4",0,"793,8",0,"249,9",1000,0,0,"168,4",0,"281,1",0,"38,4",200,0,0,"879,6",0,0
07-03-2015,23 - 00,0,796,0,"1136,2",0,250,900,0,0,"251,1",0,"303,1",0,"97,2",300,0,0,755,0,0
08-03-2015,00 - 01,0,"966,3",0,"1179,2",0,250,900,0,0,"851,1",0,"172,1",0,"372,3",300,0,0,"396,5",0,0
08-03-2015,01 - 02,0,"975,7",0,"1300,1",0,250,900,0,0,"1451,1",0,"210,2",0,450,300,0,0,"137,8",0,0
08-03-2015,02 - 03,0,"1008,7",0,"1333,4",0,250,900,0,0,1532,0,"216,1",0,450,300,0,0,0,0,"11,8"
08-03-2015,03 - 04,0,"984,9",0,"1334,4",0,250,900,0,0,1532,0,"232,4",0,450,300,0,0,0,0,"20,8"
