Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
06-08-2016,20 - 21,0,0,600,0,100,0,"182,1",0,"131,8",0,0,400,400,0,250,0,0,1734,"337,5",0,200,0
06-08-2016,21 - 22,0,0,600,0,100,0,"53,9",0,279,0,0,400,400,0,250,0,0,"1696,8",467,0,200,0
06-08-2016,22 - 23,0,0,500,0,100,0,0,33,"393,2",0,0,400,400,0,350,0,0,"1685,5","532,7",0,200,0
06-08-2016,23 - 00,0,0,500,0,100,0,"139,4",0,"406,7",0,0,400,400,0,350,0,0,"1601,6","572,8",0,200,0
07-08-2016,00 - 01,"238,4",0,350,0,0,0,"438,8",0,"636,7",0,0,400,0,"58,7",350,0,0,1526,600,0,200,0
07-08-2016,01 - 02,0,"5,6",350,0,0,200,700,0,"102,9",0,0,"235,2",0,200,350,0,0,"1224,6",0,0,200,0
07-08-2016,02 - 03,0,"399,6","179,2",0,0,200,700,0,0,"497,1",0,"223,6",0,200,350,0,0,"599,1",0,0,200,0
07-08-2016,03 - 04,0,"543,2","142,2",0,0,200,700,0,0,"1097,1",0,"213,5",0,200,350,0,0,"390,7",0,0,200,0
07-08-2016,04 - 05,0,"570,8","186,1",0,0,200,700,0,0,1117,0,"202,8",0,200,350,0,0,"360,5",0,0,200,0
07-08-2016,05 - 06,0,"652,6","317,6",0,0,200,700,0,0,"1057,3",0,"188,1",0,200,350,0,0,"373,7",0,0,200,0
07-08-2016,06 - 07,0,"538,7","252,5",0,0,200,700,0,0,"730,8",0,"184,3",0,200,350,0,0,"425,6",0,0,200,0
07-08-2016,07 - 08,0,"663,8",350,0,0,200,700,0,0,"130,8",0,"201,7",0,200,350,0,0,"463,6",0,0,200,0
07-08-2016,08 - 09,0,536,350,0,0,0,"344,2",0,"130,7",0,0,400,"202,7",0,350,0,0,"711,1",0,0,200,0
07-08-2016,09 - 10,0,"504,5",400,0,100,0,"161,7",0,"112,7",0,0,400,400,0,300,0,0,"903,9",0,0,200,0
07-08-2016,10 - 11,0,"204,7",400,0,100,0,"189,6",0,0,"15,1",0,400,400,0,300,0,0,"1340,1",0,0,200,0
07-08-2016,11 - 12,0,0,400,0,100,0,184,0,0,"182,9",0,400,400,0,300,0,0,1594,"167,6",0,200,0
07-08-2016,12 - 13,0,0,400,0,100,0,"177,8",0,0,"476,6",0,400,400,0,300,0,0,"1520,2","130,5",0,200,0
07-08-2016,13 - 14,0,"130,4",400,0,100,0,"170,6",0,0,"792,2",0,400,400,0,300,0,0,"1388,1",0,0,200,0
07-08-2016,14 - 15,0,"257,8",400,0,100,0,"175,4",0,0,"941,1",0,400,400,0,300,0,0,"1251,8",0,0,200,0
07-08-2016,15 - 16,0,"265,7",400,0,100,0,194,0,0,"940,7",0,400,400,0,300,0,0,"1197,2",0,0,200,0
07-08-2016,16 - 17,0,209,400,0,100,0,"196,5",0,0,"875,3",0,400,400,0,300,0,0,"1263,6",0,0,200,0
07-08-2016,17 - 18,0,0,400,0,100,0,205,0,0,"442,5",0,400,400,0,300,0,0,"1492,3","179,1",0,200,0
07-08-2016,18 - 19,0,0,400,0,100,0,"221,4",0,"157,5",0,0,400,400,0,300,0,0,1487,"501,9",0,200,0
07-08-2016,19 - 20,"187,2",0,400,0,100,0,"167,6",0,"757,5",0,0,400,400,0,300,0,0,"1666,7",600,0,200,0
07-08-2016,20 - 21,"216,9",0,400,0,100,0,0,10,"843,4",0,0,400,400,0,300,0,0,"1705,3",600,0,200,0
07-08-2016,21 - 22,242,0,400,0,100,0,0,"79,3","881,7",0,0,400,400,0,300,0,0,"1719,3",600,0,200,0
07-08-2016,22 - 23,"264,2",0,400,0,100,0,106,0,"944,6",0,0,400,400,0,300,0,0,"1733,2",600,0,200,0
07-08-2016,23 - 00,"323,2",0,350,0,100,0,"163,2",0,"882,7",0,0,400,400,0,350,0,0,"1651,6",600,0,200,0
08-08-2016,00 - 01,0,0,350,0,0,200,700,0,"282,7",0,0,"357,9",0,200,350,0,0,"1233,2","470,1",0,200,0
08-08-2016,01 - 02,0,81,0,"344,1",0,200,700,0,0,"317,3",0,"295,9",0,200,350,0,0,"423,1",0,0,200,0
08-08-2016,02 - 03,0,"442,3",0,"46,7",0,200,700,0,0,"917,3",0,"259,4",0,200,350,0,0,"302,7",0,0,200,0
08-08-2016,03 - 04,0,"535,6",0,0,0,200,700,0,0,"993,6",0,"251,2",0,200,350,0,0,"243,5",0,0,200,0
08-08-2016,04 - 05,0,532,0,0,0,200,700,0,0,1023,0,"230,3",0,200,350,0,0,"241,5",0,0,200,0
08-08-2016,05 - 06,0,"924,5",350,0,0,"134,6",700,0,0,"877,1",0,149,0,0,350,0,0,"247,3",0,0,200,0
08-08-2016,06 - 07,0,0,400,0,0,0,"388,9",0,0,"277,1",0,"186,2","254,4",0,300,0,0,"1354,4","17,2",0,200,0
08-08-2016,07 - 08,0,0,500,0,100,0,"110,6",0,"322,9",0,0,400,400,0,200,0,0,"1644,6",440,0,200,0
08-08-2016,08 - 09,"89,8",0,550,0,100,0,"103,6",0,"568,2",0,0,400,400,0,100,0,0,"1834,6",600,0,200,0
08-08-2016,09 - 10,0,0,550,0,50,0,"113,4",0,"276,6",0,0,250,400,0,100,0,0,"1849,3","509,7",0,200,0
08-08-2016,10 - 11,0,0,550,0,50,0,"133,4",0,0,"323,4",0,250,400,0,100,0,0,"1899,5","146,9",0,200,0
08-08-2016,11 - 12,0,"268,8",550,0,50,0,"236,7",0,0,"923,4",0,250,400,0,100,0,0,"1631,9",0,0,200,0
08-08-2016,12 - 13,0,"587,7",550,0,50,0,269,0,0,"1295,7",0,250,400,0,100,0,0,"1354,4",0,0,200,0
08-08-2016,13 - 14,0,"570,3",550,0,50,0,271,0,0,"1324,4",0,250,400,0,100,0,0,"1355,7",0,0,200,0
08-08-2016,14 - 15,0,"677,4",550,0,50,0,"306,2",0,0,"1393,9",0,250,400,0,100,0,0,"1234,9",0,0,200,0
08-08-2016,15 - 16,0,"376,5",550,0,50,0,"329,8",0,0,"928,8",0,250,400,0,100,0,0,"1497,7",0,0,200,0
08-08-2016,16 - 17,0,"5,4",550,0,50,0,"394,5",0,0,"328,8",0,250,400,0,100,0,0,1775,0,0,200,0
08-08-2016,17 - 18,0,0,550,0,50,0,"260,6",0,"271,2",0,0,250,400,0,100,0,0,"1742,1","367,7",0,200,0
08-08-2016,18 - 19,0,0,550,0,50,0,"222,4",0,"381,6",0,0,250,400,0,100,0,0,"1612,3","492,9",0,200,0
08-08-2016,19 - 20,0,0,550,0,50,0,"155,3",0,"336,8",0,0,250,400,0,100,0,0,"1588,5","495,8",0,200,0
08-08-2016,20 - 21,0,0,550,0,50,0,"229,2",0,"330,9",0,0,250,400,0,100,0,0,"1548,5","520,2",0,200,0
08-08-2016,21 - 22,0,0,550,0,50,0,"211,9",0,"335,8",0,0,250,400,0,100,0,0,"1504,3","548,8",0,200,0
08-08-2016,22 - 23,0,0,550,0,50,0,"334,8",0,"310,8",0,0,250,400,0,100,0,0,"1420,8","566,7",0,200,0
08-08-2016,23 - 00,0,0,450,0,50,0,600,0,"154,8",0,0,250,"344,8",0,200,0,0,1258,"506,5",0,200,0
09-08-2016,00 - 01,0,0,300,0,0,200,600,0,"63,2",0,0,"223,3",0,200,350,0,0,"1036,2","295,8",0,200,0
09-08-2016,01 - 02,0,0,"188,1",0,0,200,600,0,0,0,0,"171,8",0,200,350,0,0,"843,2","333,6",0,200,0
09-08-2016,02 - 03,0,0,300,0,0,200,600,0,0,"8,1",0,"141,7",0,200,350,0,0,899,295,0,200,0
09-08-2016,03 - 04,0,0,"234,1",0,0,200,600,0,0,0,0,124,0,200,350,0,0,"816,3","320,1",0,200,0
09-08-2016,04 - 05,0,0,300,0,0,200,600,0,"17,9",0,0,"120,9",0,200,350,0,0,"892,6",320,0,200,0
09-08-2016,05 - 06,0,0,300,0,0,0,"550,1",0,"136,1",0,0,"102,2",0,0,350,0,0,"909,3","344,7",0,200,0
09-08-2016,06 - 07,0,0,450,0,50,0,0,"141,4","391,9",0,0,250,400,0,200,0,0,"1168,2","571,3",0,200,0
09-08-2016,07 - 08,0,0,550,0,50,0,0,"441,5","663,2",0,0,250,400,0,100,0,0,"1515,5","479,3",0,200,0
09-08-2016,08 - 09,0,0,550,0,50,0,0,600,"761,7",0,0,250,400,0,100,0,0,1703,591,0,200,0
09-08-2016,09 - 10,0,0,550,0,50,0,0,"567,1","649,3",0,0,250,400,0,100,0,0,"1818,4",529,0,200,0
09-08-2016,10 - 11,0,0,550,0,50,0,0,"538,8","504,2",0,0,250,400,0,100,0,0,1864,"400,8",0,200,0
09-08-2016,11 - 12,0,0,550,0,50,0,0,"532,3","414,3",0,0,250,400,0,100,0,0,"1856,8","293,7",0,200,0
09-08-2016,12 - 13,0,0,550,0,50,0,0,"540,9","321,2",0,0,250,400,0,100,0,0,"1844,2","195,8",0,200,0
09-08-2016,13 - 14,0,0,550,0,50,0,0,"441,7","302,4",0,0,250,400,0,100,0,0,1825,"182,5",0,200,0
09-08-2016,14 - 15,0,0,550,0,50,0,0,"225,2","224,8",0,0,250,400,0,100,0,0,"1807,8","117,7",0,200,0
09-08-2016,15 - 16,0,0,550,0,50,0,0,"52,7","145,3",0,0,250,400,0,100,0,0,"1762,8","65,4",0,200,0
09-08-2016,16 - 17,0,0,550,0,50,0,0,"64,1","142,8",0,0,250,400,0,100,0,0,"1728,9","54,4",0,200,0
09-08-2016,17 - 18,0,0,550,0,50,0,0,"106,9","336,7",0,0,250,400,0,100,0,0,"1692,9","176,9",0,200,0
09-08-2016,18 - 19,0,0,550,0,50,0,0,"169,6","379,5",0,0,250,400,0,100,0,0,"1646,6","167,8",0,200,0
09-08-2016,19 - 20,0,0,550,0,50,0,0,"417,6",354,0,0,250,400,0,100,0,0,"1614,4","187,7",0,200,0
09-08-2016,20 - 21,0,0,550,0,50,0,0,"74,4","408,5",0,0,250,400,0,100,0,0,"1577,7","221,3",0,200,0
09-08-2016,21 - 22,0,0,550,0,50,0,0,"44,2","387,8",0,0,250,400,0,100,0,0,"1562,1","219,7",0,200,0
09-08-2016,22 - 23,0,0,550,0,50,0,"24,4",0,"398,8",0,0,250,400,0,100,0,0,"1499,9",411,0,200,0
09-08-2016,23 - 00,0,0,450,0,50,0,"313,1",0,"280,3",0,0,250,400,0,200,0,0,"1328,1","465,6",0,200,0
10-08-2016,00 - 01,0,0,300,0,0,0,"499,2",0,"343,8",0,0,101,0,"159,6",350,0,0,"1182,3","493,5",0,200,0
10-08-2016,01 - 02,0,0,300,0,0,0,"521,8",0,"302,2",0,0,"71,2",0,"148,8",350,0,0,1056,"438,1",0,200,0
10-08-2016,02 - 03,0,0,300,0,0,0,"573,3",0,"305,6",0,0,"20,1",0,200,350,0,0,"992,9","441,1",0,200,0
10-08-2016,03 - 04,0,0,300,0,0,"167,5",600,0,"363,9",0,0,"57,9",0,200,350,0,0,"963,7","481,1",0,200,0
10-08-2016,04 - 05,0,0,300,0,0,200,600,0,"426,8",0,0,"60,3",0,"160,2",350,0,0,"952,2","559,4",0,200,0
10-08-2016,05 - 06,"25,1",0,300,0,0,0,"533,6",0,"569,9",0,0,"42,6","33,8",0,350,0,0,"997,1",600,0,200,0
10-08-2016,06 - 07,"373,6",0,450,0,50,0,"72,3",0,"890,7",0,0,250,400,0,200,0,0,"1519,2",600,0,200,0
10-08-2016,07 - 08,"255,4",0,550,0,50,0,0,"442,3","1326,9",0,0,250,400,0,100,0,0,"1767,4",600,0,200,0
10-08-2016,08 - 09,"205,7",0,550,0,50,0,0,"511,4","1529,3",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,09 - 10,"158,7",0,550,0,50,0,0,"482,3",1532,0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,10 - 11,"143,5",0,550,0,50,0,0,520,"1507,8",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,11 - 12,140,0,550,0,50,0,0,"577,8","1431,8",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,12 - 13,"151,3",0,550,0,50,0,0,"536,4","1486,7",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,13 - 14,"178,5",0,550,0,50,0,0,"560,6","1521,9",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,14 - 15,"176,8",0,550,0,50,0,0,"573,4",1532,0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,15 - 16,"163,1",0,550,0,50,0,0,"561,6","1442,5",0,0,250,400,0,100,0,0,"1850,2",600,0,200,0
10-08-2016,16 - 17,"252,7",0,550,0,50,0,0,502,"1376,2",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,17 - 18,"365,7",0,550,0,50,0,0,"522,3","1503,2",0,0,250,400,0,100,0,0,1900,600,0,200,0
10-08-2016,18 - 19,"351,5",0,550,0,100,0,0,600,1532,0,0,500,400,0,100,0,0,1900,600,0,200,0
10-08-2016,19 - 20,361,0,550,0,100,0,0,600,"1510,6",0,0,500,400,0,100,0,0,1900,600,0,200,0
10-08-2016,20 - 21,"380,3",0,550,0,100,0,0,600,1532,0,0,500,400,0,100,0,0,1900,600,0,200,0
10-08-2016,21 - 22,"394,8",0,550,0,100,0,0,600,1532,0,0,500,400,0,100,0,0,1900,600,0,200,0
10-08-2016,22 - 23,"402,6",0,550,0,100,0,0,600,"1446,6",0,0,500,400,0,100,0,0,"1875,2",600,0,200,0
10-08-2016,23 - 00,"516,6",0,450,0,100,0,0,"263,7",1223,0,0,500,400,0,200,0,0,"1815,4",600,0,200,0
11-08-2016,00 - 01,"826,4",0,300,0,100,0,"247,9",0,"1052,2",0,0,500,"85,2",0,350,0,0,"1791,1","599,9",0,200,0
11-08-2016,01 - 02,"794,2",0,300,0,0,"61,6",600,0,"1084,7",0,0,"198,8",0,"95,5",350,0,0,"1622,3",600,0,200,0
11-08-2016,02 - 03,"730,3",0,300,0,0,"40,9",600,0,"1057,9",0,0,"176,6",0,"106,7",350,0,0,"1513,6",600,0,200,0
11-08-2016,03 - 04,"625,8",0,300,0,0,"62,4",600,0,"1104,5",0,0,"182,3",0,"106,4",350,0,0,"1385,5",600,0,200,0
11-08-2016,04 - 05,"435,2",0,300,0,0,"48,1",600,0,"1187,7",0,0,"183,6",0,"120,1",350,0,0,"1207,1",600,0,200,0
11-08-2016,05 - 06,"1056,9",0,300,0,"15,6",0,106,0,1332,0,0,500,400,0,350,0,0,1900,600,0,200,0
11-08-2016,06 - 07,"810,2",0,450,0,100,0,0,"284,3",1332,0,0,500,400,0,200,0,0,1900,600,0,200,0
11-08-2016,07 - 08,436,0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,08 - 09,"248,1",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,09 - 10,"185,5",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,10 - 11,"181,1",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,11 - 12,"200,4",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,12 - 13,"206,6",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,13 - 14,"227,9",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,14 - 15,"243,5",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,15 - 16,281,0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,16 - 17,"296,9",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,17 - 18,"344,5",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,18 - 19,416,0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,19 - 20,"455,1",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,20 - 21,"442,3",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,21 - 22,"472,5",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,22 - 23,559,0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1900,600,0,200,0
11-08-2016,23 - 00,"745,4",0,450,0,100,0,0,"311,2",1332,0,0,600,400,0,200,0,0,1900,600,0,200,0
12-08-2016,00 - 01,"651,9",0,300,0,0,0,"327,7",0,1332,0,0,"348,9","73,7",0,350,0,0,1800,600,0,200,0
12-08-2016,01 - 02,733,0,300,0,0,"25,6",600,0,1332,0,0,"52,2",0,"7,2",350,0,0,"1775,9",600,0,200,0
12-08-2016,02 - 03,"689,8",0,300,0,0,"32,7",600,0,1332,0,0,"40,1",0,"69,8",350,0,0,"1680,2",600,0,200,0
12-08-2016,03 - 04,"121,7",0,300,0,0,0,544,0,1332,0,0,"83,5",0,"100,7",350,0,0,"1097,6",600,0,200,0
12-08-2016,04 - 05,"116,7",0,300,0,0,0,"491,5",0,1332,0,0,"126,7",0,"92,8",350,0,0,1098,600,0,200,0
12-08-2016,05 - 06,"651,1",0,300,0,"56,5",0,0,0,1332,0,0,493,400,0,350,0,0,"1693,8",600,0,200,0
12-08-2016,06 - 07,"491,3",0,450,0,100,0,0,"370,6",1332,0,0,500,400,0,200,0,0,1800,600,0,200,0
12-08-2016,07 - 08,"147,1",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,08 - 09,0,"9,9",550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,09 - 10,0,48,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,10 - 11,0,"63,8",550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,11 - 12,0,60,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,12 - 13,0,"39,1",550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,13 - 14,0,"8,2",550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,14 - 15,"29,3",0,550,0,100,0,0,600,1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,15 - 16,75,0,550,0,100,0,0,"597,8",1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,16 - 17,"84,1",0,550,0,100,0,0,"549,2",1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,17 - 18,"113,2",0,550,0,100,0,0,"538,7",1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,18 - 19,"168,5",0,550,0,100,0,0,"384,7",1332,0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,19 - 20,"246,3",0,550,0,100,0,0,295,"1187,8",0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,20 - 21,"276,4",0,550,0,100,0,0,"297,7","1002,9",0,0,600,400,0,100,0,0,1800,600,0,200,0
12-08-2016,21 - 22,274,0,550,0,100,0,0,"217,5","855,9",0,0,600,400,0,100,0,0,"1735,9",600,0,200,0
12-08-2016,22 - 23,"150,7",0,550,0,100,0,0,"143,1","731,8",0,0,600,400,0,100,0,0,"1549,1",600,0,200,0
12-08-2016,23 - 00,"0,4",0,450,0,0,0,"161,6",0,"597,8",0,0,"590,7",400,0,200,0,0,"1250,1",600,0,200,0
13-08-2016,00 - 01,"59,1",0,300,0,0,100,600,0,"487,6",0,0,"306,6",0,400,350,0,0,1011,600,0,200,0
13-08-2016,01 - 02,0,0,300,0,0,100,600,0,"478,8",0,0,"284,1",0,400,350,0,0,"958,4","219,6",0,200,0
13-08-2016,02 - 03,0,0,300,0,0,100,600,0,"453,5",0,0,"250,3",0,400,350,0,0,"866,9","187,8",0,200,0
13-08-2016,03 - 04,0,"146,6",300,0,0,100,600,0,"50,7",0,0,"241,4",0,400,350,0,0,"687,5",0,0,200,0
13-08-2016,04 - 05,0,"177,5","134,6",0,0,100,600,0,0,"74,7",0,"234,3",0,400,350,0,0,"474,6",0,0,200,0
13-08-2016,05 - 06,0,"222,8","84,1",0,0,100,600,0,0,"321,1",0,"207,8",0,400,350,0,0,359,0,0,200,0
13-08-2016,06 - 07,0,"313,8","212,4",0,0,100,600,0,0,"168,4",0,"226,4",0,400,350,0,0,"444,1",0,0,200,0
13-08-2016,07 - 08,0,0,450,0,0,100,600,0,"428,2",0,0,"367,7",0,"228,4",200,0,0,"977,7","65,5",0,200,0
13-08-2016,08 - 09,0,0,450,0,0,0,"512,4",0,"565,9",0,0,"413,4","65,5",0,200,0,0,"1127,9","183,2",0,200,0
13-08-2016,09 - 10,0,"41,3",450,0,"50,8",0,"257,4",0,0,"34,1",0,600,"262,8",0,200,0,0,"1294,2",0,0,200,0
13-08-2016,10 - 11,0,"256,6",450,0,"99,9",0,"264,8",0,0,"634,1",0,600,"379,6",0,200,0,0,"1212,2",0,0,200,0
13-08-2016,11 - 12,0,"348,6",450,0,100,0,"232,4",0,0,"872,2",0,600,400,0,200,0,0,"1140,9",0,0,200,0
13-08-2016,12 - 13,0,"463,4",450,0,"99,9",0,"254,4",0,0,"1030,5",0,600,"389,6",0,200,0,0,"1011,4",0,0,200,0
13-08-2016,13 - 14,0,"511,1",450,0,"99,8",0,"254,6",0,0,"1088,5",0,600,"311,4",0,200,0,0,936,0,0,200,0
13-08-2016,14 - 15,0,"539,2",450,0,100,0,"262,9",0,0,"1136,6",0,600,"216,2",0,200,0,0,"879,8",0,0,200,0
13-08-2016,15 - 16,0,"518,8",450,0,"19,4",0,"280,4",0,0,1137,0,600,"193,4",0,200,0,0,"861,5",0,0,200,0
13-08-2016,16 - 17,0,"475,7",450,0,100,0,"269,1",0,0,"1052,9",0,600,"189,2",0,200,0,0,"893,9",0,0,200,0
13-08-2016,17 - 18,0,160,450,0,100,0,"262,3",0,0,"452,9",0,600,"245,4",0,200,0,0,"1184,3",0,0,200,0
13-08-2016,18 - 19,0,0,450,0,100,0,"267,2",0,"147,1",0,0,600,"265,4",0,200,0,0,"1226,3","268,8",0,200,0
13-08-2016,19 - 20,158,0,450,0,100,0,"206,3",0,"652,9",0,0,600,400,0,200,0,0,"1352,1","599,9",0,200,0
13-08-2016,20 - 21,"228,8",0,450,0,100,0,0,"2,9","741,9",0,0,600,400,0,200,0,0,"1365,4",600,0,200,0
13-08-2016,21 - 22,"410,1",0,450,0,100,0,0,"125,8","947,3",0,0,600,400,0,200,0,0,"1528,9",600,0,200,0
13-08-2016,22 - 23,"485,5",0,450,0,100,0,0,50,"981,6",0,0,600,400,0,200,0,0,"1592,7",600,0,200,0
13-08-2016,23 - 00,"408,5",0,300,0,"24,5",0,"161,6",0,"935,8",0,0,500,"191,2",0,350,0,0,"1419,5",600,0,200,0
14-08-2016,00 - 01,"171,5",0,300,0,0,100,600,0,"459,2",0,0,"293,5",0,"252,3",350,0,0,"1123,2",600,0,200,0
14-08-2016,01 - 02,"116,5",0,300,0,0,100,600,0,"499,5",0,0,"297,9",0,400,350,0,0,964,600,0,200,0
14-08-2016,02 - 03,0,0,300,0,0,100,600,0,598,0,0,"284,5",0,400,350,0,0,"884,6","399,1",0,200,0
14-08-2016,03 - 04,0,0,300,0,0,100,600,0,"700,6",0,0,"276,5",0,400,350,0,0,"873,9","299,9",0,200,0
14-08-2016,04 - 05,0,0,300,0,0,100,600,0,"341,1",0,0,"267,9",0,400,350,0,0,"850,7","65,2",0,200,0
14-08-2016,05 - 06,0,0,300,0,0,100,600,0,"388,3",0,0,"247,4",0,400,350,0,0,"814,1","87,1",0,200,0
14-08-2016,06 - 07,0,0,300,0,0,100,600,0,"385,6",0,0,"260,4",0,400,350,0,0,"833,8","45,1",0,200,0
14-08-2016,07 - 08,0,0,450,0,0,100,600,0,"530,2",0,0,"356,2",0,"100,2",200,0,0,"893,8","282,8",0,200,0
14-08-2016,08 - 09,0,0,450,0,0,0,"273,3",0,"760,6",0,0,600,"30,4",0,200,0,0,"1013,6","448,3",0,200,0
14-08-2016,09 - 10,0,"9,9",450,0,100,0,"37,3",0,"449,8",0,0,600,"225,6",0,200,0,0,"1192,7",0,0,200,0
14-08-2016,10 - 11,0,"5,2",450,0,100,0,"35,4",0,"498,1",0,0,600,"370,8",0,200,0,0,"1347,4",0,0,200,0
14-08-2016,11 - 12,0,0,450,0,100,0,"19,7",0,"567,8",0,0,600,400,0,200,0,0,"1356,1",55,0,200,0
14-08-2016,12 - 13,0,"144,9",450,0,100,0,"40,1",0,0,"32,2",0,600,"386,5",0,200,0,0,1267,0,0,200,0
14-08-2016,13 - 14,0,"485,8",450,0,100,0,"68,6",0,0,"429,8",0,600,"269,6",0,200,0,0,"909,8",0,0,200,0
14-08-2016,14 - 15,0,"648,3",450,0,100,0,"94,7",0,0,"453,8",0,600,"208,9",0,200,0,0,720,0,0,200,0
14-08-2016,15 - 16,0,"519,2",450,0,100,0,"260,3",0,0,"31,6",0,600,132,0,200,0,0,"838,2",0,0,200,0
14-08-2016,16 - 17,0,"23,1",450,0,100,0,"261,7",0,132,0,0,600,"124,3",0,200,0,0,"1350,7",0,0,200,0
14-08-2016,17 - 18,0,0,450,0,100,0,"184,1",0,732,0,0,600,"129,9",0,200,0,0,"1306,2","525,3",0,200,0
14-08-2016,18 - 19,"707,1",0,450,0,100,0,"88,5",0,1332,0,0,600,"311,9",0,200,0,0,2000,600,0,200,0
14-08-2016,19 - 20,700,0,450,0,100,0,0,"195,9",1332,0,0,600,400,0,200,0,0,2000,600,0,200,0
14-08-2016,20 - 21,"803,3",0,450,0,100,0,0,"353,2",1332,0,0,600,400,0,200,0,0,2000,600,0,200,0
14-08-2016,21 - 22,"785,9",0,450,0,100,0,0,"455,8",1332,0,0,600,400,0,200,0,0,2000,600,0,200,0
14-08-2016,22 - 23,"784,5",0,450,0,100,0,0,"290,9",1332,0,0,600,400,0,200,0,0,2000,600,0,200,0
14-08-2016,23 - 00,941,0,300,0,100,0,0,"195,5",1332,0,0,600,400,0,350,0,0,2000,600,0,200,0
15-08-2016,00 - 01,"828,6",0,300,0,0,0,256,0,1332,0,0,"457,3",0,0,350,0,0,"1721,3",600,0,200,0
15-08-2016,01 - 02,830,0,300,0,0,100,600,0,1332,0,0,"283,3",0,"343,7",350,0,0,"1617,9",600,0,200,0
15-08-2016,02 - 03,"831,8",0,300,0,0,100,600,0,1332,0,0,"267,3",0,400,350,0,0,"1557,9",600,0,200,0
15-08-2016,03 - 04,682,0,300,0,0,100,600,0,1200,0,0,"259,9",0,400,350,0,0,1392,600,0,200,0
15-08-2016,04 - 05,"216,1",0,300,0,0,100,600,0,600,0,0,"256,2",0,"399,9",350,0,0,"947,4",600,0,200,0
15-08-2016,05 - 06,0,0,300,0,0,0,"415,3",0,0,0,0,"242,6","163,2",0,350,0,0,"813,6","481,3",0,200,0
15-08-2016,06 - 07,0,0,300,0,0,0,0,600,0,0,0,500,100,0,350,0,0,"1137,7","326,7",0,200,0
