Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5
04-10-2013,10 - 11,0,1100,400,0,0,0,0,0,0,0,0,822,0,"49,1",0,0,"74,8",0,0,200
04-10-2013,11 - 12,0,1100,400,0,0,0,"163,9",0,0,0,0,900,0,"176,6",0,0,"96,3",0,0,200
04-10-2013,12 - 13,0,1100,400,0,0,0,"251,6",0,0,0,0,"843,1",0,"154,3",0,0,"130,3",0,0,200
04-10-2013,13 - 14,0,1100,400,0,0,"1,1",600,0,0,0,0,"570,6",0,0,0,0,"193,9",0,0,200
04-10-2013,14 - 15,0,1100,400,0,0,0,492,0,0,0,0,"645,2",0,0,0,0,"206,3",0,0,200
04-10-2013,15 - 16,0,1100,400,0,0,"0,1","33,2",0,0,0,0,900,0,"159,3",0,0,"261,9",0,0,200
04-10-2013,16 - 17,0,1100,400,0,0,0,0,0,0,0,0,"888,6",0,"94,4",0,0,"261,8",0,0,200
04-10-2013,17 - 18,0,1100,400,0,"100,3",0,0,0,0,0,0,"731,7",0,"0,1",0,0,"255,1",0,0,200
04-10-2013,18 - 19,0,1100,400,0,"97,2",0,0,"0,1",0,0,0,"702,3",0,0,0,0,"242,1",0,0,200
04-10-2013,19 - 20,0,1100,400,0,"73,6",0,0,0,0,0,0,"705,9","0,2",0,0,0,"209,3",0,0,200
04-10-2013,20 - 21,0,1100,400,0,0,0,"116,5",0,0,0,0,900,0,"223,3",0,0,"233,2",0,0,200
04-10-2013,21 - 22,0,1100,400,0,0,0,"553,8",0,0,0,0,570,0,0,0,0,"266,1",0,0,200
04-10-2013,22 - 23,0,"675,4",0,"199,1",0,"176,2",600,0,0,0,0,"739,1",0,0,0,0,"294,8",0,0,200
04-10-2013,23 - 00,0,"355,7",0,500,0,250,600,0,0,0,0,"748,8",0,"312,2",0,0,"346,5",0,0,200
05-10-2013,00 - 01,0,"98,1",0,500,0,250,600,0,0,0,0,"852,1",0,450,0,0,"183,4",0,0,200
05-10-2013,01 - 02,0,"74,9",0,500,0,250,600,0,0,0,0,"821,6",0,450,0,0,221,0,0,200
05-10-2013,02 - 03,0,"57,2",0,500,0,250,600,0,0,0,0,"793,6",0,450,0,0,"251,2",0,0,200
05-10-2013,03 - 04,0,"90,4",0,500,0,250,600,0,0,0,0,"774,7",0,450,0,0,"297,8",0,0,200
05-10-2013,04 - 05,0,"66,7",0,500,0,250,600,0,0,0,0,"771,1",0,450,0,0,"289,9",0,0,200
05-10-2013,05 - 06,0,"61,6",0,500,0,250,600,0,0,0,0,"791,6",0,450,0,0,"258,3",0,0,200
05-10-2013,06 - 07,0,"13,2",0,500,0,250,600,0,0,0,0,800,0,"182,7",0,0,"197,9",0,0,200
05-10-2013,07 - 08,0,"17,7",0,500,0,250,600,0,0,0,0,"817,2",0,"331,1",0,0,"115,1",0,0,200
05-10-2013,08 - 09,0,"154,7",0,"482,7",0,"214,9",600,0,0,0,0,"814,8","0,1",0,0,0,104,0,0,200
05-10-2013,09 - 10,0,"862,1",450,0,0,0,"274,7",0,0,0,0,900,0,"196,2",0,0,"3,3",0,0,200
05-10-2013,10 - 11,0,"920,5",450,0,0,"0,2",194,0,0,0,0,900,0,189,0,0,0,"0,1",0,"188,8"
05-10-2013,11 - 12,0,"923,7",450,0,0,0,"62,9",0,0,0,0,900,0,"203,8",0,0,0,0,0,"195,3"
05-10-2013,12 - 13,0,"918,3",450,0,0,0,"18,1",0,0,0,0,900,0,"192,1",0,0,"29,8",0,0,200
05-10-2013,13 - 14,0,"924,2",450,0,0,"0,1","161,2",0,0,0,0,900,0,231,0,0,"113,2",0,0,200
05-10-2013,14 - 15,0,"399,2",0,"303,4",0,"114,7",600,0,0,0,0,"657,7",0,0,0,0,"185,1",0,0,200
05-10-2013,15 - 16,0,"335,6",0,"368,9",0,"108,2",600,0,0,0,0,"644,7",0,0,0,0,"195,2",0,0,200
05-10-2013,16 - 17,0,"588,8","70,4",0,0,"63,1",600,0,0,0,0,"614,7",0,0,0,0,"116,4",0,0,200
05-10-2013,17 - 18,0,"890,3",450,0,"0,1",0,319,0,0,0,0,"660,9",0,0,0,0,"86,6",0,0,200
05-10-2013,18 - 19,0,"915,6",450,0,0,0,0,"0,2",0,0,0,"762,6",0,79,0,0,54,0,0,200
05-10-2013,19 - 20,0,937,450,0,0,0,0,0,0,0,0,"878,1",0,230,0,0,47,0,0,200
05-10-2013,20 - 21,0,"934,1",450,0,0,0,"0,1",0,0,0,0,"885,5",0,"230,7",0,0,"73,1",0,0,200
05-10-2013,21 - 22,0,"736,9","155,5",0,0,"25,1",600,0,0,0,0,"576,2",0,0,0,0,"124,5",0,0,200
05-10-2013,22 - 23,0,"592,1","33,9",0,0,"46,8",600,0,0,0,0,"605,8",0,0,0,0,"111,7",0,0,200
05-10-2013,23 - 00,0,"216,7",0,500,0,250,600,0,0,0,0,"690,4",0,450,0,0,"162,4",0,0,200
06-10-2013,00 - 01,0,"125,8",0,500,0,250,600,0,0,0,0,"720,1",0,"371,5",0,0,"76,4",0,0,200
06-10-2013,01 - 02,0,"16,5",0,500,0,250,600,0,0,0,0,"659,9",0,"384,3",0,0,"59,4",0,0,200
06-10-2013,02 - 03,"0,1",0,0,500,0,250,600,0,0,0,0,"600,8",0,"291,2",0,0,"91,7",0,0,"181,4"
06-10-2013,03 - 04,0,"23,6",0,500,0,250,600,0,0,0,0,"577,2",0,"258,8",0,0,"110,4",0,0,200
06-10-2013,04 - 05,0,"14,2",0,500,0,"246,9",600,0,0,0,0,"530,6",0,"27,5",0,0,"97,6",0,0,200
06-10-2013,05 - 06,0,"121,7",0,500,0,0,"455,4",0,0,0,0,"654,2",0,"0,1",0,0,"126,8",0,0,200
06-10-2013,06 - 07,0,"472,4","1,1",0,0,0,"421,6",0,0,0,0,"745,3","0,2",0,0,0,"34,8",0,0,200
06-10-2013,07 - 08,0,"679,9","258,7",0,0,0,"410,8",0,0,0,0,"760,1","0,1",0,0,0,"7,9",0,0,200
06-10-2013,08 - 09,0,"855,8","276,5",0,0,0,"421,3",0,0,0,0,780,"0,1",0,0,0,0,"0,1",0,"99,4"
06-10-2013,09 - 10,0,1100,450,0,0,0,329,0,0,0,0,"819,9",0,25,0,0,0,"52,5",0,"176,9"
06-10-2013,10 - 11,0,1100,450,0,0,0,"105,1",0,0,0,0,900,0,"85,2",0,0,0,63,0,200
06-10-2013,11 - 12,0,1100,450,0,0,0,"7,2",0,0,0,0,900,0,"24,9",0,0,0,"40,1",0,200
06-10-2013,12 - 13,0,1100,450,0,0,"0,1","37,1",0,0,0,0,900,0,"47,4",0,0,0,"2,4",0,"168,3"
06-10-2013,13 - 14,0,"1044,3",450,0,0,0,"0,2",0,0,0,0,870,0,"54,2",0,0,0,0,0,"190,4"
06-10-2013,14 - 15,0,1022,450,0,"0,1",0,"262,2",0,0,0,0,753,0,0,0,0,0,0,0,"191,6"
06-10-2013,15 - 16,0,"489,2",0,"248,5",0,0,"467,6",0,0,0,0,"688,8",0,"0,1",0,0,"82,9",0,0,200
06-10-2013,16 - 17,0,"534,7",0,"50,6",0,0,"481,5",0,0,0,0,"684,2",0,0,0,0,"60,2",0,0,200
06-10-2013,17 - 18,0,"948,9",450,0,0,0,"236,8",0,0,0,0,"770,6",0,0,0,0,0,"0,1",0,"168,1"
06-10-2013,18 - 19,0,"1054,1",450,0,0,0,0,0,0,0,0,"796,1",0,"10,4",0,0,0,"0,1",0,"176,3"
06-10-2013,19 - 20,0,1100,450,0,0,0,0,0,0,0,0,"778,7",0,"40,9",0,0,0,"3,5",0,"189,9"
06-10-2013,20 - 21,0,"992,2",450,0,0,0,0,0,580,0,0,"836,9",0,"177,1",0,0,0,0,0,"80,9"
06-10-2013,21 - 22,0,"934,3","415,5",0,0,0,"569,2",0,450,0,0,552,"0,1",0,0,0,0,"0,1",0,145
06-10-2013,22 - 23,0,"982,8",450,0,0,0,520,0,0,150,0,"593,2","0,1",0,0,0,"1,5",0,0,200
06-10-2013,23 - 00,0,259,0,500,0,250,600,0,0,750,0,"601,6",0,"236,4",0,0,"143,2",0,0,200
07-10-2013,00 - 01,"0,1",0,0,500,0,250,600,0,0,750,0,"399,6",0,"65,8",0,0,"30,1",0,0,"179,1"
07-10-2013,01 - 02,0,"0,1",0,500,0,250,600,0,0,750,0,"392,7",0,"240,9",0,0,98,0,0,"151,7"
07-10-2013,02 - 03,0,"27,8",0,500,0,250,600,0,0,750,0,"551,5",0,450,0,0,"136,1",0,0,200
07-10-2013,03 - 04,0,"301,8",0,500,0,250,600,0,0,750,0,"541,8",0,"436,4",0,0,"317,4",0,0,200
07-10-2013,04 - 05,0,"323,9",0,500,0,250,600,0,0,"590,7",0,"435,8",0,"276,6",0,0,"319,1",0,0,200
07-10-2013,05 - 06,0,"761,8",417,0,"0,1",0,600,0,"9,3",0,0,"445,7","84,2",0,0,0,0,0,0,"95,2"
07-10-2013,06 - 07,0,"634,5",400,0,150,0,0,"191,9","609,3",0,0,"526,1","0,2",0,0,0,0,"0,1",0,"27,9"
07-10-2013,07 - 08,0,"967,1",400,0,150,0,0,600,600,0,0,"716,4","138,5",0,0,0,0,"42,1",0,0
07-10-2013,08 - 09,0,"978,4",400,0,150,0,0,600,600,0,0,"769,7","14,3",0,0,0,0,102,0,0
07-10-2013,09 - 10,0,"951,2",400,0,150,0,0,600,600,0,0,"760,8","27,2",0,0,0,0,"126,6",0,0
07-10-2013,10 - 11,0,"950,3",400,0,150,0,0,600,600,0,0,"754,5",75,0,0,0,0,"93,7",0,0
07-10-2013,11 - 12,0,"914,7",400,0,150,0,0,600,600,0,0,"785,4","34,1",0,0,0,0,"97,6",0,0
07-10-2013,12 - 13,0,894,400,0,150,0,0,"559,9",600,0,0,830,0,"0,1",0,0,0,"89,4",0,0
07-10-2013,13 - 14,0,"839,5",400,0,150,0,0,"425,6",600,0,0,723,0,0,0,0,0,"90,6",0,0
07-10-2013,14 - 15,0,849,400,0,150,0,0,"409,7",600,0,0,"736,1","0,1",0,0,0,0,"93,9",0,0
07-10-2013,15 - 16,0,"850,5",400,0,150,0,0,"425,7","547,3",0,0,739,"0,1",0,0,0,0,"81,2",0,0
07-10-2013,16 - 17,0,"839,5",400,0,150,0,0,"416,6","592,6",0,0,"751,2",0,0,0,0,0,"96,8",0,0
07-10-2013,17 - 18,0,"844,1",400,0,150,0,0,"467,3",600,0,0,"757,4","0,1",0,0,0,0,"126,3",0,0
07-10-2013,18 - 19,0,"845,9",400,0,150,0,0,"572,6",600,0,0,"786,9","0,2",0,0,0,0,"138,6",0,0
07-10-2013,19 - 20,0,"871,3",400,0,150,0,0,"597,6",600,0,0,774,"0,1",0,0,0,0,"131,9",0,0
07-10-2013,20 - 21,0,"856,1",400,0,150,0,0,"276,1",600,0,0,"719,1","0,2",0,0,0,0,"117,1",0,0
07-10-2013,21 - 22,0,"932,6",400,0,150,0,0,"198,2",398,0,0,"685,8",0,0,0,0,0,"19,3",0,0
07-10-2013,22 - 23,0,"971,2",450,0,"58,2",0,"0,1",0,0,"31,3",0,"736,9","0,1",0,0,0,0,0,0,"47,9"
07-10-2013,23 - 00,0,"963,4",500,0,0,0,"226,6",0,0,"385,6",0,791,0,"46,1",0,0,0,0,0,"87,7"
08-10-2013,00 - 01,0,"126,6","192,3",0,0,"155,9",600,0,0,"544,2",0,"554,3",0,0,0,0,0,"283,5",0,0
08-10-2013,01 - 02,"173,1",0,0,"451,5",0,"154,2",600,0,0,650,0,"544,9",0,0,0,0,0,0,"180,9",0
08-10-2013,02 - 03,"99,5",0,0,"387,3",0,"94,9",600,0,0,650,0,"543,3",0,"140,6",0,0,0,0,"106,9",0
08-10-2013,03 - 04,"0,1",0,0,"274,9",0,"103,2",600,0,0,650,0,"546,7",0,"170,5",0,0,0,"17,3","56,1",0
08-10-2013,04 - 05,0,"109,1",0,0,0,"91,3",600,0,0,"553,1",0,"547,7",0,"86,9",0,0,0,"160,5",0,0
08-10-2013,05 - 06,0,209,450,0,0,0,"191,6",0,0,"158,2",0,"671,2","11,7",0,0,0,0,"339,3",0,0
08-10-2013,06 - 07,0,"419,9",400,0,150,0,0,"387,8","208,5",0,0,"595,7",0,0,0,0,0,"278,3",0,"0,1"
08-10-2013,07 - 08,0,"448,8",400,0,150,0,0,600,600,0,0,"787,6","9,8",0,0,0,0,"314,2",0,0
08-10-2013,08 - 09,0,"489,9",400,0,150,0,0,"558,1",600,0,0,"806,5",0,"0,1",0,0,0,311,0,0
08-10-2013,09 - 10,0,"479,8",400,0,150,0,0,"591,3",600,0,0,816,"0,1",0,0,0,0,"309,5",0,0
08-10-2013,10 - 11,0,"614,2",400,0,150,0,0,"589,5",600,0,0,"842,3",0,0,0,0,0,"347,5",0,0
08-10-2013,11 - 12,0,"560,8",400,0,150,0,0,"503,1",600,0,0,"747,7",0,0,0,0,0,"361,3",0,0
08-10-2013,12 - 13,0,"708,6",400,0,150,0,0,"544,3","109,4",0,0,"746,7",0,0,0,0,0,"308,6",0,0
08-10-2013,13 - 14,0,"627,3",400,0,150,0,0,"460,2","175,4",0,0,"755,1",0,0,0,0,0,372,0,0
08-10-2013,14 - 15,0,"680,2",400,0,150,0,0,"479,8","138,2",0,0,740,"0,1",0,0,0,0,"314,3",0,0
08-10-2013,15 - 16,0,"724,9",400,0,150,0,0,522,"58,6",0,0,"789,9",0,0,0,0,0,"310,9",0,0
08-10-2013,16 - 17,0,"774,9",400,0,150,0,0,"521,7","31,1",0,0,"777,8",0,0,0,0,0,"296,8",0,0
08-10-2013,17 - 18,0,"716,4",400,0,150,0,0,600,"170,2",0,0,742,"36,3",0,0,0,0,"314,2",0,0
08-10-2013,18 - 19,0,"605,8",400,0,150,0,0,600,"156,3",0,0,"571,5","179,3",0,0,0,0,"293,4",0,0
08-10-2013,19 - 20,0,"540,3",400,0,150,0,0,600,"266,3",0,0,573,"151,9",0,0,0,0,"289,7",0,0
08-10-2013,20 - 21,0,"514,4",400,0,150,0,0,"411,2","277,8",0,0,"636,7",0,0,0,0,0,"263,2",0,0
08-10-2013,21 - 22,0,"524,7",400,0,150,0,0,189,"87,4",0,0,"554,5","0,1",0,0,0,0,"253,3",0,0
08-10-2013,22 - 23,0,"418,8",450,0,"140,2",0,0,0,0,"86,4",0,"584,3",0,0,0,0,0,"272,7",0,0
08-10-2013,23 - 00,0,0,0,0,0,0,"376,8",0,0,"266,6",0,"539,5","0,1",0,0,0,0,"204,5","6,7",0
09-10-2013,00 - 01,"435,5",0,0,"321,5",0,"77,9",600,0,0,650,0,"313,1",0,"0,1",0,0,0,0,"180,4",0
09-10-2013,01 - 02,"507,9",0,0,"334,2",0,"39,1",600,0,0,"634,8",0,"276,5",0,0,0,0,0,"0,1","139,6",0
09-10-2013,02 - 03,"497,4",0,0,500,0,"200,2",600,0,0,650,0,"328,8",0,"112,9",0,0,0,"0,1","121,7",0
09-10-2013,03 - 04,"486,2",0,0,500,0,250,600,0,0,650,0,"551,9",0,"355,7",0,0,0,"0,1","123,1",0
09-10-2013,04 - 05,"504,9",0,0,500,0,"165,2",600,0,0,650,0,"252,3",0,"70,2",0,0,0,"0,1","122,7",0
09-10-2013,05 - 06,"139,8",0,"186,6",0,0,"0,1","592,7",0,0,"335,7",0,0,"373,7",0,0,0,0,"50,9",300,0
09-10-2013,06 - 07,"0,1",0,400,0,150,0,0,"379,8","239,7",0,0,"239,5",253,0,0,0,0,"331,3","128,4",0
09-10-2013,07 - 08,0,"64,4",400,0,100,0,0,600,650,0,0,"441,7","276,3",0,0,0,0,"445,7",0,0
09-10-2013,08 - 09,0,"95,1",400,0,100,0,0,600,650,0,0,"523,9","42,2",0,0,0,0,"411,4",0,0
09-10-2013,09 - 10,0,"89,3",400,0,100,0,0,600,650,0,0,"565,4","19,4",0,0,0,0,"396,5",0,0
09-10-2013,10 - 11,0,"55,8",400,0,100,0,0,600,650,0,0,"550,1","54,9",0,0,0,0,"399,6",0,0
09-10-2013,11 - 12,0,"68,9",400,0,100,0,0,600,"604,6",0,0,563,"62,6",0,0,0,0,"385,8",0,0
09-10-2013,12 - 13,0,"32,6",400,0,100,0,0,"554,9",630,0,0,"575,5","0,1",0,0,0,0,"393,2",0,0
09-10-2013,13 - 14,0,0,400,0,100,0,0,"431,1",650,0,0,"587,3",0,0,0,0,0,"381,5","17,4",0
09-10-2013,14 - 15,0,0,400,0,100,0,0,437,650,0,0,"583,3",0,0,0,0,0,"365,4","36,5",0
09-10-2013,15 - 16,0,0,400,0,100,0,0,"516,2",650,0,0,600,"45,6",0,0,0,0,"403,2","95,6",0
09-10-2013,16 - 17,0,"20,8",400,0,150,0,0,"488,7",650,0,0,"588,9",0,0,0,0,0,"525,9",0,0
09-10-2013,17 - 18,0,"50,9",400,0,150,0,0,600,650,0,0,"569,5","72,4",0,0,0,0,"527,9",0,0
09-10-2013,18 - 19,0,"87,9",400,0,150,0,0,600,650,0,0,549,"88,9",0,0,0,0,"538,7",0,0
09-10-2013,19 - 20,0,"84,1",400,0,150,0,0,600,650,0,0,"581,7","35,5",0,0,0,0,"534,5",0,0
09-10-2013,20 - 21,0,"66,2",400,0,150,0,0,"509,7",650,0,0,"601,2","0,1",0,0,0,0,"523,8",0,0
09-10-2013,21 - 22,0,"60,9",400,0,150,0,0,228,650,0,0,"504,9","0,1",0,0,0,0,"521,8",0,0
09-10-2013,22 - 23,0,"14,3",450,0,0,0,"127,8",0,650,0,0,"594,4",0,0,0,0,0,"536,8",0,0
09-10-2013,23 - 00,219,0,0,500,0,0,"530,3",0,50,0,0,"474,7","0,1",0,0,0,0,"128,4",300,0
10-10-2013,00 - 01,"67,2",0,0,500,0,"55,4",600,0,0,550,0,150,0,0,0,0,0,0,"220,7",0
10-10-2013,01 - 02,47,0,0,500,0,"9,6",600,0,0,650,0,"86,3",0,"0,1",0,0,0,0,"167,2",0
10-10-2013,02 - 03,"8,4",0,0,500,0,"44,9",600,0,0,650,0,"98,5",0,0,0,0,0,0,"3,6",0
10-10-2013,03 - 04,0,"0,8",0,500,0,"72,6",600,0,0,650,0,141,0,0,0,0,0,0,0,"7,3"
10-10-2013,04 - 05,0,0,0,500,0,0,"548,3",0,0,"285,7",0,"146,9",0,0,0,0,0,"5,9","94,8",0
10-10-2013,05 - 06,0,"92,2",450,0,0,0,"330,1",0,"314,3",0,0,"273,2","126,5",0,0,0,0,"343,4",0,0
10-10-2013,06 - 07,0,"66,9",400,0,150,0,0,"486,4",650,0,0,"498,2","0,1",0,0,0,0,"349,4",0,0
10-10-2013,07 - 08,0,"527,1",400,0,150,0,0,600,650,0,0,"667,2","53,3",0,0,0,0,"234,3",0,0
10-10-2013,08 - 09,0,"543,5",400,0,150,0,0,"595,5",650,0,0,"754,4",0,0,0,0,0,"228,1",0,0
10-10-2013,09 - 10,0,"464,5",400,0,150,0,0,600,650,0,0,"757,1","2,3",0,0,0,0,"217,9",0,0
10-10-2013,10 - 11,0,"356,6",400,0,150,0,0,600,650,0,0,"764,1","32,5",0,0,0,0,305,0,0
10-10-2013,11 - 12,0,"292,1",400,0,150,0,0,"586,5",650,0,0,"749,6","0,2",0,0,0,0,325,0,0
10-10-2013,12 - 13,0,199,400,0,150,0,0,"500,1",650,0,0,"714,6","0,1",0,0,0,0,"327,1",0,0
10-10-2013,13 - 14,0,"137,4",400,0,150,0,0,"473,5",650,0,0,"724,4","0,1",0,0,0,0,"364,1",0,0
10-10-2013,14 - 15,0,"135,8",400,0,150,0,0,"499,8",650,0,0,"728,9",0,"0,1",0,0,0,"336,2",0,0
10-10-2013,15 - 16,0,81,400,0,150,0,0,"542,6",650,0,0,"739,1","0,1",0,0,0,0,"332,9",0,0
10-10-2013,16 - 17,0,"166,3",400,0,150,0,0,"584,9","629,2",0,0,"743,4",0,"0,1",0,0,0,"331,7",0,0
10-10-2013,17 - 18,0,"176,4",400,0,150,0,0,600,650,0,0,"667,9","80,3",0,0,0,0,"335,3",0,0
10-10-2013,18 - 19,0,"210,9",400,0,150,0,0,600,650,0,0,"629,6","131,1",0,0,0,0,"332,3",0,0
10-10-2013,19 - 20,0,226,400,0,150,0,0,600,650,0,0,671,"58,1",0,0,0,0,"309,2",0,0
10-10-2013,20 - 21,0,"460,4",400,0,150,0,0,"306,8",50,0,0,"633,1",0,0,0,0,0,"284,4",0,0
10-10-2013,21 - 22,0,"389,4",400,0,150,0,0,"223,7",0,"44,1",0,"595,6","0,2",0,0,0,0,"290,9",0,0
10-10-2013,22 - 23,0,"371,7",450,0,"104,4",0,0,0,0,"368,6",0,"539,7",0,"0,1",0,0,0,267,0,0
10-10-2013,23 - 00,0,234,0,105,0,0,"274,8",0,0,650,0,"378,5","0,1",0,0,0,0,"159,9",0,0
11-10-2013,00 - 01,"0,1",0,0,"197,8",0,0,"416,9",0,0,650,0,"411,2",0,0,0,0,0,"199,5","68,2",0
11-10-2013,01 - 02,"16,4",0,0,500,0,"228,7",600,0,0,650,0,"246,9",0,"0,1",0,0,0,"0,1",226,0
11-10-2013,02 - 03,"39,4",0,0,500,0,250,600,0,0,650,0,"311,1",0,"71,6",0,0,0,0,"223,4",0
11-10-2013,03 - 04,"0,1",0,0,500,0,250,600,0,0,650,0,"300,4",0,"48,1",0,0,0,"120,5","2,9",0
11-10-2013,04 - 05,0,110,0,500,0,"89,1",600,0,0,650,0,"191,5",0,0,0,0,0,"93,2",0,0
11-10-2013,05 - 06,0,"461,4","391,6",0,0,0,600,0,0,650,0,"87,2",392,0,0,0,0,"357,5",0,0
11-10-2013,06 - 07,0,"733,8",400,0,150,0,0,386,0,"494,2",0,"469,7",0,0,0,0,0,351,0,0
11-10-2013,07 - 08,0,"845,4",400,0,150,0,0,600,0,"82,6",0,"619,8","34,1",0,0,0,0,"379,9",0,0
11-10-2013,08 - 09,0,"836,1",400,0,150,0,0,"469,2","45,8",0,0,"620,8",0,0,0,0,0,"355,5",0,0
11-10-2013,09 - 10,0,"816,6",400,0,150,0,0,"457,8","30,3",0,0,"620,8",0,0,0,0,0,"340,1",0,0
11-10-2013,10 - 11,0,"640,6",400,0,150,0,0,"484,7","335,1",0,0,"619,4",0,"0,1",0,0,0,"347,8",0,0
11-10-2013,11 - 12,0,600,400,0,150,0,0,"505,8","270,8",0,0,"596,8","0,1",0,0,0,0,"346,7",0,0
11-10-2013,12 - 13,0,"644,6",400,0,150,0,0,"442,3","106,8",0,0,"607,4",0,0,0,0,0,"339,8",0,0
11-10-2013,13 - 14,0,"754,4",400,0,150,0,0,"37,9",0,"252,5",0,"519,8",0,"0,1",0,0,0,"281,9",0,0
11-10-2013,14 - 15,0,"807,4",400,0,"30,4",0,0,0,0,"505,1",0,"569,9",0,0,0,0,0,"254,2",0,0
11-10-2013,15 - 16,0,"840,8",400,0,"51,2",0,0,0,0,"563,5",0,"545,3","0,1",0,0,0,0,"243,5",0,0
11-10-2013,16 - 17,0,"824,8",400,0,"80,5",0,0,0,0,"457,9",0,"542,9","0,1",0,0,0,0,"259,8",0,0
11-10-2013,17 - 18,0,"878,8",400,0,150,0,0,"95,4",0,"296,1",0,"535,2",0,0,0,0,0,"298,2",0,0
11-10-2013,18 - 19,0,"858,8",400,0,150,0,0,"198,4",0,"131,1",0,453,"0,2",0,0,0,0,"316,4",0,0
11-10-2013,19 - 20,0,"937,7",400,0,150,0,0,"253,5",0,"238,4",0,"462,7","0,1",0,0,0,0,301,0,0
11-10-2013,20 - 21,0,969,400,0,0,0,"162,2",0,0,"477,1",0,"600,6",0,"123,1",0,0,0,"288,4",0,0
11-10-2013,21 - 22,0,"923,6",400,0,0,0,364,0,0,650,0,"438,5",0,0,0,0,0,"283,9",0,0
11-10-2013,22 - 23,0,"266,4",0,"305,1",0,0,"293,9",0,0,650,0,"484,2",0,0,0,0,0,"244,7",0,0
11-10-2013,23 - 00,0,"23,4",0,500,0,"28,6",600,0,0,650,0,"338,5","0,1",0,0,0,0,"226,4",0,0
12-10-2013,00 - 01,0,"545,4","172,3",0,0,0,"405,2",0,0,650,0,"585,7","0,1",0,0,0,0,307,0,"0,1"
12-10-2013,01 - 02,0,"254,9",0,"142,5",0,0,"334,3",0,0,650,0,"612,5",0,"0,1",0,0,0,"249,5",0,0
12-10-2013,02 - 03,0,"172,8",0,"243,1",0,0,"289,4",0,0,650,0,"628,2",0,0,0,0,0,"215,5",0,0
12-10-2013,03 - 04,0,"409,8",0,"177,2",0,0,"317,8",0,0,650,0,"598,2","0,2",0,0,0,0,"135,5",0,0
12-10-2013,04 - 05,0,"448,6",0,"152,5",0,0,"322,6",0,0,650,0,"602,5",0,0,0,0,0,"139,3",0,0
12-10-2013,05 - 06,0,681,"172,8",0,"0,1",0,"320,4",0,0,650,0,"626,5",0,0,0,0,0,216,0,0
12-10-2013,06 - 07,0,896,"395,6",0,0,0,"355,4",0,0,650,0,"617,2",0,0,0,0,0,271,0,0
12-10-2013,07 - 08,0,"709,2",350,0,0,0,"378,6",0,0,650,0,"678,2",0,"0,1",0,0,0,"384,7",0,0
12-10-2013,08 - 09,0,"764,9",350,0,0,0,"291,3",0,0,650,0,"804,9",0,"0,1",0,0,0,427,0,0
12-10-2013,09 - 10,0,"835,7",350,0,0,"0,1","113,2",0,0,650,0,900,0,"85,1",0,0,0,406,0,0
12-10-2013,10 - 11,0,"884,7",400,0,0,0,"148,1",0,0,650,0,900,0,"113,1",0,0,0,"393,3",0,0
12-10-2013,11 - 12,0,"848,1",400,0,0,"0,2","163,7",0,0,650,0,900,0,"117,2",0,0,0,"376,5",0,0
12-10-2013,12 - 13,0,"764,6",400,0,0,0,"260,2",0,0,650,0,855,0,"105,8",0,0,0,"363,5",0,0
12-10-2013,13 - 14,0,"686,1",400,0,0,0,"390,9",0,0,650,0,"771,8",0,"47,7",0,0,0,"369,9",0,0
12-10-2013,14 - 15,0,"551,4","290,2",0,0,"0,1","407,5",0,0,650,0,"721,9",0,0,0,0,0,"348,3",0,0
12-10-2013,15 - 16,0,"511,6","275,9",0,0,0,"405,9",0,0,650,0,720,0,0,0,0,0,"335,8",0,0
12-10-2013,16 - 17,0,"620,8",400,0,0,0,"393,2",0,0,650,0,"742,5",0,"0,1",0,0,0,"344,9",0,0
12-10-2013,17 - 18,0,"693,6",400,0,0,0,"2,2",0,0,650,0,900,0,"101,7",0,0,0,"353,4",0,0
12-10-2013,18 - 19,0,"770,5",400,0,150,0,0,90,0,650,0,712,0,0,0,0,0,"356,9",0,0
12-10-2013,19 - 20,0,847,400,0,150,0,0,"47,8",0,650,0,695,"0,1",0,0,0,0,"368,5",0,0
12-10-2013,20 - 21,0,"808,6",400,0,19,0,0,"0,2",0,650,0,"843,1",0,0,0,0,0,"354,3",0,0
12-10-2013,21 - 22,0,722,400,0,0,0,"208,4",0,0,650,0,"859,5",0,0,0,0,0,"353,6",0,0
12-10-2013,22 - 23,0,"651,9",280,0,0,0,"339,7",0,0,650,0,847,0,0,0,0,0,"344,2",0,0
12-10-2013,23 - 00,0,"272,2",0,"123,5",0,0,"276,5",0,0,650,0,"853,2",0,"0,1",0,0,0,"272,7",0,0
13-10-2013,00 - 01,0,"365,9",0,108,0,0,"577,1",0,0,650,0,"614,4","0,1",0,0,0,0,"221,9",0,0
13-10-2013,01 - 02,0,"132,5",0,"411,7",0,0,"508,8",0,0,650,0,"630,4","0,1",0,0,0,0,"127,5",0,0
13-10-2013,02 - 03,0,"338,6",0,"449,1","0,1",0,"529,7",0,0,650,0,"600,4",0,"18,3",0,0,0,"30,9","0,1",0
